arm_id	mode	unit_id	replicate_index	seed	status	elapsed_seconds	decoded	error
eas_phlash	selected	eas_phlash__selected__rep071	71	40260891	completed	98.78053151199992	True	
eas_phlash	selected	eas_phlash__selected__rep072	72	40260892	completed	97.61542104099999	True	
eas_phlash	selected	eas_phlash__selected__rep073	73	40260893	completed	103.4755081400001	True	
eas_phlash	selected	eas_phlash__selected__rep074	74	40260894	completed	102.41025438499992	True	
eas_phlash	selected	eas_phlash__selected__rep075	75	40260895	completed	101.23764030499979	True	
eas_phlash	selected	eas_phlash__selected__rep076	76	40260896	completed	98.39687955199997	True	
eas_phlash	selected	eas_phlash__selected__rep077	77	40260897	completed	95.08396705099995	True	
eas_phlash	selected	eas_phlash__selected__rep078	78	40260898	completed	93.45492070699993	True	
eas_phlash	selected	eas_phlash__selected__rep079	79	40260899	completed	96.91611009100006	True	
eas_phlash	selected	eas_phlash__selected__rep080	80	40260900	completed	94.50662390299999	True	
eas_phlash	selected	eas_phlash__selected__rep081	81	40260901	completed	101.87730570899998	True	
eas_phlash	selected	eas_phlash__selected__rep082	82	40260902	completed	101.47736373099997	True	
eas_phlash	selected	eas_phlash__selected__rep083	83	40260903	completed	99.71255768700007	True	
eas_phlash	selected	eas_phlash__selected__rep084	84	40260904	completed	99.4481704320001	True	
eas_phlash	selected	eas_phlash__selected__rep085	85	40260905	completed	102.72569382500001	True	
eas_phlash	selected	eas_phlash__selected__rep086	86	40260906	completed	100.76212296899985	True	
eas_phlash	selected	eas_phlash__selected__rep087	87	40260907	completed	96.957695607	True	
eas_phlash	selected	eas_phlash__selected__rep088	88	40260908	completed	101.15669391100005	True	
eas_phlash	selected	eas_phlash__selected__rep089	89	40260909	completed	100.71582830899979	True	
eas_phlash	selected	eas_phlash__selected__rep090	90	40260910	completed	100.96113498699992	True	
eas_phlash	selected	eas_phlash__selected__rep091	91	40260911	completed	102.14729291499998	True	
eas_phlash	selected	eas_phlash__selected__rep092	92	40260912	completed	96.80492296500006	True	
eas_phlash	selected	eas_phlash__selected__rep093	93	40260913	completed	99.01014245600004	True	
eas_phlash	selected	eas_phlash__selected__rep094	94	40260914	completed	95.27936773799979	True	
eas_phlash	selected	eas_phlash__selected__rep095	95	40260915	completed	95.92580453999994	True	
eas_phlash	selected	eas_phlash__selected__rep096	96	40260916	completed	96.6556150739998	True	
eas_phlash	selected	eas_phlash__selected__rep097	97	40260917	completed	94.73433416300009	True	
eas_phlash	selected	eas_phlash__selected__rep098	98	40260918	completed	96.75558048500011	True	
eas_phlash	selected	eas_phlash__selected__rep099	99	40260919	completed	93.81229626599998	True	
