source	position_0based	position_1based	genotype_class	n_pairs	generation_time_years	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_p_tmrca_lt_threshold	frac_recent	mean_tmrca_generations	median_tmrca_generations	mean_tmrca_years	median_tmrca_years	scenario	study_type	specification_id	selection_coefficient	demography_curve	target_allele_frequency	origin_age_generations
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	1000.0	40.0	0.0	0.0	0.0	21403.21161197708	21403.21161197708	535080.2902994269	535080.2902994269	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	4500.0	180.0	0.5	0.5	0.5	21403.21161197708	21403.21161197708	535080.2902994269	535080.2902994269	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	10000.0	400.0	0.5	0.5	0.5	21403.21161197708	21403.21161197708	535080.2902994269	535080.2902994269	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	20000.0	800.0	0.5	0.5	0.5	21403.21161197708	21403.21161197708	535080.2902994269	535080.2902994269	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	30000.0	1200.0	0.5	0.5	0.5	21403.21161197708	21403.21161197708	535080.2902994269	535080.2902994269	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	40000.0	1600.0	0.5	0.5	0.5	21403.21161197708	21403.21161197708	535080.2902994269	535080.2902994269	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	50000.0	2000.0	0.5	0.5	0.5	21403.21161197708	21403.21161197708	535080.2902994269	535080.2902994269	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	1000.0	40.0	0.0	0.0	0.0	41218.78090155873	42666.42322395415	1030469.5225389684	1066660.5805988538	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	4500.0	180.0	0.0	0.0	0.0	41218.78090155873	42666.42322395415	1030469.5225389684	1066660.5805988538	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	10000.0	400.0	0.0	0.0	0.0	41218.78090155873	42666.42322395415	1030469.5225389684	1066660.5805988538	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	20000.0	800.0	0.0	0.0	0.0	41218.78090155873	42666.42322395415	1030469.5225389684	1066660.5805988538	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	30000.0	1200.0	0.0	0.0	0.0	41218.78090155873	42666.42322395415	1030469.5225389684	1066660.5805988538	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	40000.0	1600.0	0.0	0.0	0.0	41218.78090155873	42666.42322395415	1030469.5225389684	1066660.5805988538	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	50000.0	2000.0	0.0	0.0	0.0	41218.78090155873	42666.42322395415	1030469.5225389684	1066660.5805988538	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	1000.0	40.0	0.0	0.0	0.0	1657.0588235294117	1730.0	41426.470588235294	43250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	4500.0	180.0	0.0	0.0	0.0	1657.0588235294117	1730.0	41426.470588235294	43250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	10000.0	400.0	0.0147058823529411	0.0147058823529411	0.0147058823529411	1657.0588235294117	1730.0	41426.470588235294	43250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	20000.0	800.0	0.088235294117647	0.088235294117647	0.088235294117647	1657.0588235294117	1730.0	41426.470588235294	43250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	30000.0	1200.0	0.1323529411764706	0.1323529411764706	0.1323529411764706	1657.0588235294117	1730.0	41426.470588235294	43250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	40000.0	1600.0	0.3676470588235294	0.3676470588235294	0.3676470588235294	1657.0588235294117	1730.0	41426.470588235294	43250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	50000.0	2000.0	0.6911764705882353	0.6911764705882353	0.6911764705882353	1657.0588235294117	1730.0	41426.470588235294	43250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.01211528502	0.01211528502	0.0	15535.25813		388381.45325		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.05696778992	0.05696778992	0.02	15535.25813		388381.45325		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.1126837058	0.1126837058	0.09	15535.25813		388381.45325		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.1844048986	0.1844048986	0.16	15535.25813		388381.45325		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.2406844807	0.2406844807	0.25	15535.25813		388381.45325		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.2871445975	0.2871445975	0.3	15535.25813		388381.45325		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.3214998221	0.3214998221	0.34	15535.25813		388381.45325		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	1000.0	40.0	0.154478386	0.154478386	0.0	21219.79688		530494.922		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	4500.0	180.0	0.4086817801	0.4086817801	0.5	21219.79688		530494.922		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	10000.0	400.0	0.4889061451	0.4889061451	0.5	21219.79688		530494.922		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	20000.0	800.0	0.4997628331	0.4997628331	0.5	21219.79688		530494.922		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	30000.0	1200.0	0.4999949634	0.4999949634	0.5	21219.79688		530494.922		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	40000.0	1600.0	0.4999998808	0.4999998808	0.5	21219.79688		530494.922		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	50000.0	2000.0	0.5	0.5	0.5	21219.79688		530494.922		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	1000.0	40.0	0.0	0.0	0.0	35578.96042		889474.0105000001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	4500.0	180.0	0.0	0.0	0.0	35578.96042		889474.0105000001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	10000.0	400.0	0.0	0.0	0.0	35578.96042		889474.0105000001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	20000.0	800.0	0.0	0.0	0.0	35578.96042		889474.0105000001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	30000.0	1200.0	0.0	0.0	0.0	35578.96042		889474.0105000001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	40000.0	1600.0	1.252758966e-14	1.252758966e-14	0.0	35578.96042		889474.0105000001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	50000.0	2000.0	5.973476155e-13	5.973476155e-13	0.0	35578.96042		889474.0105000001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	1000.0	40.0	0.01327311335	0.01327311335	0.0	6525.255371		163131.38427500002		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	4500.0	180.0	0.07175610902	0.07175610902	0.01470588235	6525.255371		163131.38427500002		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	10000.0	400.0	0.1513317356	0.1513317356	0.1176470588	6525.255371		163131.38427500002		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	20000.0	800.0	0.2564847618	0.2564847618	0.2205882353	6525.255371		163131.38427500002		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	30000.0	1200.0	0.3392420297	0.3392420297	0.3529411765	6525.255371		163131.38427500002		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	40000.0	1600.0	0.4075655836	0.4075655836	0.4264705882	6525.255371		163131.38427500002		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	50000.0	2000.0	0.458087979	0.458087979	0.4852941176	6525.255371		163131.38427500002		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	21121.081586012664	1650.0	528027.0396503166	41250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.0	0.0	0.0	21121.081586012664	1650.0	528027.0396503166	41250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.01	0.01	0.01	21121.081586012664	1650.0	528027.0396503166	41250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.1	0.1	0.1	21121.081586012664	1650.0	528027.0396503166	41250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.43	0.43	0.43	21121.081586012664	1650.0	528027.0396503166	41250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.5	0.5	0.5	21121.081586012664	1650.0	528027.0396503166	41250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.56	0.56	0.56	21121.081586012664	1650.0	528027.0396503166	41250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	3	25.0	1000.0	40.0	0.0	0.0	0.0	16260.0	22850.0	406500.0	571250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	3	25.0	4500.0	180.0	0.0	0.0	0.0	16260.0	22850.0	406500.0	571250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	3	25.0	10000.0	400.0	0.0	0.0	0.0	16260.0	22850.0	406500.0	571250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	3	25.0	20000.0	800.0	0.0	0.0	0.0	16260.0	22850.0	406500.0	571250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	3	25.0	30000.0	1200.0	0.0	0.0	0.0	16260.0	22850.0	406500.0	571250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	3	25.0	40000.0	1600.0	0.0	0.0	0.0	16260.0	22850.0	406500.0	571250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	3	25.0	50000.0	2000.0	0.0	0.0	0.0	16260.0	22850.0	406500.0	571250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	1000.0	40.0	0.0	0.0	0.0	48806.05264881137	48806.05264881137	1220151.3162202842	1220151.3162202842	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	4500.0	180.0	0.0	0.0	0.0	48806.05264881137	48806.05264881137	1220151.3162202842	1220151.3162202842	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	10000.0	400.0	0.0	0.0	0.0	48806.05264881137	48806.05264881137	1220151.3162202842	1220151.3162202842	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	20000.0	800.0	0.0	0.0	0.0	48806.05264881137	48806.05264881137	1220151.3162202842	1220151.3162202842	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	30000.0	1200.0	0.0	0.0	0.0	48806.05264881137	48806.05264881137	1220151.3162202842	1220151.3162202842	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	40000.0	1600.0	0.0	0.0	0.0	48806.05264881137	48806.05264881137	1220151.3162202842	1220151.3162202842	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	50000.0	2000.0	0.0	0.0	0.0	48806.05264881137	48806.05264881137	1220151.3162202842	1220151.3162202842	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	56	25.0	1000.0	40.0	0.0	0.0	0.0	1112.142857142857	1130.0	27803.571428571428	28250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	56	25.0	4500.0	180.0	0.0	0.0	0.0	1112.142857142857	1130.0	27803.571428571428	28250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	56	25.0	10000.0	400.0	0.0178571428571428	0.0178571428571428	0.0178571428571428	1112.142857142857	1130.0	27803.571428571428	28250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	56	25.0	20000.0	800.0	0.1785714285714285	0.1785714285714285	0.1785714285714285	1112.142857142857	1130.0	27803.571428571428	28250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	56	25.0	30000.0	1200.0	0.7678571428571429	0.7678571428571429	0.7678571428571429	1112.142857142857	1130.0	27803.571428571428	28250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	56	25.0	40000.0	1600.0	0.8928571428571429	0.8928571428571429	0.8928571428571429	1112.142857142857	1130.0	27803.571428571428	28250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	56	25.0	50000.0	2000.0	1.0	1.0	1.0	1112.142857142857	1130.0	27803.571428571428	28250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.006141845851	0.006141845851	0.0	20799.05531		519976.38275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.030715572	0.030715572	0.0	20799.05531		519976.38275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.0662049607	0.0662049607	0.05	20799.05531		519976.38275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.1123797836	0.1123797836	0.09	20799.05531		519976.38275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.142022008	0.142022008	0.17	20799.05531		519976.38275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.1626616398	0.1626616398	0.19	20799.05531		519976.38275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.1783983261	0.1783983261	0.19	20799.05531		519976.38275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	3	25.0	1000.0	40.0	1.094946977e-05	1.094946977e-05	0.0	10936.35026		273408.7565		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	3	25.0	4500.0	180.0	0.0002916457403	0.0002916457403	0.0	10936.35026		273408.7565		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	3	25.0	10000.0	400.0	0.001609207441	0.001609207441	0.0	10936.35026		273408.7565		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	3	25.0	20000.0	800.0	0.006756370887	0.006756370887	0.0	10936.35026		273408.7565		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	3	25.0	30000.0	1200.0	0.01507886499	0.01507886499	0.0	10936.35026		273408.7565		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	3	25.0	40000.0	1600.0	0.02603192876	0.02603192876	0.0	10936.35026		273408.7565		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	3	25.0	50000.0	2000.0	0.03912139684	0.03912139684	0.0	10936.35026		273408.7565		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	1000.0	40.0	0.0	0.0	0.0	39824.93683		995623.42075		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	4500.0	180.0	0.0	0.0	0.0	39824.93683		995623.42075		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	10000.0	400.0	0.0	0.0	0.0	39824.93683		995623.42075		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	20000.0	800.0	0.0	0.0	0.0	39824.93683		995623.42075		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	30000.0	1200.0	1.8285800150000002e-15	1.8285800150000002e-15	0.0	39824.93683		995623.42075		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	40000.0	1600.0	8.324379994e-14	8.324379994e-14	0.0	39824.93683		995623.42075		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	50000.0	2000.0	1.526696305e-12	1.526696305e-12	0.0	39824.93683		995623.42075		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	56	25.0	1000.0	40.0	0.01096699503	0.01096699503	0.0	7397.749651		184943.741275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	56	25.0	4500.0	180.0	0.0548336128	0.0548336128	0.0	7397.749651		184943.741275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	56	25.0	10000.0	400.0	0.1181369365	0.1181369365	0.08928571429	7397.749651		184943.741275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	56	25.0	20000.0	800.0	0.2003162386	0.2003162386	0.1607142857	7397.749651		184943.741275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	56	25.0	30000.0	1200.0	0.2528029329	0.2528029329	0.3035714286	7397.749651		184943.741275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	56	25.0	40000.0	1600.0	0.2890726456	0.2890726456	0.3392857143	7397.749651		184943.741275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	56	25.0	50000.0	2000.0	0.3164726581	0.3164726581	0.3392857143	7397.749651		184943.741275		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af40	0.005		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	16653.217043746212	2030.0	416330.4260936553	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.01	0.01	0.01	16653.217043746212	2030.0	416330.4260936553	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.03	0.03	0.03	16653.217043746212	2030.0	416330.4260936553	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.06	0.06	0.06	16653.217043746212	2030.0	416330.4260936553	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.15	0.15	0.15	16653.217043746212	2030.0	416330.4260936553	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.35	0.35	0.35	16653.217043746212	2030.0	416330.4260936553	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.35	0.35	0.35	16653.217043746212	2030.0	416330.4260936553	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	1000.0	40.0	0.0	0.0	0.0	9234.0	3760.0	230850.0	94000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	4500.0	180.0	0.0	0.0	0.0	9234.0	3760.0	230850.0	94000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	10000.0	400.0	0.0	0.0	0.0	9234.0	3760.0	230850.0	94000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
