source,cutoff_years,alpha,stride_bp,max_gap_strides,min_significant_strides,mode,subset,n,power,fdr_mean,fdr_pooled,f1_mean,fp_mean,any_call,focal_significant,tp_total,fp_total,power_50000,overlap_power_50000,overlap_fdr_50000,power_100000,overlap_power_100000,overlap_fdr_100000,power_250000,overlap_power_250000,overlap_fdr_250000,power_500000,overlap_power_500000,overlap_fdr_500000
truth,20000,0.05,50000,1,20,selected,nonfixed,99,0.0,0.010101010101010102,1.0,0.0,0.010101010101010102,0.010101010101010102,0.41414141414141414,0,1,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0
truth,30000,0.001,10000,0,1,neutral,all,1000,0.0,0.243,1.0,0.0,0.429,0.243,0.001,0,429,0.0,0.0,0.243,0.0,0.0,0.243,0.0,0.0,0.243,0.0,0.0,0.243
truth,30000,0.001,10000,0,1,selected,all,100,0.22,0.25316666666666665,0.7411764705882353,0.13519047619047617,0.63,0.36,0.17,22,63,0.21,0.22,0.25316666666666665,0.22,0.22,0.25316666666666665,0.22,0.22,0.25316666666666665,0.22,0.22,0.25316666666666665
truth,30000,0.001,10000,0,1,selected,nonfixed,99,0.2222222222222222,0.25572390572390574,0.7411764705882353,0.13655603655603654,0.6363636363636364,0.36363636363636365,0.1717171717171717,22,63,0.21212121212121213,0.2222222222222222,0.25572390572390574,0.2222222222222222,0.2222222222222222,0.25572390572390574,0.2222222222222222,0.2222222222222222,0.25572390572390574,0.2222222222222222,0.2222222222222222,0.25572390572390574
truth,30000,0.001,10000,0,3,neutral,all,1000,0.0,0.09,1.0,0.0,0.113,0.09,0.001,0,113,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.09
truth,30000,0.001,10000,0,3,selected,all,100,0.08,0.095,0.6521739130434783,0.07,0.15,0.16,0.17,8,15,0.07,0.08,0.095,0.08,0.09,0.085,0.09,0.09,0.085,0.09,0.09,0.085
truth,30000,0.001,10000,0,3,selected,nonfixed,99,0.08080808080808081,0.09595959595959595,0.6521739130434783,0.0707070707070707,0.15151515151515152,0.16161616161616163,0.1717171717171717,8,15,0.0707070707070707,0.08080808080808081,0.09595959595959595,0.08080808080808081,0.09090909090909091,0.08585858585858586,0.09090909090909091,0.09090909090909091,0.08585858585858586,0.09090909090909091,0.09090909090909091,0.08585858585858586
truth,30000,0.001,10000,0,5,neutral,all,1000,0.0,0.041,1.0,0.0,0.046,0.041,0.001,0,46,0.0,0.0,0.041,0.0,0.0,0.041,0.0,0.0,0.041,0.0,0.0,0.041
truth,30000,0.001,10000,0,5,selected,all,100,0.06,0.06,0.5384615384615384,0.06,0.07,0.12,0.17,6,7,0.06,0.06,0.06,0.06,0.07,0.05,0.07,0.07,0.05,0.07,0.07,0.05
truth,30000,0.001,10000,0,5,selected,nonfixed,99,0.06060606060606061,0.06060606060606061,0.5384615384615384,0.06060606060606061,0.0707070707070707,0.12121212121212122,0.1717171717171717,6,7,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.0707070707070707,0.050505050505050504
truth,30000,0.001,10000,0,10,neutral,all,1000,0.0,0.01,1.0,0.0,0.011,0.01,0.001,0,11,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
truth,30000,0.001,10000,0,10,selected,all,100,0.04,0.01,0.2,0.04,0.01,0.05,0.17,4,1,0.04,0.04,0.01,0.04,0.04,0.01,0.04,0.04,0.01,0.04,0.04,0.01
truth,30000,0.001,10000,0,10,selected,nonfixed,99,0.04040404040404041,0.010101010101010102,0.2,0.04040404040404041,0.010101010101010102,0.050505050505050504,0.1717171717171717,4,1,0.04040404040404041,0.04040404040404041,0.010101010101010102,0.04040404040404041,0.04040404040404041,0.010101010101010102,0.04040404040404041,0.04040404040404041,0.010101010101010102,0.04040404040404041,0.04040404040404041,0.010101010101010102
truth,30000,0.001,10000,0,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,10000,0,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,10000,0,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,10000,1,1,neutral,all,1000,0.0,0.243,1.0,0.0,0.359,0.243,0.001,0,359,0.0,0.0,0.243,0.0,0.0,0.243,0.0,0.0,0.243,0.0,0.0,0.243
truth,30000,0.001,10000,1,1,selected,all,100,0.22,0.2385,0.6944444444444444,0.149,0.5,0.36,0.17,22,50,0.21,0.22,0.2385,0.22,0.22,0.2385,0.22,0.22,0.2385,0.22,0.22,0.2385
truth,30000,0.001,10000,1,1,selected,nonfixed,99,0.2222222222222222,0.24090909090909093,0.6944444444444444,0.1505050505050505,0.5050505050505051,0.36363636363636365,0.1717171717171717,22,50,0.21212121212121213,0.2222222222222222,0.24090909090909093,0.2222222222222222,0.2222222222222222,0.24090909090909093,0.2222222222222222,0.2222222222222222,0.24090909090909093,0.2222222222222222,0.2222222222222222,0.24090909090909093
truth,30000,0.001,10000,1,3,neutral,all,1000,0.0,0.103,1.0,0.0,0.127,0.103,0.001,0,127,0.0,0.0,0.103,0.0,0.0,0.103,0.0,0.0,0.103,0.0,0.0,0.103
truth,30000,0.001,10000,1,3,selected,all,100,0.08,0.105,0.6666666666666666,0.07,0.16,0.17,0.17,8,16,0.07,0.08,0.105,0.08,0.09,0.095,0.09,0.09,0.095,0.09,0.09,0.095
truth,30000,0.001,10000,1,3,selected,nonfixed,99,0.08080808080808081,0.10606060606060606,0.6666666666666666,0.0707070707070707,0.16161616161616163,0.1717171717171717,0.1717171717171717,8,16,0.0707070707070707,0.08080808080808081,0.10606060606060606,0.08080808080808081,0.09090909090909091,0.09595959595959595,0.09090909090909091,0.09090909090909091,0.09595959595959595,0.09090909090909091,0.09090909090909091,0.09595959595959595
truth,30000,0.001,10000,1,5,neutral,all,1000,0.0,0.053,1.0,0.0,0.055,0.053,0.001,0,55,0.0,0.0,0.053,0.0,0.0,0.053,0.0,0.0,0.053,0.0,0.0,0.053
truth,30000,0.001,10000,1,5,selected,all,100,0.06,0.07,0.5714285714285714,0.06,0.08,0.13,0.17,6,8,0.06,0.06,0.07,0.06,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.06
truth,30000,0.001,10000,1,5,selected,nonfixed,99,0.06060606060606061,0.0707070707070707,0.5714285714285714,0.06060606060606061,0.08080808080808081,0.13131313131313133,0.1717171717171717,6,8,0.06060606060606061,0.06060606060606061,0.0707070707070707,0.06060606060606061,0.0707070707070707,0.06060606060606061,0.0707070707070707,0.0707070707070707,0.06060606060606061,0.0707070707070707,0.0707070707070707,0.06060606060606061
truth,30000,0.001,10000,1,10,neutral,all,1000,0.0,0.013,1.0,0.0,0.014,0.013,0.001,0,14,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.013
truth,30000,0.001,10000,1,10,selected,all,100,0.05,0.02,0.2857142857142857,0.05,0.02,0.07,0.17,5,2,0.05,0.05,0.02,0.05,0.05,0.02,0.05,0.05,0.02,0.05,0.05,0.02
truth,30000,0.001,10000,1,10,selected,nonfixed,99,0.050505050505050504,0.020202020202020204,0.2857142857142857,0.050505050505050504,0.020202020202020204,0.0707070707070707,0.1717171717171717,5,2,0.050505050505050504,0.050505050505050504,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.020202020202020204
truth,30000,0.001,10000,1,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,10000,1,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,10000,1,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,0,1,neutral,all,1000,0.0,0.194,1.0,0.0,0.275,0.194,0.001,0,275,0.0,0.0,0.194,0.0,0.0,0.194,0.0,0.0,0.194,0.0,0.0,0.194
truth,30000,0.001,20000,0,1,selected,all,100,0.19,0.18916666666666665,0.6607142857142857,0.14066666666666666,0.37,0.31,0.17,19,37,0.18,0.18,0.1925,0.19,0.19,0.18916666666666665,0.19,0.19,0.18916666666666665,0.19,0.19,0.18916666666666665
truth,30000,0.001,20000,0,1,selected,nonfixed,99,0.1919191919191919,0.19107744107744104,0.6607142857142857,0.1420875420875421,0.37373737373737376,0.31313131313131315,0.1717171717171717,19,37,0.18181818181818182,0.18181818181818182,0.19444444444444445,0.1919191919191919,0.1919191919191919,0.19107744107744104,0.1919191919191919,0.1919191919191919,0.19107744107744104,0.1919191919191919,0.1919191919191919,0.19107744107744104
truth,30000,0.001,20000,0,3,neutral,all,1000,0.0,0.049,1.0,0.0,0.053,0.049,0.001,0,53,0.0,0.0,0.049,0.0,0.0,0.049,0.0,0.0,0.049,0.0,0.0,0.049
truth,30000,0.001,20000,0,3,selected,all,100,0.07,0.05,0.46153846153846156,0.07,0.06,0.12,0.17,7,6,0.06,0.06,0.06,0.07,0.07,0.05,0.07,0.07,0.05,0.07,0.07,0.05
truth,30000,0.001,20000,0,3,selected,nonfixed,99,0.0707070707070707,0.050505050505050504,0.46153846153846156,0.0707070707070707,0.06060606060606061,0.12121212121212122,0.1717171717171717,7,6,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0707070707070707,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.0707070707070707,0.050505050505050504
truth,30000,0.001,20000,0,5,neutral,all,1000,0.0,0.013,1.0,0.0,0.014,0.013,0.001,0,14,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.013
truth,30000,0.001,20000,0,5,selected,all,100,0.05,0.01,0.16666666666666666,0.05,0.01,0.06,0.17,5,1,0.04,0.04,0.02,0.05,0.05,0.01,0.05,0.05,0.01,0.05,0.05,0.01
truth,30000,0.001,20000,0,5,selected,nonfixed,99,0.050505050505050504,0.010101010101010102,0.16666666666666666,0.050505050505050504,0.010101010101010102,0.06060606060606061,0.1717171717171717,5,1,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.010101010101010102
truth,30000,0.001,20000,0,10,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,0,10,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,0,10,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,0,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,0,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,0,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,1,1,neutral,all,1000,0.0,0.194,1.0,0.0,0.241,0.194,0.001,0,241,0.0,0.0,0.194,0.0,0.0,0.194,0.0,0.0,0.194,0.0,0.0,0.194
truth,30000,0.001,20000,1,1,selected,all,100,0.19,0.16583333333333333,0.6041666666666666,0.15733333333333333,0.29,0.31,0.17,19,29,0.18,0.18,0.16916666666666663,0.19,0.19,0.16583333333333333,0.19,0.19,0.16583333333333333,0.19,0.19,0.16583333333333333
truth,30000,0.001,20000,1,1,selected,nonfixed,99,0.1919191919191919,0.1675084175084175,0.6041666666666666,0.1589225589225589,0.29292929292929293,0.31313131313131315,0.1717171717171717,19,29,0.18181818181818182,0.18181818181818182,0.17087542087542085,0.1919191919191919,0.1919191919191919,0.1675084175084175,0.1919191919191919,0.1919191919191919,0.1675084175084175,0.1919191919191919,0.1919191919191919,0.1675084175084175
truth,30000,0.001,20000,1,3,neutral,all,1000,0.0,0.054,1.0,0.0,0.059,0.054,0.001,0,59,0.0,0.0,0.054,0.0,0.0,0.054,0.0,0.0,0.054,0.0,0.0,0.054
truth,30000,0.001,20000,1,3,selected,all,100,0.07,0.05,0.46153846153846156,0.07,0.06,0.12,0.17,7,6,0.06,0.06,0.06,0.07,0.07,0.05,0.07,0.07,0.05,0.07,0.07,0.05
truth,30000,0.001,20000,1,3,selected,nonfixed,99,0.0707070707070707,0.050505050505050504,0.46153846153846156,0.0707070707070707,0.06060606060606061,0.12121212121212122,0.1717171717171717,7,6,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0707070707070707,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.0707070707070707,0.050505050505050504
truth,30000,0.001,20000,1,5,neutral,all,1000,0.0,0.017,1.0,0.0,0.017,0.017,0.001,0,17,0.0,0.0,0.017,0.0,0.0,0.017,0.0,0.0,0.017,0.0,0.0,0.017
truth,30000,0.001,20000,1,5,selected,all,100,0.06,0.02,0.25,0.06,0.02,0.08,0.17,6,2,0.05,0.05,0.03,0.06,0.06,0.02,0.06,0.06,0.02,0.06,0.06,0.02
truth,30000,0.001,20000,1,5,selected,nonfixed,99,0.06060606060606061,0.020202020202020204,0.25,0.06060606060606061,0.020202020202020204,0.08080808080808081,0.1717171717171717,6,2,0.050505050505050504,0.050505050505050504,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204
truth,30000,0.001,20000,1,10,neutral,all,1000,0.0,0.002,1.0,0.0,0.002,0.002,0.001,0,2,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002
truth,30000,0.001,20000,1,10,selected,all,100,0.01,0.0,0.0,0.01,0.0,0.01,0.17,1,0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0
truth,30000,0.001,20000,1,10,selected,nonfixed,99,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.1717171717171717,1,0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0
truth,30000,0.001,20000,1,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,1,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,20000,1,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,1,neutral,all,1000,0.0,0.125,1.0,0.0,0.154,0.125,0.001,0,154,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125
truth,30000,0.001,50000,0,1,selected,all,100,0.18,0.12166666666666666,0.5,0.15833333333333333,0.18,0.27,0.17,18,18,0.18,0.18,0.12166666666666666,0.18,0.18,0.12166666666666666,0.18,0.18,0.12166666666666666,0.18,0.18,0.12166666666666666
truth,30000,0.001,50000,0,1,selected,nonfixed,99,0.18181818181818182,0.12289562289562289,0.5,0.15993265993265993,0.18181818181818182,0.2727272727272727,0.1717171717171717,18,18,0.18181818181818182,0.18181818181818182,0.12289562289562289,0.18181818181818182,0.18181818181818182,0.12289562289562289,0.18181818181818182,0.18181818181818182,0.12289562289562289,0.18181818181818182,0.18181818181818182,0.12289562289562289
truth,30000,0.001,50000,0,3,neutral,all,1000,0.0,0.009,1.0,0.0,0.009,0.009,0.001,0,9,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009,0.0,0.0,0.009
truth,30000,0.001,50000,0,3,selected,all,100,0.04,0.0,0.0,0.04,0.0,0.04,0.17,4,0,0.04,0.04,0.0,0.04,0.04,0.0,0.04,0.04,0.0,0.04,0.04,0.0
truth,30000,0.001,50000,0,3,selected,nonfixed,99,0.04040404040404041,0.0,0.0,0.04040404040404041,0.0,0.04040404040404041,0.1717171717171717,4,0,0.04040404040404041,0.04040404040404041,0.0,0.04040404040404041,0.04040404040404041,0.0,0.04040404040404041,0.04040404040404041,0.0,0.04040404040404041,0.04040404040404041,0.0
truth,30000,0.001,50000,0,5,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,5,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,5,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,10,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,10,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,10,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,0,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,1,neutral,all,1000,0.0,0.125,1.0,0.0,0.147,0.125,0.001,0,147,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125
truth,30000,0.001,50000,1,1,selected,all,100,0.18,0.115,0.4375,0.16333333333333333,0.14,0.27,0.17,18,14,0.17,0.18,0.115,0.18,0.18,0.115,0.18,0.18,0.115,0.18,0.18,0.115
truth,30000,0.001,50000,1,1,selected,nonfixed,99,0.18181818181818182,0.11616161616161616,0.4375,0.16498316498316498,0.1414141414141414,0.2727272727272727,0.1717171717171717,18,14,0.1717171717171717,0.18181818181818182,0.11616161616161616,0.18181818181818182,0.18181818181818182,0.11616161616161616,0.18181818181818182,0.18181818181818182,0.11616161616161616,0.18181818181818182,0.18181818181818182,0.11616161616161616
truth,30000,0.001,50000,1,3,neutral,all,1000,0.0,0.011,1.0,0.0,0.011,0.011,0.001,0,11,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.011
truth,30000,0.001,50000,1,3,selected,all,100,0.05,0.02,0.2857142857142857,0.05,0.02,0.07,0.17,5,2,0.04,0.05,0.02,0.05,0.05,0.02,0.05,0.05,0.02,0.05,0.05,0.02
truth,30000,0.001,50000,1,3,selected,nonfixed,99,0.050505050505050504,0.020202020202020204,0.2857142857142857,0.050505050505050504,0.020202020202020204,0.0707070707070707,0.1717171717171717,5,2,0.04040404040404041,0.050505050505050504,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.020202020202020204
truth,30000,0.001,50000,1,5,neutral,all,1000,0.0,0.001,1.0,0.0,0.001,0.001,0.001,0,1,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
truth,30000,0.001,50000,1,5,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,5,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,10,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,10,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,10,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.001,50000,1,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.1717171717171717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,30000,0.01,10000,0,1,neutral,all,1000,0.0,0.82,1.0,0.0,2.977,0.82,0.01,0,2977,0.0,0.0,0.82,0.0,0.0,0.82,0.0,0.0,0.82,0.0,0.0,0.82
truth,30000,0.01,10000,0,1,selected,all,100,0.44,0.8089898989898991,0.9004524886877828,0.17339632589632586,3.98,0.93,0.3,44,398,0.38,0.4,0.8258080808080809,0.44,0.44,0.8089898989898991,0.49,0.49,0.7884065656565657,0.53,0.54,0.7611446608946609
truth,30000,0.01,10000,0,1,selected,nonfixed,99,0.43434343434343436,0.8104275073972043,0.9020501138952164,0.17009729888517763,4.0,0.9292929292929293,0.30303030303030304,43,396,0.37373737373737376,0.3939393939393939,0.8274155698398122,0.43434343434343436,0.43434343434343436,0.8104275073972043,0.48484848484848486,0.48484848484848486,0.7896362616059585,0.5252525252525253,0.5353535353535354,0.762098984068681
truth,30000,0.01,10000,0,3,neutral,all,1000,0.0,0.596,1.0,0.0,1.17,0.596,0.01,0,1170,0.0,0.0,0.596,0.0,0.0,0.596,0.0,0.0,0.596,0.0,0.0,0.596
truth,30000,0.01,10000,0,3,selected,all,100,0.38,0.5971428571428572,0.8109452736318408,0.21804761904761905,1.63,0.77,0.3,38,163,0.33,0.36,0.6121428571428571,0.38,0.38,0.5971428571428572,0.41,0.41,0.5796428571428571,0.41,0.42,0.5696428571428571
truth,30000,0.01,10000,0,3,selected,nonfixed,99,0.3838383838383838,0.5930735930735931,0.81,0.22025012025012025,1.6363636363636365,0.7676767676767676,0.30303030303030304,38,162,0.3333333333333333,0.36363636363636365,0.6082251082251082,0.3838383838383838,0.3838383838383838,0.5930735930735931,0.41414141414141414,0.41414141414141414,0.5753968253968255,0.41414141414141414,0.42424242424242425,0.5652958152958153
truth,30000,0.01,10000,0,5,neutral,all,1000,0.0,0.426,1.0,0.0,0.653,0.426,0.01,0,653,0.0,0.0,0.426,0.0,0.0,0.426,0.0,0.0,0.426,0.0,0.0,0.426
truth,30000,0.01,10000,0,5,selected,all,100,0.32,0.43073809523809525,0.7355371900826446,0.22083333333333333,0.89,0.62,0.3,32,89,0.28,0.31,0.4407380952380952,0.32,0.32,0.43073809523809525,0.33,0.33,0.42073809523809524,0.33,0.34,0.41073809523809524
truth,30000,0.01,10000,0,5,selected,nonfixed,99,0.32323232323232326,0.4350889850889851,0.7355371900826446,0.22306397306397305,0.898989898989899,0.6262626262626263,0.30303030303030304,32,89,0.2828282828282828,0.31313131313131315,0.4451899951899952,0.32323232323232326,0.32323232323232326,0.4350889850889851,0.3333333333333333,0.3333333333333333,0.42498797498797497,0.3333333333333333,0.3434343434343434,0.41488696488696486
