calibration_id	phase	processing_mode	selection_coefficient	target_allele_frequency	population_af_lower	population_af_upper	candidate_pool_diploids	sample_diploids	exact_sample_alt_count	draw_index	seed	panel_seed	slim_scaling_factor	slim_burn_in	sequence_length_bp	focal_position_bp	origin_age_generations	origin_contract_sha256	event_contract_sha256	cell_contract_sha256	slim_sha256	status	evaluable	terminal_class	candidate_pool_alt_count	candidate_pool_af	candidate_pool_frequency_gate_passed	exact_panel_feasible	pool_band_and_panel_hit	sample_alt_count	sample_af	n_hom_ref	n_heterozygous	n_hom_alt	stdpopsim_recapitation_applied	post_slim_neutral_mutation_overlay_applied	elapsed_seconds	trajectory_sha256	panel_tree_sha256	panel_manifest_sha256	error
eas_selected__confirm100__s0.010000__af0.100000__q5__draw024	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	24	491441643	955555046	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	76	0.076	True	True	True						False	False	55.00393070300001	a35f108182abe7fdc179385dae0062e4e8a374c00b6903b4d42532d052cd3bbd			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw025	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	25	1057038385	1706242507	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	109	0.109	True	True	True						False	False	33.677001147	9ef3df7925433a5b9e7a5fa6342c3a28b3bcee3c637bb1e9c285ed30202ca03e			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw026	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	26	802640446	824611080	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	98	0.098	True	True	True						False	False	47.51815444500001	d7e649c0c9b41e5ce647824e919b5b24dedce3657733c9e1cc53608159978563			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw027	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	27	560707156	222449283	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	102	0.102	True	True	True						False	False	43.164717088	c0999732c512c636a0847da4bf8c00a7e9289aefb427888f106b1e00181f7565			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw028	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	28	1015785824	759996953	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	121	0.121	True	True	True						False	False	99.14549368700001	8be0d775ab1d75ed0a160b332bd1cc1045776b10bfff9c75647cbe7d87bd8769			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw029	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	29	680279361	559474449	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	77	0.077	True	True	True						False	False	64.87111523800002	d75a1beb99e5d18b9ce281e28f21ad96a496afc02b72372345760183a254f808			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw030	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	30	30930630	154607369	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	104	0.104	True	True	True						False	False	42.196652421999985	05ab046dfdce44e4c4d70926eb0f4c1abe069bb6f8f12cf0fd344a8dbedf5096			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw031	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	31	440362547	1090124688	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	107	0.107	True	True	True						False	False	28.687589516999992	2e0614dde22868c7f4b0d4042f2e7deb69c3db2b7ffcead12c86d272eb7ea6c8			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw032	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	32	351040692	1090568549	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	85	0.085	True	True	True						False	False	72.905077017	6c7759b908432291d33373498f22917a94e90977a842f567d98d8276829bada9			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw033	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	33	2110867296	87724269	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	87	0.087	True	True	True						False	False	127.47569741900003	5e5062bec67403beb3d86f909e378cf494b54eac9cfdb7b50beb8e8bcefef748			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw034	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	34	1328667141	233554561	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	96	0.096	True	True	True						False	False	33.28296487699998	b11cf225811e32418e85e53b95058cd1bd2355f2cc8df35427318d38401111ee			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw035	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	35	1164726111	389350088	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	89	0.089	True	True	True						False	False	105.73903163599999	e55cbb1c6090216d44611b1497d283ae44478a86cc0ca7fa1a79db6cd7faa63f			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw036	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	36	1138290667	1534142673	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	92	0.092	True	True	True						False	False	34.122982733000015	d7196a19f1487e8e3f02edc78730da1f5d65e96f3aa4ce45894bce156ccb0dc9			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw037	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	37	739024557	2107672277	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	119	0.119	True	True	True						False	False	146.594741637	3ec430352ac3db20f245c8f2c9e2344985412978f7f19c5281e6e79360802602			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw038	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	38	1392625411	73652571	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	133	0.133	False	False	False						False	False	408.86527057899997	3dda961dbf50003c09a3a998c0d32a9f447a7c2d71a6703ce85eb52c8628d5d8			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw039	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	39	1467232025	207614659	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	122	0.122	True	True	True						False	False	167.12759349600003	5f7063dafe358327417b9d24d5932ec29482c7fd4c42b9fb4239fd4087bdaf57			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw040	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	40	1596402064	547489723	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	116	0.116	True	True	True						False	False	85.14732016599999	73ef32b8f009706b97dd43453e6760095c375d1d23591c0d1294a1e2c5f5b4d3			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw041	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	41	187318898	1157785028	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	88	0.088	True	True	True						False	False	73.64006965600001	0073de1134738f8412a5d42d5c3ebe83d97a435a5a2586b9849469d13bfcb6f0			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw042	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	42	188161508	1189027187	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	121	0.121	True	True	True						False	False	70.88155482799999	5fc3f584665545ad6ab9bb20839a917fa915fc3428307d9c21e36166c277dbfc			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw043	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	43	1008491296	40287907	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	105	0.105	True	True	True						False	False	137.10706244	53f9b0cf7d100aadc9db5a55e6d3eadd37dc701de793c310441a5e8dd3a328e4			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw044	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	44	1991828803	1375588305	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	98	0.098	True	True	True						False	False	61.615102303000015	b3f9cf178734e963af250a78bf307740293d6159fa7780331ff5467691df2e34			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw045	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	45	548625534	2077229816	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	76	0.076	True	True	True						False	False	59.017953584	3e45eb3be1d327db0bdcacc7ce4b93360d1f32fd8c477522eebfb17c32862688			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw046	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	46	1931399492	1936993413	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	99	0.099	True	True	True						False	False	116.171773107	375788c43349033328affdb0172eecb080185e79f85fefb7476ab3fb3775d151			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw047	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	47	494637875	988682826	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	102	0.102	True	True	True						False	False	85.21350008799996	2cc827eb8997f2286ff7d58da870b36c87e6145c4bda2dee915cbcbab7db5835			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw048	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	48	223046800	2062087759	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	133	0.133	False	False	False						False	False	126.69188957599997	1f7a0f45137d48c8c7d6b57979078aee264c425a06be952243e46e1b59b6936e			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw049	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	49	1328276308	1679499043	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	94	0.094	True	True	True						False	False	74.93876532299998	9bc9dbf477475a10680d43de6b85227972c675ee84f817da1aa0551117508069			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw050	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	50	2040798787	470682060	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	72	0.072	False	False	False						False	False	198.55213844500003	6896405f5d7589af27c9cb6ba7f053f79bbc02402916d731fc2a7b66442b338b			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw051	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	51	288009935	878029820	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	97	0.097	True	True	True						False	False	87.98522561299998	6fa9f5bdf3a2253457b9f8d9dd0c31e45a62ef3619442d97b05e499ee35599bc			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw052	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	52	1625852961	1842104664	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	75	0.075	True	True	True						False	False	82.83315948499998	f5408bfafa80c9bf65fcf4aa5c7287412e4feb5f3f06f72f97ffc7e4522efd39			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw053	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	53	841814532	1890225410	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	112	0.112	True	True	True						False	False	50.36177120099998	e74624a85249b03b0b59a3bf76aa0593efc8341a95ff89f358aed8cfdad731f0			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw054	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	54	2016404785	1648802268	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	60	0.06	False	False	False						False	False	97.55475029299998	ce9d8f977bc2b258f3b3dd27424cfe76f623a88255f83979c2db84d78e8f8b40			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw055	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	55	1149393150	195154281	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	104	0.104	True	True	True						False	False	65.00390808700001	2aa5ce9f50f9d5acbd3fe0de6184a275cff65485d6528912628a787b44f550d7			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw056	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	56	1122695273	567619900	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	76	0.076	True	True	True						False	False	31.30776076899997	99e2cf6634ca3515e0494973e3587a0afe3275b3eee0db954d007ab02361bf2e			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw057	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	57	1569798012	2001516298	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	81	0.081	True	True	True						False	False	31.484391007	9bed2249947c243fdc915d7faccab211066d63f719a054f50e549c2d4a122398			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw058	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	58	3527014	981306621	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	122	0.122	True	True	True						False	False	27.505479863000005	d2db136f9e56349773e3796521fc76ef8792bafa992395c2f058395a347410fa			
eas_selected__confirm100__s0.010000__af0.100000__q5__draw059	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.1	0.075	0.125	500	100	20	59	2116341796	1088262332	5.0	0.1	2	1	999.0	b1db82958255b8c5c4f2e0a17f5d200b5d1b756e06400731ae9ef5ef8f4bdfb8	b8d07f8c4b5806e65ff47687e2f9be3db988beab960581d2809cf76e33b9f49d	a1736619482bc1798b40e9cbba175da8e3610d6fa7bb554776babd30f16ef30b	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	80	0.08	True	True	True						False	False	30.650953046999973	716b5a5a0053438493f4e3e65c2252bb39cd03d1af0dd31de7ac1a611a466159			
