arm	arm_id	replicate_index	sample_af	threshold_years	statistic	null_mean	percentile	p_value
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	20000.0	0.04	0.045883375000000004	0.42896249999999997	0.6607917401032487
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	30000.0	0.15	0.10039962499999999	0.8995062500000001	0.11817352283096462
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	50000.0	0.21	0.203113625	0.6023499999999999	0.42386970162872967
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	15000.0	0.05	0.02339975	0.93789375	0.09099886251421857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	20000.0	0.07	0.045883375000000004	0.8548250000000001	0.1878476519043512
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	30000.0	0.13	0.10039962499999999	0.802075	0.22988462644216948
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	63	0.33	50000.0	0.19	0.203113625	0.48929375	0.540505743678204
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	20000.0	0.02	0.045883375000000004	0.11776249999999999	0.9382132723340958
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	30000.0	0.13	0.10039962499999999	0.802075	0.22988462644216948
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	64	0.935	50000.0	0.43	0.203113625	0.9877375	0.01326233422082224
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	20000.0	0.05	0.045883375000000004	0.60215	0.48129398382520217
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	30000.0	0.21	0.10039962499999999	0.990425	0.011787352658091773
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	65	0.84	50000.0	0.55	0.203113625	0.9979	0.002237472031599605
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	20000.0	0.04	0.045883375000000004	0.42896249999999997	0.6607917401032487
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	30000.0	0.1	0.10039962499999999	0.53591875	0.51865601679979
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	66	0.485	50000.0	0.17	0.203113625	0.3659875	0.665266684166448
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	20000.0	0.07	0.045883375000000004	0.8548250000000001	0.1878476519043512
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	30000.0	0.22	0.10039962499999999	0.993925	0.007387407657404282
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	67	0.915	50000.0	0.3	0.203113625	0.90169375	0.10632367095411308
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	20000.0	0.05	0.045883375000000004	0.60215	0.48129398382520217
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	30000.0	0.11	0.10039962499999999	0.63904375	0.4095198810014875
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	68	0.345	50000.0	0.21	0.203113625	0.6023499999999999	0.42386970162872967
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	15000.0	0.04	0.02339975	0.8504375000000001	0.20814739815752303
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	20000.0	0.1	0.045883375000000004	0.9838125000000001	0.022662216722290972
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	30000.0	0.19	0.10039962499999999	0.9781500000000001	0.026187172660341745
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	69	0.62	50000.0	0.41	0.203113625	0.98341875	0.017649779377757777
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	20000.0	0.03	0.045883375000000004	0.256475	0.8262646716916039
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	30000.0	0.1	0.10039962499999999	0.53591875	0.51865601679979
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	70	0.5	50000.0	0.29	0.203113625	0.88465	0.12439844501943725
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	7500.0	0.02	0.004046	0.9601124999999999	0.06821164735440807
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	10000.0	0.02	0.007332625000000001	0.8952187500000001	0.16704791190110124
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	20000.0	0.04	0.045883375000000004	0.42896249999999997	0.6607917401032487
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	30000.0	0.11	0.10039962499999999	0.63904375	0.4095198810014875
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	71	0.715	50000.0	0.37	0.203113625	0.96965625	0.032887088911388605
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	20000.0	0.05	0.045883375000000004	0.60215	0.48129398382520217
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	30000.0	0.11	0.10039962499999999	0.63904375	0.4095198810014875
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	72	0.605	50000.0	0.3	0.203113625	0.90169375	0.10632367095411308
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	20000.0	0.05	0.045883375000000004	0.60215	0.48129398382520217
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	30000.0	0.12	0.10039962499999999	0.7288625	0.31240859489256384
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	73	0.085	50000.0	0.17	0.203113625	0.3659875	0.665266684166448
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	15000.0	0.04	0.02339975	0.8504375000000001	0.20814739815752303
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	20000.0	0.06	0.045883375000000004	0.748875	0.3144210697366283
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	30000.0	0.15	0.10039962499999999	0.8995062500000001	0.11817352283096462
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	74	0.52	50000.0	0.38	0.203113625	0.97428125	0.027824652191847602
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	20000.0	0.06	0.045883375000000004	0.748875	0.3144210697366283
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	30000.0	0.31	0.10039962499999999	0.999875	0.0001499981250234372
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	75	0.55	50000.0	0.32	0.203113625	0.92915625	0.07661154235572055
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	15000.0	0.04	0.02339975	0.8504375000000001	0.20814739815752303
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	20000.0	0.08	0.045883375000000004	0.92381875	0.10252371845351933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	30000.0	0.17	0.10039962499999999	0.95235625	0.05667429157135536
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	76	0.82	50000.0	0.47	0.203113625	0.9935125	0.00697491281358983
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	15000.0	0.0	0.02339975	0.04785625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	20000.0	0.01	0.045883375000000004	0.036568750000000004	0.9886501418732266
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	30000.0	0.09	0.10039962499999999	0.42465625	0.6320420994737566
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	77	0.715	50000.0	0.54	0.203113625	0.9976375000000001	0.002512468594142573
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	20000.0	0.03	0.045883375000000004	0.256475	0.8262646716916039
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	30000.0	0.15	0.10039962499999999	0.8995062500000001	0.11817352283096462
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	78	0.835	50000.0	0.58	0.203113625	0.99849375	0.0016624792190097623
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	20000.0	0.07	0.045883375000000004	0.8548250000000001	0.1878476519043512
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	30000.0	0.18	0.10039962499999999	0.9676	0.03863701703728704
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	79	0.775	50000.0	0.62	0.203113625	0.9991000000000001	0.0009874876564042949
