position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
5210000.0	2000	0.03710268965	0.022441250553700005	0.02154758552	0.01651826809775	0.032745147768249994	1	100	0.019801980198019802	0.10820754206568198
5220000.0	2000	0.03989410412	0.0226594138379	0.02186787901	0.01782376798025	0.03144235619	0	100	0.009900990099009901	0.075007500750075
5230000.0	2000	0.04127677771	0.0229238471679	0.022001129355000003	0.017300525371499998	0.030894794440999993	0	100	0.009900990099009901	0.075007500750075
5240000.0	2000	0.03869185867	0.022974701317100003	0.022598175895000003	0.01620827065025	0.03176081868524999	1	100	0.019801980198019802	0.10820754206568198
5250000.0	2000	0.03587431799	0.022755489716899998	0.022305675935	0.017094733153	0.031796738010749996	1	100	0.019801980198019802	0.10820754206568198
5260000.0	2000	0.03471684171	0.022843303336599997	0.02230397157	0.017151439634000003	0.031830388909749985	2	100	0.0297029702970297	0.13945056477478732
5270000.0	2000	0.03465416119	0.022716962651599996	0.021761527975	0.016590648273250002	0.030623501810499998	1	100	0.019801980198019802	0.10820754206568198
5280000.0	2000	0.03387533034	0.0226488263284	0.021589568485000002	0.01700154373875	0.031613958543749994	1	100	0.019801980198019802	0.10820754206568198
5290000.0	2000	0.0319929844	0.0223796974777	0.021507635485	0.01688634731625	0.0318563216715	2	100	0.0297029702970297	0.13945056477478732
5300000.0	2000	0.03187285812	0.022208417945100006	0.021650082655	0.0166043985455	0.03063590427225	1	100	0.019801980198019802	0.10820754206568198
5310000.0	2000	0.03276152078	0.021996632810700002	0.021375717925000003	0.016353197895	0.029936537475749998	0	100	0.009900990099009901	0.075007500750075
5320000.0	2000	0.03339634478	0.0221029397466	0.021881919525	0.01504195136225	0.02991936719525	1	100	0.019801980198019802	0.10820754206568198
5330000.0	2000	0.03246281121	0.022086715715500006	0.0216007608	0.015105495351	0.02914199983925	1	100	0.019801980198019802	0.10820754206568198
5340000.0	2000	0.03458634702	0.021843661320300006	0.0216062645	0.015490250432	0.029961574683749995	1	100	0.019801980198019802	0.10820754206568198
5350000.0	2000	0.03407229064	0.022007905485499996	0.02156977383	0.0158316764555	0.03043203616525	1	100	0.019801980198019802	0.10820754206568198
5360000.0	2000	0.03119189072	0.022331350904699995	0.021512875205	0.015010926664500001	0.03357762068899999	6	100	0.06930693069306931	0.24233192550024238
5370000.0	2000	0.03092834596	0.022419093595500005	0.021529342755	0.014966402556	0.03697818052349999	7	100	0.07920792079207921	0.25969810095763673
5380000.0	2000	0.02763113233	0.022489606359599998	0.02144856557	0.015848403737	0.0334571623745	16	100	0.16831683168316833	0.4017108154729554
5390000.0	2000	0.02936222337	0.0224800631921	0.022137706479999998	0.016089945706999998	0.031570204118749993	7	100	0.07920792079207921	0.25969810095763673
5400000.0	2000	0.02779769182	0.022354445308499997	0.021357012715	0.016357566479	0.03394975026249999	11	100	0.1188118811881188	0.33468135545948957
5410000.0	2000	0.02752478682	0.022581272799299997	0.021426626844999998	0.01644209085625	0.034461821330749993	14	100	0.1485148514851485	0.3759869657851861
5420000.0	2000	0.02900792134	0.022329879964399994	0.021149544030000002	0.01455476553325	0.033996873292	11	100	0.1188118811881188	0.33468135545948957
5430000.0	2000	0.03102819252	0.0220325623824	0.021074998810000002	0.013706546789	0.03694029668249999	7	100	0.07920792079207921	0.25969810095763673
5440000.0	2000	0.0296313715	0.022226381175800003	0.02122066108	0.014902031508	0.03496151163424998	9	100	0.09900990099009901	0.29822259334367174
5450000.0	2000	0.02616871131	0.021843320411500004	0.02084219744	0.014912815255	0.032642171024749984	16	100	0.16831683168316833	0.4017108154729554
5460000.0	2000	0.02492553221	0.0217650137391	0.02130047509	0.0151575695805	0.029557992471999996	19	100	0.19801980198019803	0.44004400440044006
5470000.0	2000	0.02560713538	0.0216129450476	0.02165320944	0.01452300058675	0.028945989549499992	12	100	0.12871287128712872	0.3497632371932845
5480000.0	2000	0.02912635523	0.021650088683899997	0.02181003632	0.0152339251035	0.03200796408274999	6	100	0.06930693069306931	0.24233192550024238
5490000.0	2000	0.03001169916	0.0215957819353	0.021894179235	0.01425020870225	0.030165193120999974	3	100	0.039603960396039604	0.1707067258449983
5500000.0	2000	0.03122774264	0.022010865153100002	0.021541987005	0.01601593211575	0.031123075047749995	3	100	0.039603960396039604	0.1707067258449983
5510000.0	2000	0.03061431517	0.022552539496399997	0.021944816945	0.01549651586675	0.03580871993749998	6	100	0.06930693069306931	0.24233192550024238
5520000.0	2000	0.03088245741	0.022755168043299995	0.02243171529	0.015617659937249999	0.033427528395749986	9	100	0.09900990099009901	0.29822259334367174
5530000.0	2000	0.03548105197	0.022886403674899997	0.02220603953	0.0150198446595	0.03295906060249998	1	100	0.019801980198019802	0.10820754206568198
5540000.0	2000	0.03483269632	0.0232103380003	0.02247587666	0.01558890925675	0.03541132547074999	3	100	0.039603960396039604	0.1707067258449983
5550000.0	2000	0.03729597883	0.023007176735599995	0.02256176387	0.01586153625075	0.03501811142599999	2	100	0.0297029702970297	0.13945056477478732
