arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_sweep_structured	selected	31	50260853					0.0	0	0	False	24587.72434799224	2063.430482894487
eas_sweep_structured	selected	32	50260854					0.0	0	0	False	4166.687258203937	2009.4116428927957
eas_sweep_structured	selected	33	50260855					0.0	0	0	False	38641.57543010432	67398.74632595635
eas_sweep_structured	selected	34	50260856					0.0	0	0	False	14658.354110544733	4212.72533381089
eas_sweep_structured	selected	35	50260857					0.0	0	0	False	7822.346552821457	12229.447309998024
eas_sweep_structured	selected	36	50260858					0.0	0	0	False	29265.19526536802	1668.8010899502067
eas_sweep_structured	selected	37	50260859					0.0	0	0	False	28681.70503855587	6064.058870114571
eas_sweep_structured	selected	38	50260860					0.0	0	0	False	12315.120184774967	2952.6574411981405
eas_sweep_structured	selected	39	50260861					0.0	0	0	False	8684.150441064012	2620.579425796922
eas_sweep_structured	selected	40	50260862					0.0	0	0	False	11666.742152484667	3376.8234522564535
eas_sweep_structured	selected	41	50260863					0.0	0	0	False	21189.37273729473	14007.321890456922
eas_sweep_structured	selected	42	50260864					0.0	0	0	False	9299.172226499453	1826.4860822341984
eas_sweep_structured	selected	43	50260865					0.0	0	0	False	5919.321210658132	1943.155871543167
eas_sweep_structured	selected	44	50260866					0.0	0	0	False	26676.235282529757	23527.0637851713
eas_sweep_structured	selected	45	50260867					0.0	0	0	False	12119.752113625074	13532.945550824828
eas_sweep_structured	selected	46	50260868					0.0	0	0	False	4238.329949561788	810.6342527530296
eas_sweep_structured	selected	47	50260869					0.0	0	0	False	12492.917072700253	12648.764258929541
eas_sweep_structured	selected	48	50260870					0.0	0	0	False	7240.264696748427	3824.9558368687544
eas_sweep_structured	selected	49	50260871					0.0	0	0	False	9270.720832484925	4099.712321250157
eas_sweep_structured	selected	50	50260872					0.0	0	0	False	5306.892116093209	6663.275998092009
eas_sweep_structured	selected	51	50260873					0.0	0	0	False	11836.787683995995	2035.6768319317184
eas_sweep_structured	selected	52	50260874					0.0	0	0	False	16568.65883384695	17094.95320522727
eas_sweep_structured	selected	53	50260875					0.0	0	0	False	6247.821168660395	3976.47891167244
eas_sweep_structured	selected	54	50260876					0.0	0	0	False	7068.696355871915	4824.98494629499
eas_sweep_structured	selected	55	50260877					0.0	0	0	False	6637.260776313196	10167.628665115255
eas_sweep_structured	selected	56	50260878					0.0	0	0	False	7836.762512793761	13410.224209953527
eas_sweep_structured	selected	57	50260879					0.0	0	0	False	10703.75338116981	8168.026031568118
eas_sweep_structured	selected	58	50260880					0.0	0	0	False	23460.768121693636	1240.7794704894543
eas_sweep_structured	selected	59	50260881					0.0	0	0	False	32288.067813315083	4408.379783263173
eas_sweep_structured	selected	60	50260882					0.0	0	0	False	30203.8882293637	10072.486072041538
eas_sweep_structured	selected	61	50260883					0.0	0	0	False	22463.79618633306	38115.22752446127
