scheme,source,method,alpha,onset_years,selected_called,selected_n,neutral_called,neutral_n,power,neutral_call_fraction,power_low,power_high,neutral_low,neutral_high,fdr_prevalence_0.5,f1_prevalence_0.5,fdr_prevalence_0.1,f1_prevalence_0.1,fdr_prevalence_0.01,f1_prevalence_0.01
oracle_focal_allele,truth,joint_g0_r1_T5000,0.05,50000,20,100,52,1000,0.2,0.052,0.1333669333310325,0.2888291655931589,0.03987303628377742,0.06755573931927998,0.20634920634920634,0.31948881789137384,0.7005988023952097,0.23980815347721826,0.962602842183994,0.06301197227473221
oracle_focal_allele,truth,joint_g0_r1_T5000,0.1,50000,23,100,105,1000,0.23,0.105,0.15843265880303448,0.3215438302287378,0.08748778261441682,0.1255353565891717,0.3134328358208955,0.3445692883895131,0.8042553191489361,0.21149425287356324,0.9783529411764706,0.039569892473118276
oracle_focal_allele,truth,joint_g0_r1_T50000,0.01,50000,88,100,8,1000,0.88,0.008,0.8018790057328857,0.9300059356298052,0.004059195818806103,0.015706334530980144,0.009009009009009009,0.9322033898305085,0.07563025210084033,0.9016393442622951,0.4736842105263158,0.6586826347305389
oracle_focal_allele,truth,joint_g0_r1_T50000,0.05,50000,95,100,49,1000,0.95,0.049,0.8882495307680808,0.9784563208456319,0.037261034647360615,0.06419070150661013,0.049049049049049054,0.9504752376188094,0.3170381020848311,0.794646591384358,0.8362351318738148,0.27937068078223787
oracle_focal_allele,truth,joint_g0_r1_T50000,0.1,50000,96,100,106,1000,0.96,0.106,0.9016292856411208,0.9843366960084523,0.08840506686305154,0.12661041882356588,0.09943714821763601,0.9293320425943853,0.4984326018808777,0.6588881262868909,0.9161864850707176,0.15416733579572828
oracle_focal_allele,truth,mass_g0_r1_T10000,0.01,50000,97,100,11,1000,0.97,0.011,0.9154806357094724,0.9897454759759611,0.006153174098086638,0.019589395700786275,0.011213047910295617,0.9793033821302373,0.09260991580916744,0.9376510391493476,0.5288975230694511,0.6341941811049363
oracle_focal_allele,truth,mass_g0_r1_T10000,0.05,50000,100,100,52,1000,1.0,0.052,0.9630065017930143,1.0,0.03987303628377742,0.06755573931927998,0.0494296577946768,0.9746588693957114,0.3188010899182561,0.8103727714748784,0.8373454782042941,0.27979854504756574
oracle_focal_allele,truth,mass_g0_r1_T10000,0.1,50000,100,100,101,1000,1.0,0.101,0.9630065017930143,1.0,0.08382401065239914,0.12122974261907385,0.09173478655767485,0.9519276534983341,0.47616553169198533,0.6875214850464076,0.9090826438767161,0.1666805567130594
oracle_focal_allele,truth,mass_g0_r1_T20000,0.01,50000,99,100,11,1000,0.99,0.011,0.9455138038212946,0.9982325679358593,0.006153174098086638,0.019589395700786275,0.01098901098901099,0.9895052473763118,0.0909090909090909,0.9478219243657252,0.5238095238095237,0.6430659304969146
oracle_focal_allele,truth,mass_g0_r1_T20000,0.05,50000,100,100,51,1000,1.0,0.051,0.9630065017930143,1.0,0.03900094277526684,0.06643548634476165,0.048525214081826834,0.9751340809361286,0.3145990404386566,0.813338755591704,0.8346834187469002,0.2837281883955171
oracle_focal_allele,truth,mass_g0_r1_T20000,0.1,50000,100,100,98,1000,1.0,0.098,0.9630065017930143,1.0,0.08108201152335034,0.11799470229903597,0.08925318761384335,0.9532888465204957,0.46865037194473963,0.6939625260235948,0.9065595215847506,0.17091095539224063
oracle_focal_allele,truth,mass_g0_r1_T30000,0.01,50000,98,100,9,1000,0.98,0.009,0.929988209271456,0.9944980324498376,0.004742060667477063,0.01701581616533807,0.00910010111223458,0.9854198089492208,0.07634307257304429,0.9509946627850558,0.4762159273115981,0.6826889585510275
oracle_focal_allele,truth,mass_g0_r1_T30000,0.05,50000,99,100,49,1000,0.99,0.049,0.9455138038212946,0.9982325679358593,0.037261034647360615,0.06419070150661013,0.047160731472569786,0.9710642471799901,0.3081761006289308,0.8144796380090498,0.8305084745762712,0.2894313696827949
oracle_focal_allele,truth,mass_g0_r1_T30000,0.1,50000,100,100,103,1000,1.0,0.103,0.9630065017930143,1.0,0.08565481000508716,0.1233836362324436,0.09338168631006347,0.951022349025202,0.48105864037363777,0.683293474547318,0.9106903634902206,0.16397474788882513
oracle_focal_allele,truth,mass_g0_r1_T40000,0.01,50000,94,100,10,1000,0.94,0.01,0.8752318455410406,0.9722138760368118,0.005440754445529249,0.018309468870314774,0.010526315789473686,0.9641025641025641,0.08737864077669903,0.9261083743842364,0.5129533678756477,0.6416382252559727
oracle_focal_allele,truth,mass_g0_r1_T40000,0.05,50000,99,100,47,1000,0.99,0.047,0.9455138038212946,0.9982325679358593,0.0355271051063845,0.06193993808152845,0.045323047251687565,0.9720176730486009,0.29936305732484075,0.8205553253211769,0.8245614035087719,0.29805810627728435
oracle_focal_allele,truth,mass_g0_r1_T40000,0.1,50000,100,100,103,1000,1.0,0.103,0.9630065017930143,1.0,0.08565481000508716,0.1233836362324436,0.09338168631006347,0.951022349025202,0.48105864037363777,0.683293474547318,0.9106903634902206,0.16397474788882513
oracle_focal_allele,truth,mass_g0_r1_T5000,0.01,50000,79,100,5,1000,0.79,0.005,0.7002003116591013,0.858343459380847,0.0021375355273244596,0.011650955373375113,0.006289308176100628,0.8802228412256268,0.05389221556886227,0.8610354223433243,0.3852140077821012,0.6914660831509848
oracle_focal_allele,truth,mass_g0_r1_T5000,0.05,50000,97,100,47,1000,0.97,0.047,0.9154806357094724,0.9897454759759611,0.0355271051063845,0.06193993808152845,0.046214355948869225,0.961824491819534,0.3036611629576454,0.8106978687839532,0.8274942201671706,0.29291861694096333
oracle_focal_allele,truth,mass_g0_r1_T5000,0.1,50000,99,100,92,1000,0.99,0.092,0.9455138038212946,0.9982325679358593,0.07561389956796885,0.11150873535624412,0.08502772643253234,0.9510086455331412,0.4554455445544554,0.702625975869411,0.9019607843137254,0.17841052441881422
oracle_focal_allele,truth,mass_g0_r1_T50000,0.01,50000,96,100,9,1000,0.96,0.009,0.9016292856411208,0.9843366960084523,0.004742060667477063,0.01701581616533807,0.009287925696594427,0.9751142712036567,0.07780979827089336,0.9407153356197943,0.4813614262560778,0.6734479130129778
oracle_focal_allele,truth,mass_g0_r1_T50000,0.05,50000,99,100,48,1000,0.99,0.048,0.9455138038212946,0.9982325679358593,0.036393301020807914,0.06306608865013393,0.046242774566473986,0.971540726202159,0.3037974683544304,0.8175061932287365,0.8275862068965517,0.2936814001779887
oracle_focal_allele,truth,mass_g0_r1_T50000,0.1,50000,100,100,103,1000,1.0,0.103,0.9630065017930143,1.0,0.08565481000508716,0.1233836362324436,0.09338168631006347,0.951022349025202,0.48105864037363777,0.683293474547318,0.9106903634902206,0.16397474788882513
oracle_focal_allele,truth,rr_g0_r1_T10000,0.01,50000,68,100,8,1000,0.68,0.008,0.5833738138954762,0.7633085267500092,0.004059195818806103,0.015706334530980144,0.011627906976744186,0.8056872037914692,0.09574468085106383,0.7762557077625569,0.5380434782608695,0.5501618122977346
oracle_focal_allele,truth,rr_g0_r1_T10000,0.05,50000,80,100,44,1000,0.8,0.044,0.7111708344068411,0.8666330666689676,0.0329382145884185,0.058551789150407776,0.05213270142180094,0.8676789587852495,0.33110367892976583,0.7285974499089254,0.8448409619860356,0.25990903183885644
oracle_focal_allele,truth,rr_g0_r1_T10000,0.1,50000,84,100,105,1000,0.84,0.105,0.7557973061072976,0.8990471151119521,0.08748778261441682,0.1255353565891717,0.11111111111111112,0.8637532133676092,0.5294117647058824,0.6032315978456015,0.9252336448598131,0.1373109930527176
oracle_focal_allele,truth,rr_g0_r1_T20000,0.01,50000,47,100,9,1000,0.47,0.009,0.3751081795934127,0.5671114302990063,0.004742060667477063,0.01701581616533807,0.018789144050104383,0.6355645706558486,0.147005444646098,0.6060606060606061,0.6546656869948566,0.39813638288860653
oracle_focal_allele,truth,rr_g0_r1_T20000,0.05,50000,59,100,55,1000,0.59,0.055,0.4920143005341078,0.6813268697886348,0.04249742737476844,0.07090838767737563,0.08527131782945736,0.7173252279635259,0.45622119815668205,0.5659472422062349,0.9022369511184756,0.16773276474769014
oracle_focal_allele,truth,rr_g0_r1_T20000,0.1,50000,71,100,99,1000,0.71,0.099,0.6146110882442888,0.7898516425087772,0.08199544136866538,0.11907361893674984,0.12237330037082819,0.7849640685461581,0.556527170518426,0.5459438677431756,0.9324517172485968,0.12336026409521327
oracle_focal_allele,truth,rr_g0_r1_T30000,0.01,50000,21,100,17,1000,0.21,0.017,0.141656540619153,0.29979968834089865,0.010640689856816328,0.027055958840229925,0.0748898678414097,0.3422982885085575,0.42148760330578516,0.30814380044020545,0.8890649762282091,0.14517801590044935
oracle_focal_allele,truth,rr_g0_r1_T30000,0.05,50000,47,100,47,1000,0.47,0.047,0.3751081795934127,0.5671114302990063,0.0355271051063845,0.06193993808152845,0.09090909090909091,0.6196440342781806,0.4736842105263158,0.4965662968832541,0.908256880733945,0.15351951657684143
oracle_focal_allele,truth,rr_g0_r1_T30000,0.1,50000,60,100,102,1000,0.6,0.102,0.5020025867910618,0.6905987135675411,0.08473913518484719,0.12230696456965467,0.1452991452991453,0.7050528789659224,0.6047430830039525,0.4765687053216838,0.9439147504206393,0.10258163788681827
oracle_focal_allele,truth,rr_g0_r1_T40000,0.01,50000,9,100,10,1000,0.09,0.01,0.04807254000256516,0.1622621285271631,0.005440754445529249,0.018309468870314774,0.1,0.1636363636363636,0.5,0.1525423728813559,0.9166666666666667,0.08653846153846152
oracle_focal_allele,truth,rr_g0_r1_T40000,0.05,50000,35,100,48,1000,0.35,0.048,0.26364248243097527,0.44745556703112027,0.036393301020807914,0.06306608865013393,0.1206030150753769,0.5007153075822602,0.5524296675191817,0.392817059483726,0.9313994511956096,0.1147164863979023
oracle_focal_allele,truth,rr_g0_r1_T40000,0.1,50000,43,100,105,1000,0.43,0.105,0.33733298524110106,0.5278461045078768,0.08748778261441682,0.1255353565891717,0.19626168224299065,0.5602605863192183,0.6872727272727273,0.36210526315789476,0.9602771362586605,0.07272727272727274
oracle_focal_allele,truth,rr_g0_r1_T5000,0.01,50000,62,100,9,1000,0.62,0.009,0.5220975529551107,0.7090240074752127,0.004742060667477063,0.01701581616533807,0.014308426073131954,0.7612031921424186,0.11554921540656206,0.7289829512051733,0.5896757114493713,0.49382716049382713
oracle_focal_allele,truth,rr_g0_r1_T5000,0.05,50000,68,100,49,1000,0.68,0.049,0.5833738138954762,0.7633085267500092,0.037261034647360615,0.06419070150661013,0.0672153635116598,0.7865818392134182,0.39339875111507583,0.6412069778406412,0.8770565901283673,0.208237635890369
oracle_focal_allele,truth,rr_g0_r1_T5000,0.1,50000,71,100,94,1000,0.71,0.094,0.6146110882442888,0.7898516425087772,0.07743417357376373,0.11367315431650704,0.11691542288557215,0.7871396895787139,0.5437017994858612,0.5555555555555554,0.9291134185303515,0.1289034132171387
oracle_focal_allele,truth,rr_g0_r1_T50000,0.01,50000,10,100,9,1000,0.1,0.009,0.0552291370606751,0.17436566150491345,0.004742060667477063,0.01701581616533807,0.08256880733944953,0.18034265103697025,0.44751381215469604,0.16934801016088064,0.8990918264379415,0.10045203415369161
oracle_focal_allele,truth,rr_g0_r1_T50000,0.05,50000,22,100,49,1000,0.22,0.049,0.150012823846054,0.31070353514985793,0.037261034647360615,0.06419070150661013,0.1821561338289963,0.3467297084318361,0.6671709531013615,0.26490066225165565,0.9566160520607375,0.07247570416735298
oracle_focal_allele,truth,rr_g0_r1_T50000,0.1,50000,35,100,101,1000,0.35,0.101,0.26364248243097527,0.44745556703112027,0.08382401065239914,0.12122974261907385,0.22394678492239473,0.48242591316333555,0.7220015885623511,0.30987162461266043,0.9661803072760653,0.06167944312274208
oracle_focal_allele,truth,weighted_contrast_g0_r1_T10000,0.01,50000,21,100,11,1000,0.21,0.011,0.141656540619153,0.29979968834089865,0.006153174098086638,0.019589395700786275,0.049773755656108594,0.343980343980344,0.3203883495145631,0.3208556149732621,0.838337182448037,0.18268812527185735
oracle_focal_allele,truth,weighted_contrast_g0_r1_T10000,0.05,50000,23,100,47,1000,0.23,0.047,0.15843265880303448,0.3215438302287378,0.0355271051063845,0.06193993808152845,0.16967509025270758,0.3602192638997651,0.6477794793261867,0.2782819116757411,0.9528978087241451,0.07819139894611593
oracle_focal_allele,truth,weighted_contrast_g0_r1_T10000,0.1,50000,25,100,101,1000,0.25,0.101,0.17545211362287672,0.34304463548061603,0.08382401065239914,0.12122974261907385,0.28774928774928776,0.3700962250185048,0.7842968075927524,0.2315886984715146,0.975607376329398,0.04444839541292559
oracle_focal_allele,truth,weighted_contrast_g0_r1_T20000,0.01,50000,38,100,13,1000,0.38,0.013,0.29097599252478734,0.47790244704488916,0.0076128203893510256,0.022114442375579666,0.03307888040712468,0.5455850681981336,0.23541247484909453,0.5076820307281231,0.7720455908818236,0.2849643794525684
oracle_focal_allele,truth,weighted_contrast_g0_r1_T20000,0.05,50000,41,100,53,1000,0.41,0.053,0.3186731302113651,0.5079856994658921,0.04074650524859452,0.06867461683749176,0.1144708423326134,0.5604921394395079,0.5377677564825254,0.4345521992580817,0.9275234223086442,0.12317860898302539
oracle_focal_allele,truth,weighted_contrast_g0_r1_T20000,0.1,50000,45,100,98,1000,0.45,0.098,0.3561453797951198,0.5475539700255787,0.08108201152335034,0.11799470229903597,0.17883211678832117,0.5813953488372093,0.6621621621621621,0.3859348198970841,0.9556737588652482,0.08070301291248207
oracle_focal_allele,truth,weighted_contrast_g0_r1_T30000,0.01,50000,52,100,11,1000,0.52,0.011,0.4231657776522397,0.615354482419481,0.006153174098086638,0.019589395700786275,0.020715630885122408,0.6792945787067277,0.159935379644588,0.6423718344657195,0.6768178993163455,0.39862016098121894
oracle_focal_allele,truth,weighted_contrast_g0_r1_T30000,0.05,50000,61,100,49,1000,0.61,0.049,0.5120301704584073,0.6998312599360558,0.037261034647360615,0.06419070150661013,0.07435508345978756,0.7353827606992165,0.4196003805899144,0.5948317893710385,0.8882988463651346,0.18882525924779447
oracle_focal_allele,truth,weighted_contrast_g0_r1_T30000,0.1,50000,64,100,99,1000,0.64,0.099,0.5423540245160874,0.7272877959859567,0.08199544136866538,0.11907361893674984,0.13396481732070367,0.7360552041403104,0.5819725669497061,0.5057289608850256,0.9387031893496791,0.11187833231360896
oracle_focal_allele,truth,weighted_contrast_g0_r1_T40000,0.01,50000,57,100,9,1000,0.57,0.009,0.47215389549212305,0.6626670147588988,0.004742060667477063,0.01701581616533807,0.015544041450777202,0.7219759341355289,0.12442396313364057,0.6904906117504542,0.6098562628336757,0.46322633075985364
oracle_focal_allele,truth,weighted_contrast_g0_r1_T40000,0.05,50000,77,100,42,1000,0.77,0.042,0.6784561697712622,0.8415673411969654,0.031220885546165447,0.056284425226603055,0.05172413793103448,0.8498896247240618,0.3292682926829268,0.7169459962756053,0.84375,0.25978407557354927
oracle_focal_allele,truth,weighted_contrast_g0_r1_T40000,0.1,50000,81,100,102,1000,0.81,0.102,0.7222115462093562,0.8748524849023126,0.08473913518484719,0.12230696456965467,0.11184210526315788,0.8472803347280334,0.5312499999999999,0.593841642228739,0.9257425742574258,0.13604299630500508
oracle_focal_allele,truth,weighted_contrast_g0_r1_T5000,0.01,50000,17,100,8,1000,0.17,0.008,0.10893566114059931,0.25548004767601123,0.004059195818806103,0.015706334530980144,0.0449438202247191,0.2886247877758914,0.2975206611570248,0.2737520128824477,0.8232848232848232,0.17329255861365955
oracle_focal_allele,truth,weighted_contrast_g0_r1_T5000,0.05,50000,20,100,52,1000,0.2,0.052,0.1333669333310325,0.2888291655931589,0.03987303628377742,0.06755573931927998,0.20634920634920634,0.31948881789137384,0.7005988023952097,0.23980815347721826,0.962602842183994,0.06301197227473221
oracle_focal_allele,truth,weighted_contrast_g0_r1_T5000,0.1,50000,23,100,105,1000,0.23,0.105,0.15843265880303448,0.3215438302287378,0.08748778261441682,0.1255353565891717,0.3134328358208955,0.3445692883895131,0.8042553191489361,0.21149425287356324,0.9783529411764706,0.039569892473118276
oracle_focal_allele,truth,weighted_contrast_g0_r1_T50000,0.01,50000,88,100,8,1000,0.88,0.008,0.8018790057328857,0.9300059356298052,0.004059195818806103,0.015706334530980144,0.009009009009009009,0.9322033898305085,0.07563025210084033,0.9016393442622951,0.4736842105263158,0.6586826347305389
oracle_focal_allele,truth,weighted_contrast_g0_r1_T50000,0.05,50000,95,100,49,1000,0.95,0.049,0.8882495307680808,0.9784563208456319,0.037261034647360615,0.06419070150661013,0.049049049049049054,0.9504752376188094,0.3170381020848311,0.794646591384358,0.8362351318738148,0.27937068078223787
oracle_focal_allele,truth,weighted_contrast_g0_r1_T50000,0.1,50000,96,100,106,1000,0.96,0.106,0.9016292856411208,0.9843366960084523,0.08840506686305154,0.12661041882356588,0.09943714821763601,0.9293320425943853,0.4984326018808777,0.6588881262868909,0.9161864850707176,0.15416733579572828
