arm_id	mode	unit_id	replicate_index	genotype_class	n_pairs	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_tmrca_generations	median_tmrca_generations	seed
eas_phlash	neutral	eas_phlash__neutral__rep000	0	overall	100	4500.0	180.0	0.0	18793.08672741055	3215.0	41260819
eas_phlash	neutral	eas_phlash__neutral__rep000	0	overall	100	10000.0	400.0	0.0	18793.08672741055	3215.0	41260819
eas_phlash	neutral	eas_phlash__neutral__rep000	0	overall	100	20000.0	800.0	0.01	18793.08672741055	3215.0	41260819
eas_phlash	neutral	eas_phlash__neutral__rep000	0	overall	100	30000.0	1200.0	0.07	18793.08672741055	3215.0	41260819
eas_phlash	neutral	eas_phlash__neutral__rep000	0	overall	100	40000.0	1600.0	0.09	18793.08672741055	3215.0	41260819
eas_phlash	neutral	eas_phlash__neutral__rep000	0	overall	100	50000.0	2000.0	0.17	18793.08672741055	3215.0	41260819
eas_phlash	neutral	eas_phlash__neutral__rep001	1	het	0	1000.0	40.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	het	0	4500.0	180.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	het	0	10000.0	400.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	het	0	20000.0	800.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	het	0	30000.0	1200.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	het	0	40000.0	1600.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	het	0	50000.0	2000.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_carrier	0	1000.0	40.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_carrier	0	4500.0	180.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_carrier	0	10000.0	400.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_carrier	0	20000.0	800.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_carrier	0	30000.0	1200.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_carrier	0	40000.0	1600.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_carrier	0	50000.0	2000.0				41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_noncarrier	100	1000.0	40.0	0.0	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_noncarrier	100	4500.0	180.0	0.0	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_noncarrier	100	10000.0	400.0	0.02	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_noncarrier	100	20000.0	800.0	0.06	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_noncarrier	100	30000.0	1200.0	0.15	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_noncarrier	100	40000.0	1600.0	0.18	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	hom_noncarrier	100	50000.0	2000.0	0.22	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	overall	100	1000.0	40.0	0.0	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	overall	100	4500.0	180.0	0.0	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	overall	100	10000.0	400.0	0.02	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	overall	100	20000.0	800.0	0.06	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	overall	100	30000.0	1200.0	0.15	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	overall	100	40000.0	1600.0	0.18	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep001	1	overall	100	50000.0	2000.0	0.22	7802.7	9825.0	41260820
eas_phlash	neutral	eas_phlash__neutral__rep002	2	het	0	1000.0	40.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	het	0	4500.0	180.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	het	0	10000.0	400.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	het	0	20000.0	800.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	het	0	30000.0	1200.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	het	0	40000.0	1600.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	het	0	50000.0	2000.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_carrier	0	1000.0	40.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_carrier	0	4500.0	180.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_carrier	0	10000.0	400.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_carrier	0	20000.0	800.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_carrier	0	30000.0	1200.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_carrier	0	40000.0	1600.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_carrier	0	50000.0	2000.0				41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_noncarrier	100	1000.0	40.0	0.0	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_noncarrier	100	4500.0	180.0	0.0	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_noncarrier	100	10000.0	400.0	0.0	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_noncarrier	100	20000.0	800.0	0.06	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_noncarrier	100	30000.0	1200.0	0.06	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_noncarrier	100	40000.0	1600.0	0.11	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	hom_noncarrier	100	50000.0	2000.0	0.18	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	overall	100	1000.0	40.0	0.0	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	overall	100	4500.0	180.0	0.0	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	overall	100	10000.0	400.0	0.0	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	overall	100	20000.0	800.0	0.06	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	overall	100	30000.0	1200.0	0.06	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	overall	100	40000.0	1600.0	0.11	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep002	2	overall	100	50000.0	2000.0	0.18	12942.15	14420.0	41260821
eas_phlash	neutral	eas_phlash__neutral__rep003	3	het	0	1000.0	40.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	het	0	4500.0	180.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	het	0	10000.0	400.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	het	0	20000.0	800.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	het	0	30000.0	1200.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	het	0	40000.0	1600.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	het	0	50000.0	2000.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_carrier	0	1000.0	40.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_carrier	0	4500.0	180.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_carrier	0	10000.0	400.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_carrier	0	20000.0	800.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_carrier	0	30000.0	1200.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_carrier	0	40000.0	1600.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_carrier	0	50000.0	2000.0				41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_noncarrier	100	1000.0	40.0	0.0	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_noncarrier	100	4500.0	180.0	0.0	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_noncarrier	100	10000.0	400.0	0.0	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_noncarrier	100	20000.0	800.0	0.02	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_noncarrier	100	30000.0	1200.0	0.1	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_noncarrier	100	40000.0	1600.0	0.13	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	hom_noncarrier	100	50000.0	2000.0	0.22	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	overall	100	1000.0	40.0	0.0	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	overall	100	4500.0	180.0	0.0	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	overall	100	10000.0	400.0	0.0	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	overall	100	20000.0	800.0	0.02	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	overall	100	30000.0	1200.0	0.1	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	overall	100	40000.0	1600.0	0.13	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep003	3	overall	100	50000.0	2000.0	0.22	7417.35	9240.0	41260822
eas_phlash	neutral	eas_phlash__neutral__rep004	4	het	0	1000.0	40.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	het	0	4500.0	180.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	het	0	10000.0	400.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	het	0	20000.0	800.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	het	0	30000.0	1200.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	het	0	40000.0	1600.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	het	0	50000.0	2000.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_carrier	0	1000.0	40.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_carrier	0	4500.0	180.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_carrier	0	10000.0	400.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_carrier	0	20000.0	800.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_carrier	0	30000.0	1200.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_carrier	0	40000.0	1600.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_carrier	0	50000.0	2000.0				41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_noncarrier	100	1000.0	40.0	0.0	10828.95	11115.0	41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_noncarrier	100	4500.0	180.0	0.0	10828.95	11115.0	41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_noncarrier	100	10000.0	400.0	0.01	10828.95	11115.0	41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_noncarrier	100	20000.0	800.0	0.03	10828.95	11115.0	41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_noncarrier	100	30000.0	1200.0	0.12	10828.95	11115.0	41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_noncarrier	100	40000.0	1600.0	0.13	10828.95	11115.0	41260823
eas_phlash	neutral	eas_phlash__neutral__rep004	4	hom_noncarrier	100	50000.0	2000.0	0.32	10828.95	11115.0	41260823
