summary_scope	base_specification_id	selection_coefficient	target_allele_frequency	genotype_class	threshold_years	n_paired_replicates	gamma_minus_truth_bias	mae	rmse	aggregation_weighting	pairing_rule
cell	intro_s0p010_af40	0.01	0.4	heterozygous	20000.0	4	7.143588061928333e-05	7.143588061928333e-05	0.0001428283391525098	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	heterozygous	30000.0	4	0.00023987385674503737	0.00023987385674503737	0.00047894298569706027	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	heterozygous	40000.0	4	0.0005527486352301808	0.0005527486352301808	0.0010997651591910487	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	heterozygous	50000.0	4	0.0010384632495752816	0.0010384632495752816	0.002052743970648213	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_alt	1000.0	4	0.030314242208917923	0.030314242208917923	0.031719753695687754	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_alt	4500.0	4	0.08250679923632498	0.08250679923632498	0.08551859760058163	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_alt	10000.0	4	0.15180540701904174	0.15180540701904174	0.16068601737816254	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_alt	20000.0	4	0.16912152291645938	0.16912152291645938	0.19362993386971475	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_alt	30000.0	4	0.020838290396706927	0.03338233574988153	0.046935163151990006	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_alt	40000.0	4	-0.3197928575984127	0.3197928575984127	0.3791986870343029	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_alt	50000.0	4	-0.487604339925	0.487604339925	0.49314640469865023	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_ref	1000.0	4	-0.0010409949287249981	0.002254545871274998	0.003493994411933261	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_ref	4500.0	4	0.0038871874575003964	0.0038871874575003964	0.006126963129049852	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_ref	10000.0	4	0.0120268041008048	0.0120268041008048	0.01706683034215076	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_ref	20000.0	4	0.03141258282787485	0.03141258282787485	0.045429873733459566	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_ref	30000.0	4	0.05012111236435684	0.05012111236435684	0.07433938519359475	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_ref	40000.0	4	-0.09584985050074278	0.18357100641782864	0.2665717566157176	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	hom_ref	50000.0	4	-0.08531300328396968	0.1879278397046017	0.2712365655054045	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	overall	1000.0	4	0.02125618196	0.02125618196	0.022192307441112127	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	overall	4500.0	4	0.058941570974999996	0.058941570974999996	0.062037337497058954	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	overall	10000.0	4	0.1096389868	0.1096389868	0.11830820222535732	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	overall	20000.0	4	0.12570182	0.12570182	0.14688007705845285	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	overall	30000.0	4	0.019770995550000003	0.025274380600000007	0.03686252305961813	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	overall	40000.0	4	-0.216761394675	0.216761394675	0.2541124864302447	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	overall	50000.0	4	-0.33947538815	0.33947538815	0.34197628715344325	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	heterozygous	1000.0	1	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	heterozygous	4500.0	1	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	heterozygous	10000.0	1	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	heterozygous	20000.0	1	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	heterozygous	30000.0	1	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	heterozygous	40000.0	1	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	heterozygous	50000.0	1	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_alt	1000.0	1	0.01516962705	0.01516962705	0.01516962705	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_alt	4500.0	1	0.06707914742	0.06707914742	0.06707914742	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_alt	10000.0	1	0.022644710205263194	0.022644710205263194	0.022644710205263194	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_alt	20000.0	1	-0.2404645242526316	0.2404645242526316	0.2404645242526316	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_alt	30000.0	1	-0.49338872493684216	0.49338872493684216	0.49338872493684216	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_alt	40000.0	1	-0.6748665305	0.6748665305	0.6748665305	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_alt	50000.0	1	-0.6243498561	0.6243498561	0.6243498561	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_ref	1000.0	1	0.00325049323	0.00325049323	0.00325049323	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_ref	4500.0	1	0.01558108759	0.01558108759	0.01558108759	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_ref	10000.0	1	0.03347747992	0.03347747992	0.03347747992	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_ref	20000.0	1	0.00045357030823529876	0.00045357030823529876	0.00045357030823529876	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_ref	30000.0	1	0.019169702248235297	0.019169702248235297	0.019169702248235297	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_ref	40000.0	1	0.0331099909882353	0.0331099909882353	0.0331099909882353	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	hom_ref	50000.0	1	0.0440147343882353	0.0440147343882353	0.0440147343882353	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	overall	1000.0	1	0.006317041998	0.006317041998	0.006317041998	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	overall	4500.0	1	0.02813886124	0.02813886124	0.02813886124	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	overall	10000.0	1	0.01429616357	0.01429616357	0.01429616357	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	overall	20000.0	1	-0.09129941242999999	0.09129941242999999	0.09129941242999999	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	overall	30000.0	1	-0.184228866	0.184228866	0.184228866	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	overall	40000.0	1	-0.2508205847	0.2508205847	0.2508205847	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af50	0.01	0.5	overall	50000.0	1	-0.22977044030000002	0.22977044030000002	0.22977044030000002	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	heterozygous	1000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	heterozygous	4500.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	heterozygous	10000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	heterozygous	20000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	heterozygous	30000.0	3	2.3432961443333333e-16	2.3432961443333333e-16	4.058707979165586e-16	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	heterozygous	40000.0	3	1.3887177146666667e-14	1.3887177146666667e-14	2.4053296391736056e-14	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	heterozygous	50000.0	3	3.0806878226666664e-13	3.0806878226666664e-13	5.335907831117406e-13	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_alt	1000.0	3	0.0245144545072996	0.0245144545072996	0.025032474026076883	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_alt	4500.0	3	0.08258626174324117	0.08258626174324117	0.08350834454634692	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_alt	10000.0	3	0.18500771513501071	0.18500771513501071	0.1890879023481204	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_alt	20000.0	3	0.23107708489879672	0.23107708489879672	0.24405114235452002	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_alt	30000.0	3	0.047765485179069644	0.07440278181692972	0.07904589717781592	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_alt	40000.0	3	-0.4405048824333333	0.4405048824333333	0.4462638588394522	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_alt	50000.0	3	-0.3800769017	0.3800769017	0.3875105923654118	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_ref	1000.0	3	0.0003116867759588264	0.0003116867759588264	0.0005397959399120577	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_ref	4500.0	3	0.0035969370869404506	0.0035969370869404506	0.006219282544475903	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_ref	10000.0	3	0.011712278629377801	0.011712278629377801	0.020129760414712854	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_ref	20000.0	3	0.028264973323519998	0.028264973323519998	0.047518303456494236	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_ref	30000.0	3	0.043460003814320004	0.043460003814320004	0.07044586010188425	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_ref	40000.0	3	0.05693445172146667	0.05693445172146667	0.08791112908666725	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	hom_ref	50000.0	3	-0.09722110695859998	0.21256849351473336	0.28609616149393857	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	overall	1000.0	3	0.017184295846666666	0.017184295846666666	0.017582645824953325	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	overall	4500.0	3	0.05761361375333333	0.05761361375333333	0.057713638146793485	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	overall	10000.0	3	0.12824592710000002	0.12824592710000002	0.12903960403948556	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	overall	20000.0	3	0.16632122833333332	0.16632122833333332	0.17953595743396367	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	overall	30000.0	3	0.030804937266666665	0.05238002893333334	0.054259742330161155	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	overall	40000.0	3	-0.32022715333333335	0.32022715333333335	0.3362624451141069	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af60	0.01	0.6	overall	50000.0	3	-0.2805444165	0.2805444165	0.2978352586081421	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	heterozygous	1000.0	2	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	heterozygous	4500.0	2	2.4721666615e-13	2.4721666615e-13	3.4961716211399166e-13	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	heterozygous	10000.0	2	3.040914187e-10	3.040914187e-10	4.300502085268154e-10	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	heterozygous	20000.0	2	1.1367174985e-07	1.1367174985e-07	1.6075613029655183e-07	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	heterozygous	30000.0	2	2.966280073671118e-06	2.966280073671118e-06	4.1949535054981205e-06	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	heterozygous	40000.0	2	2.6084460221221253e-05	2.6084460221221253e-05	3.688899682340686e-05	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	heterozygous	50000.0	2	0.00012648858948688719	0.00012648858948688719	0.0001788818558460848	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_alt	1000.0	2	0.0305904228095	0.0305904228095	0.03979137860922703	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_alt	4500.0	2	0.10289017764762715	0.10289017764762715	0.12854829514652416	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_alt	10000.0	2	0.18658790212588514	0.18658790212588514	0.23142395005783117	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_alt	20000.0	2	0.15009423816516007	0.15009423816516007	0.15782996095444937	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_alt	30000.0	2	-0.1313861083333333	0.2460482989666667	0.27893023301063763	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_alt	40000.0	2	-0.10297456580555554	0.22647083669444446	0.24878263821240504	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_alt	50000.0	2	-0.1471497595388889	0.15353027976111108	0.2126607592760777	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_ref	1000.0	2	0.04596170288682679	0.04596170288682679	0.06499966354144535	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_ref	4500.0	2	0.15709610264745874	0.15709610264745874	0.22216741817464752	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_ref	10000.0	2	0.0786495292448083	0.0786495292448083	0.11122660095639195	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_ref	20000.0	2	-0.19060750887491	0.19062364012509	0.2695711308987643	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_ref	30000.0	2	-0.16278062719587502	0.162864024804125	0.23026554923757286	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_ref	40000.0	2	-0.14555771224855002	0.14581585855145002	0.20603230863174873	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	hom_ref	50000.0	2	-0.13225283718945	0.13285638391055002	0.1874610137880584	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	overall	1000.0	2	0.020224339703999998	0.020224339703999998	0.02395496670566542	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	overall	4500.0	2	0.06942173526999999	0.06942173526999999	0.07854849476445185	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	overall	10000.0	2	0.12014777003499999	0.12014777003499999	0.13941137445002008	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	overall	20000.0	2	0.09853739109999998	0.09853739109999998	0.10031756827733918	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	overall	30000.0	2	-0.06462670739999997	0.15805375159999996	0.17075596535465373	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	overall	40000.0	2	-0.04597280949999999	0.14838189629999998	0.15534054964144822	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af70	0.01	0.7	overall	50000.0	2	-0.0897760367	0.0897760367	0.1254213191060059	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	heterozygous	1000.0	2	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	heterozygous	4500.0	2	2.746708297e-13	2.746708297e-13	3.884432125500107e-13	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	heterozygous	10000.0	2	7.775495085e-10	7.775495085e-10	1.0996210603372342e-09	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	heterozygous	20000.0	2	4.850598903e-07	4.850598903e-07	6.859782754254658e-07	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	heterozygous	30000.0	2	1.458646603e-05	1.458646603e-05	2.0628378086720436e-05	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	heterozygous	40000.0	2	0.00012738935875	0.00012738935875	0.00018015575884626172	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	heterozygous	50000.0	2	0.000568033889	0.000568033889	0.0008033212297113334	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_alt	1000.0	2	0.01409222285	0.01409222285	0.014105737276293133	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_alt	4500.0	2	0.0456552887266667	0.0456552887266667	0.04822030811911001	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_alt	10000.0	2	0.0954669478666667	0.0954669478666667	0.10140004024268637	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_alt	20000.0	2	0.17795748875	0.17795748875	0.18332582509604123	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_alt	30000.0	2	0.1366434580666667	0.1366434580666667	0.1366434581073419	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_alt	40000.0	2	-0.30901479205000004	0.30901479205000004	0.3542376095018852	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_alt	50000.0	2	-0.5337619416	0.5337619416	0.5447135217256335	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_ref	1000.0	2	0.05295578027299092	0.05295578027299092	0.07489072988545202	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_ref	4500.0	2	-0.06307737028214501	0.06308495011785502	0.08921023244607698	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_ref	10000.0	2	-0.008800479887214994	0.008885112312784995	0.012505745361875842	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_ref	20000.0	2	0.0001074960548500067	0.0005420139548499933	0.0005525708362377137	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_ref	30000.0	2	0.0010183179895000036	0.0010283613894999963	0.0014472382924569445	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_ref	40000.0	2	-0.122759049983	0.122759049983	0.17360736588758335	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	hom_ref	50000.0	2	-0.120976160746	0.120976160746	0.17108612725082084	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	overall	1000.0	2	0.011965156145	0.011965156145	0.012023715194114555	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	overall	4500.0	2	0.0337334376	0.0337334376	0.035079125765228016	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	overall	10000.0	2	0.072957308365	0.072957308365	0.07677895799275829	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	overall	20000.0	2	0.136824786	0.136824786	0.14000356147571763	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	overall	30000.0	2	0.10594176305000001	0.10594176305000001	0.10599814669678873	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	overall	40000.0	2	-0.2400467393	0.2400467393	0.26909168086138063	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af80	0.01	0.8	overall	50000.0	2	-0.42113062430000003	0.42113062430000003	0.4333820277375668	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
