source,distance_bp,mode,cutoff_years,n,mean,sem
truth,2980000.0,selected,50000,100,0.20673460000000005,0.0041552991126458695
truth,3030000.0,neutral,5000,1000,0.00268666,1.2329609225910757e-05
truth,3030000.0,neutral,10000,1000,0.007460179999999999,2.4044402693785112e-05
truth,3030000.0,neutral,20000,1000,0.04570434,0.00018691158419077375
truth,3030000.0,neutral,30000,1000,0.10033848000000001,0.0005025020043282951
truth,3030000.0,neutral,40000,1000,0.15613282,0.0009400805019772498
truth,3030000.0,neutral,50000,1000,0.20515938999999997,0.0013668312774695235
truth,3030000.0,selected,5000,100,0.002618599999999999,3.518982290895532e-05
truth,3030000.0,selected,10000,100,0.0074301,6.621490799211338e-05
truth,3030000.0,selected,20000,100,0.0451318,0.0005019922205522208
truth,3030000.0,selected,30000,100,0.09906269999999999,0.0017326789956945896
truth,3030000.0,selected,40000,100,0.14871,0.002635155863367938
truth,3030000.0,selected,50000,100,0.19727920000000004,0.003802256883441303
truth,3080000.0,neutral,5000,1000,0.00267878,1.2122667638381854e-05
truth,3080000.0,neutral,10000,1000,0.00743552,2.3895307391103288e-05
truth,3080000.0,neutral,20000,1000,0.045767699999999994,0.00018735377056612802
truth,3080000.0,neutral,30000,1000,0.10012643,0.0005156967361529242
truth,3080000.0,neutral,40000,1000,0.15507969000000002,0.0009084533937261022
truth,3080000.0,neutral,50000,1000,0.20515783999999998,0.0013954083598808004
truth,3080000.0,selected,5000,100,0.0026072,3.786501276797873e-05
truth,3080000.0,selected,10000,100,0.0074351999999999994,7.701285213481836e-05
truth,3080000.0,selected,20000,100,0.04501210000000001,0.0004852093850841484
truth,3080000.0,selected,30000,100,0.09975620000000002,0.001607410809565206
truth,3080000.0,selected,40000,100,0.1508652,0.0027088347805436248
truth,3080000.0,selected,50000,100,0.1959325,0.003709108734390966
truth,3130000.0,neutral,5000,1000,0.0026737,1.209879708445806e-05
truth,3130000.0,neutral,10000,1000,0.00744984,2.4002531031037036e-05
truth,3130000.0,neutral,20000,1000,0.04583975,0.00018867129218297626
truth,3130000.0,neutral,30000,1000,0.10050644,0.0005191857719469903
truth,3130000.0,neutral,40000,1000,0.1547723,0.0009230952106244935
truth,3130000.0,neutral,50000,1000,0.20313675,0.001322518551195315
truth,3130000.0,selected,5000,100,0.002612399999999999,4.00474768748345e-05
truth,3130000.0,selected,10000,100,0.0073857,7.776697320336005e-05
truth,3130000.0,selected,20000,100,0.04506029999999999,0.0004538474904033893
truth,3130000.0,selected,30000,100,0.1007596,0.001691556655148079
truth,3130000.0,selected,40000,100,0.15398889999999998,0.002749302063481317
truth,3130000.0,selected,50000,100,0.1966932,0.0034954233421733197
truth,3180000.0,neutral,5000,1000,0.00267726,1.2326509450579885e-05
truth,3180000.0,neutral,10000,1000,0.007458459999999999,2.389775996471911e-05
truth,3180000.0,neutral,20000,1000,0.045778570000000005,0.00018629595765592698
truth,3180000.0,neutral,30000,1000,0.10017266999999999,0.0005131238178291118
truth,3180000.0,neutral,40000,1000,0.15399293,0.0009590918192920493
truth,3180000.0,neutral,50000,1000,0.20169583,0.0013243443880536774
truth,3180000.0,selected,5000,100,0.002601499999999999,3.998418247863583e-05
truth,3180000.0,selected,10000,100,0.007407000000000001,6.86295133379955e-05
truth,3180000.0,selected,20000,100,0.045,0.0004599876151165442
truth,3180000.0,selected,30000,100,0.09984889999999998,0.001635982112563051
truth,3180000.0,selected,40000,100,0.1536989,0.003199186278784597
truth,3180000.0,selected,50000,100,0.2003038,0.004119014925337309
truth,3230000.0,neutral,5000,1000,0.00267827,1.265489840155003e-05
truth,3230000.0,neutral,10000,1000,0.007461209999999999,2.4193866559090527e-05
truth,3230000.0,neutral,20000,1000,0.045743650000000004,0.00018798678413257808
truth,3230000.0,neutral,30000,1000,0.10049477,0.0005268385019664511
truth,3230000.0,neutral,40000,1000,0.15546359,0.000978481973868239
truth,3230000.0,neutral,50000,1000,0.20304293,0.0012966101597710552
truth,3230000.0,selected,5000,100,0.0025993999999999995,3.971026888029663e-05
truth,3230000.0,selected,10000,100,0.007461099999999999,6.87279654312801e-05
truth,3230000.0,selected,20000,100,0.0449892,0.00045121131424312715
truth,3230000.0,selected,30000,100,0.09900979999999998,0.0015514988320519567
truth,3230000.0,selected,40000,100,0.15365869999999998,0.003481315290898896
truth,3230000.0,selected,50000,100,0.20445189999999996,0.004540850280130985
truth,3280000.0,neutral,5000,1000,0.00268112,1.2753509226781373e-05
truth,3280000.0,neutral,10000,1000,0.00747967,2.494677800504171e-05
truth,3280000.0,neutral,20000,1000,0.045835270000000004,0.0001908418920333134
truth,3280000.0,neutral,30000,1000,0.10078981000000001,0.0005353852927337243
truth,3280000.0,neutral,40000,1000,0.15621742,0.000995888979657574
truth,3280000.0,neutral,50000,1000,0.20501624,0.0013573420130544855
truth,3280000.0,selected,5000,100,0.0025968,3.719967415953745e-05
truth,3280000.0,selected,10000,100,0.007449099999999999,7.568209627758534e-05
truth,3280000.0,selected,20000,100,0.04496249999999999,0.00044148821723755664
truth,3280000.0,selected,30000,100,0.09898069999999999,0.0015577676221912799
truth,3280000.0,selected,40000,100,0.1534241,0.0030785469289647646
truth,3280000.0,selected,50000,100,0.20103199999999993,0.004031755025526549
truth,3330000.0,neutral,5000,1000,0.00268,1.2802613284283287e-05
truth,3330000.0,neutral,10000,1000,0.00750828,2.484272937506672e-05
truth,3330000.0,neutral,20000,1000,0.04581133,0.00019059026097541993
truth,3330000.0,neutral,30000,1000,0.10092735,0.0005402278271087881
truth,3330000.0,neutral,40000,1000,0.15674547,0.0009864005413659845
truth,3330000.0,neutral,50000,1000,0.20368698000000002,0.001298491675410632
truth,3330000.0,selected,5000,100,0.0026112999999999996,3.906240927262191e-05
truth,3330000.0,selected,10000,100,0.0074754,8.034438752060163e-05
truth,3330000.0,selected,20000,100,0.04553139999999999,0.0004788464256877558
truth,3330000.0,selected,30000,100,0.1006218,0.001847155915826744
truth,3330000.0,selected,40000,100,0.1543475,0.003465712381402424
truth,3330000.0,selected,50000,100,0.20068099999999997,0.004144217935018535
truth,3380000.0,neutral,5000,1000,0.00267887,1.2573182095555924e-05
truth,3380000.0,neutral,10000,1000,0.007489890000000001,2.4371509152253135e-05
truth,3380000.0,neutral,20000,1000,0.04590734,0.0001871368058627391
truth,3380000.0,neutral,30000,1000,0.10148119,0.0005370889196320209
truth,3380000.0,neutral,40000,1000,0.15632464999999998,0.0009816332015676324
truth,3380000.0,neutral,50000,1000,0.20262545,0.0013346512881117518
truth,3380000.0,selected,5000,100,0.0026287,3.914532752023754e-05
truth,3380000.0,selected,10000,100,0.007444200000000001,7.603590061160703e-05
truth,3380000.0,selected,20000,100,0.045606299999999995,0.00045727748698247775
truth,3380000.0,selected,30000,100,0.10120480000000001,0.0018072347171378383
truth,3380000.0,selected,40000,100,0.1548922,0.0031034059216846696
truth,3380000.0,selected,50000,100,0.2019455,0.003832497540966615
truth,3430000.0,neutral,5000,1000,0.002678,1.2710702654140012e-05
truth,3430000.0,neutral,10000,1000,0.00748732,2.4328310345856007e-05
truth,3430000.0,neutral,20000,1000,0.04580597,0.00018823819611751908
truth,3430000.0,neutral,30000,1000,0.10145227,0.0005341395677394861
truth,3430000.0,neutral,40000,1000,0.15583798,0.0009617510001585159
truth,3430000.0,neutral,50000,1000,0.20230855,0.0013241407529908712
truth,3430000.0,selected,5000,100,0.0026347,3.60138735893418e-05
truth,3430000.0,selected,10000,100,0.0074508,7.925240078573665e-05
truth,3430000.0,selected,20000,100,0.0454486,0.0004966849299062329
truth,3430000.0,selected,30000,100,0.10118830000000001,0.001649453512530741
truth,3430000.0,selected,40000,100,0.15887280000000004,0.0033417488014692567
truth,3430000.0,selected,50000,100,0.20560040000000002,0.004015018980344334
truth,3480000.0,neutral,5000,1000,0.0026773100000000005,1.2687152073169443e-05
truth,3480000.0,neutral,10000,1000,0.007504520000000001,2.5128286857651088e-05
truth,3480000.0,neutral,20000,1000,0.04592483,0.00018918587808704847
truth,3480000.0,neutral,30000,1000,0.10105149999999999,0.0005448242886063868
truth,3480000.0,neutral,40000,1000,0.15589319000000001,0.000990105503586427
truth,3480000.0,neutral,50000,1000,0.20285838,0.001368667812786345
truth,3480000.0,selected,5000,100,0.0026562,3.5131723268265394e-05
truth,3480000.0,selected,10000,100,0.007446400000000001,7.455301415229246e-05
truth,3480000.0,selected,20000,100,0.04551149999999999,0.0005240325067987846
truth,3480000.0,selected,30000,100,0.10043829999999998,0.0015412989802649115
truth,3480000.0,selected,40000,100,0.1593508,0.003392455255445828
truth,3480000.0,selected,50000,100,0.20578580000000005,0.004262568522343866
truth,3530000.0,neutral,5000,1000,0.0026772000000000002,1.2834932625280723e-05
truth,3530000.0,neutral,10000,1000,0.00750667,2.4606525398604985e-05
truth,3530000.0,neutral,20000,1000,0.04600385,0.00018766286320880788
truth,3530000.0,neutral,30000,1000,0.10114155,0.0005246710365496594
truth,3530000.0,neutral,40000,1000,0.15726578,0.0009911181512722797
truth,3530000.0,neutral,50000,1000,0.20472095999999998,0.0013756171468883387
truth,3530000.0,selected,5000,100,0.0026650000000000003,3.542512376745343e-05
truth,3530000.0,selected,10000,100,0.007485799999999999,7.571546684259379e-05
truth,3530000.0,selected,20000,100,0.0458591,0.0005198039081512305
truth,3530000.0,selected,30000,100,0.1013432,0.0018885563824511489
truth,3530000.0,selected,40000,100,0.15718880000000002,0.002986452353917976
truth,3530000.0,selected,50000,100,0.20525359999999998,0.004508517533950533
truth,3580000.0,neutral,5000,1000,0.0026780800000000002,1.271260492282852e-05
truth,3580000.0,neutral,10000,1000,0.00749364,2.421763911789183e-05
truth,3580000.0,neutral,20000,1000,0.04589172,0.00018426258856084473
truth,3580000.0,neutral,30000,1000,0.10147565,0.0005246466934332385
truth,3580000.0,neutral,40000,1000,0.15742224999999999,0.0009425002973198195
truth,3580000.0,neutral,50000,1000,0.20418479000000003,0.0012735104818977357
truth,3580000.0,selected,5000,100,0.0026679000000000004,3.406093618410061e-05
truth,3580000.0,selected,10000,100,0.007467799999999999,7.975740743281492e-05
truth,3580000.0,selected,20000,100,0.0458007,0.0005745526367742493
truth,3580000.0,selected,30000,100,0.10118980000000001,0.0016381143753311817
truth,3580000.0,selected,40000,100,0.15618510000000002,0.0031979508922104945
truth,3580000.0,selected,50000,100,0.2043209,0.004702725625097588
truth,3630000.0,neutral,5000,1000,0.00268009,1.2480274401997302e-05
truth,3630000.0,neutral,10000,1000,0.00748784,2.360792384917548e-05
truth,3630000.0,neutral,20000,1000,0.04581908,0.0001905736799274262
truth,3630000.0,neutral,30000,1000,0.10164255,0.0005466725136996873
truth,3630000.0,neutral,40000,1000,0.15725963999999998,0.000949211432302421
truth,3630000.0,neutral,50000,1000,0.20368397,0.0012850926482762843
truth,3630000.0,selected,5000,100,0.0026832999999999996,3.220799041332208e-05
truth,3630000.0,selected,10000,100,0.007487199999999999,7.92212194816617e-05
truth,3630000.0,selected,20000,100,0.04565079999999999,0.0006282724056948353
truth,3630000.0,selected,30000,100,0.1007104,0.0016472060085937865
truth,3630000.0,selected,40000,100,0.15287320000000004,0.0030401458560172048
truth,3630000.0,selected,50000,100,0.20179960000000002,0.004334684283401466
truth,3680000.0,neutral,5000,1000,0.0026766299999999997,1.2363170753940555e-05
truth,3680000.0,neutral,10000,1000,0.007494710000000001,2.340376149151995e-05
truth,3680000.0,neutral,20000,1000,0.04563406,0.00018253379770251783
truth,3680000.0,neutral,30000,1000,0.10103737,0.0005395195174345344
truth,3680000.0,neutral,40000,1000,0.15685227999999998,0.0009525208936576953
truth,3680000.0,neutral,50000,1000,0.20448977000000002,0.001346891616899732
truth,3680000.0,selected,5000,100,0.0026799999999999997,3.1734377370143995e-05
truth,3680000.0,selected,10000,100,0.0074947,8.16593633097982e-05
truth,3680000.0,selected,20000,100,0.045215500000000006,0.0005595626787180695
truth,3680000.0,selected,30000,100,0.09916249999999999,0.0014043488399046067
truth,3680000.0,selected,40000,100,0.1538587,0.002915084078538644
truth,3680000.0,selected,50000,100,0.2029588,0.0046785430613999635
truth,3730000.0,neutral,5000,1000,0.00267223,1.2296671713729503e-05
truth,3730000.0,neutral,10000,1000,0.0074924399999999995,2.4097920162457094e-05
truth,3730000.0,neutral,20000,1000,0.04565842,0.00017714152145169754
truth,3730000.0,neutral,30000,1000,0.10132095,0.0005211244904358575
truth,3730000.0,neutral,40000,1000,0.15718572,0.0009536258209003613
truth,3730000.0,neutral,50000,1000,0.2037482,0.0012786539518918668
truth,3730000.0,selected,5000,100,0.0026759000000000006,3.228412218807483e-05
truth,3730000.0,selected,10000,100,0.007457599999999998,8.059314455643824e-05
truth,3730000.0,selected,20000,100,0.045173599999999994,0.0005478794846469155
truth,3730000.0,selected,30000,100,0.09956410000000002,0.0016563398805495779
truth,3730000.0,selected,40000,100,0.1560313,0.0028439673407854994
truth,3730000.0,selected,50000,100,0.2058304,0.004273603777950067
truth,3780000.0,neutral,5000,1000,0.0026731100000000002,1.2339160538009982e-05
truth,3780000.0,neutral,10000,1000,0.00748664,2.459174789364238e-05
truth,3780000.0,neutral,20000,1000,0.04580858,0.00018181804857160465
truth,3780000.0,neutral,30000,1000,0.10123658999999999,0.0005262672970457502
truth,3780000.0,neutral,40000,1000,0.15699031000000002,0.0009476963119605371
truth,3780000.0,neutral,50000,1000,0.20519821000000002,0.001326801155638064
truth,3780000.0,selected,5000,100,0.0026665000000000005,3.260921819227059e-05
truth,3780000.0,selected,10000,100,0.0074265,7.078668695810711e-05
truth,3780000.0,selected,20000,100,0.0448332,0.0005197620061434877
truth,3780000.0,selected,30000,100,0.10171469999999999,0.001812874554569637
truth,3780000.0,selected,40000,100,0.16033199999999997,0.0030304649508255026
truth,3780000.0,selected,50000,100,0.21220559999999997,0.004931035161509235
truth,3830000.0,neutral,5000,1000,0.0026760800000000004,1.2339136432015326e-05
truth,3830000.0,neutral,10000,1000,0.0074665999999999995,2.482319945597729e-05
truth,3830000.0,neutral,20000,1000,0.04594444,0.00018268720508372033
truth,3830000.0,neutral,30000,1000,0.10075256999999999,0.0005257679823518795
truth,3830000.0,neutral,40000,1000,0.15620104,0.0009186564319474165
truth,3830000.0,neutral,50000,1000,0.20420837999999997,0.0012501231765438684
truth,3830000.0,selected,5000,100,0.0026417999999999997,3.470143361519082e-05
truth,3830000.0,selected,10000,100,0.0074083,7.051571284171889e-05
truth,3830000.0,selected,20000,100,0.04511640000000001,0.0005319257850566005
truth,3830000.0,selected,30000,100,0.1013753,0.0018310405522929893
truth,3830000.0,selected,40000,100,0.15655260000000001,0.0031408175851892995
truth,3830000.0,selected,50000,100,0.2099687,0.004580898773034379
truth,3880000.0,neutral,5000,1000,0.0026804700000000003,1.2249102808761939e-05
truth,3880000.0,neutral,10000,1000,0.0074509699999999995,2.4578182319816617e-05
truth,3880000.0,neutral,20000,1000,0.04595246,0.0001879318486263787
truth,3880000.0,neutral,30000,1000,0.10093923,0.000536552750399307
truth,3880000.0,neutral,40000,1000,0.15704733999999998,0.0009219864627867169
truth,3880000.0,neutral,50000,1000,0.20505008,0.0012897975269995886
truth,3880000.0,selected,5000,100,0.0026211999999999997,3.462914052842452e-05
truth,3880000.0,selected,10000,100,0.0074216,7.294784632069876e-05
truth,3880000.0,selected,20000,100,0.0455162,0.0006099399337871582
truth,3880000.0,selected,30000,100,0.10023620000000001,0.0016310565998515173
truth,3880000.0,selected,40000,100,0.1550484,0.0030585169335361337
truth,3880000.0,selected,50000,100,0.2072307,0.004254006544649314
truth,3930000.0,neutral,5000,1000,0.0026869,1.2230919237137713e-05
truth,3930000.0,neutral,10000,1000,0.0074459700000000005,2.5508016740194013e-05
truth,3930000.0,neutral,20000,1000,0.04595067,0.00019415335479016653
truth,3930000.0,neutral,30000,1000,0.10145268000000002,0.0005360900054202759
truth,3930000.0,neutral,40000,1000,0.15636339000000002,0.0009396826868469269
truth,3930000.0,neutral,50000,1000,0.20337829999999998,0.0013472044722312943
truth,3930000.0,selected,5000,100,0.0025884999999999997,3.436799515405417e-05
truth,3930000.0,selected,10000,100,0.0073852000000000015,7.233319089498614e-05
truth,3930000.0,selected,20000,100,0.04511299999999999,0.0005492456810770734
truth,3930000.0,selected,30000,100,0.10025759999999999,0.0014365430595774712
truth,3930000.0,selected,40000,100,0.1571986,0.0026535093858907114
truth,3930000.0,selected,50000,100,0.20679069999999997,0.003930676196112683
truth,3980000.0,neutral,5000,1000,0.00268519,1.2331075351295171e-05
truth,3980000.0,neutral,10000,1000,0.00742994,2.475613585886664e-05
truth,3980000.0,neutral,20000,1000,0.04577307,0.00018969265082463495
truth,3980000.0,neutral,30000,1000,0.10095768000000001,0.0005100907750748061
truth,3980000.0,neutral,40000,1000,0.15599302,0.0009221223794932874
truth,3980000.0,neutral,50000,1000,0.20343685,0.0012939582531667855
truth,3980000.0,selected,5000,100,0.0025650999999999994,3.417675239165365e-05
truth,3980000.0,selected,10000,100,0.0073028999999999985,6.985978670150517e-05
truth,3980000.0,selected,20000,100,0.044695399999999996,0.0004968880413700512
truth,3980000.0,selected,30000,100,0.0998521,0.001434219474456086
truth,3980000.0,selected,40000,100,0.15472719999999998,0.0024543913729715506
truth,3980000.0,selected,50000,100,0.20304630000000004,0.0038987083477619983
truth,4030000.0,neutral,5000,1000,0.0026831100000000003,1.1964839542813991e-05
truth,4030000.0,neutral,10000,1000,0.007424979999999999,2.4286070345216672e-05
truth,4030000.0,neutral,20000,1000,0.04563516,0.0001837478948539636
truth,4030000.0,neutral,30000,1000,0.10054796000000002,0.0005043472754091298
truth,4030000.0,neutral,40000,1000,0.15594802,0.0009104524363845256
truth,4030000.0,neutral,50000,1000,0.20359575000000002,0.001297494494246546
truth,4030000.0,selected,5000,100,0.0025641,3.445157485661592e-05
truth,4030000.0,selected,10000,100,0.0073118,7.143654102725995e-05
truth,4030000.0,selected,20000,100,0.04474900000000001,0.0005277816831328131
truth,4030000.0,selected,30000,100,0.10126729999999996,0.0016755318097713204
truth,4030000.0,selected,40000,100,0.156027,0.0029658081648527217
truth,4030000.0,selected,50000,100,0.20354040000000004,0.004282543768567576
truth,4080000.0,neutral,5000,1000,0.00268642,1.2030299734907345e-05
truth,4080000.0,neutral,10000,1000,0.00745073,2.433328329214485e-05
truth,4080000.0,neutral,20000,1000,0.04570685,0.0001851098820861435
truth,4080000.0,neutral,30000,1000,0.10094843,0.0005157365335198848
truth,4080000.0,neutral,40000,1000,0.15585026,0.0009183857576924482
truth,4080000.0,neutral,50000,1000,0.20402249,0.0013481667328039731
truth,4080000.0,selected,5000,100,0.0025808000000000003,3.594684066138989e-05
truth,4080000.0,selected,10000,100,0.007307899999999999,7.273950963971549e-05
truth,4080000.0,selected,20000,100,0.0448201,0.000546947904283397
truth,4080000.0,selected,30000,100,0.09939590000000001,0.0016158415832380388
truth,4080000.0,selected,40000,100,0.1549705,0.002883608112235346
truth,4080000.0,selected,50000,100,0.20772420000000003,0.004907467637152278
truth,4130000.0,neutral,5000,1000,0.0026829999999999996,1.2129465112853243e-05
truth,4130000.0,neutral,10000,1000,0.00748749,2.451177323097876e-05
truth,4130000.0,neutral,20000,1000,0.04586552000000001,0.0001861591511560986
truth,4130000.0,neutral,30000,1000,0.10120857999999999,0.0005314480825518595
truth,4130000.0,neutral,40000,1000,0.15633109,0.0009739928262248328
truth,4130000.0,neutral,50000,1000,0.20463889999999998,0.0013983237258346983
truth,4130000.0,selected,5000,100,0.002594199999999999,3.7819662461302704e-05
truth,4130000.0,selected,10000,100,0.0073958,6.997707849825909e-05
truth,4130000.0,selected,20000,100,0.04476749999999999,0.000544037420263041
truth,4130000.0,selected,30000,100,0.10037210000000002,0.0016555098838897237
truth,4130000.0,selected,40000,100,0.15613820000000003,0.003091243992605272
truth,4130000.0,selected,50000,100,0.20506689999999994,0.0042358803640429755
truth,4180000.0,neutral,5000,1000,0.00268142,1.214636232448702e-05
truth,4180000.0,neutral,10000,1000,0.00750197,2.4250969643060228e-05
truth,4180000.0,neutral,20000,1000,0.045901359999999995,0.00018679516638442386
truth,4180000.0,neutral,30000,1000,0.10129917000000001,0.0005444597989602022
truth,4180000.0,neutral,40000,1000,0.15649404,0.0009811384193253653
truth,4180000.0,neutral,50000,1000,0.20369848000000002,0.0013399833700914806
truth,4180000.0,selected,5000,100,0.0025962999999999997,4.0290273784328666e-05
truth,4180000.0,selected,10000,100,0.007451599999999999,7.337653273053691e-05
truth,4180000.0,selected,20000,100,0.0451764,0.0005043505178429827
truth,4180000.0,selected,30000,100,0.10174560000000002,0.0015837282016070992
truth,4180000.0,selected,40000,100,0.15841000000000002,0.0029929802282114473
truth,4180000.0,selected,50000,100,0.20857810000000002,0.003822024379497696
truth,4230000.0,neutral,5000,1000,0.00267741,1.2106169966230083e-05
truth,4230000.0,neutral,10000,1000,0.00749607,2.3427716769096663e-05
truth,4230000.0,neutral,20000,1000,0.04580031,0.0001824020150628797
truth,4230000.0,neutral,30000,1000,0.10099764,0.0005335806615243405
truth,4230000.0,neutral,40000,1000,0.15619539,0.0009677884041685678
truth,4230000.0,neutral,50000,1000,0.20384463,0.0013324187394210053
truth,4230000.0,selected,5000,100,0.0026263999999999997,4.074223480578473e-05
truth,4230000.0,selected,10000,100,0.0075458999999999995,7.059216985221834e-05
truth,4230000.0,selected,20000,100,0.045534099999999994,0.0005590247296710928
truth,4230000.0,selected,30000,100,0.10144319999999998,0.001589365726230804
truth,4230000.0,selected,40000,100,0.1558871,0.0027412836235875876
truth,4230000.0,selected,50000,100,0.2096514,0.00409197441419966
truth,4280000.0,neutral,5000,1000,0.00267725,1.2371944168258378e-05
truth,4280000.0,neutral,10000,1000,0.00748367,2.40049676019271e-05
truth,4280000.0,neutral,20000,1000,0.04579298,0.0001802707709820715
truth,4280000.0,neutral,30000,1000,0.10127339,0.0005515832578117272
truth,4280000.0,neutral,40000,1000,0.15684967,0.0009519603206243121
truth,4280000.0,neutral,50000,1000,0.20475907000000002,0.0013429787994942404
truth,4280000.0,selected,5000,100,0.0026344000000000003,4.0268121587201165e-05
truth,4280000.0,selected,10000,100,0.007593000000000001,7.296692207549745e-05
truth,4280000.0,selected,20000,100,0.04582490000000001,0.0006230557394362438
truth,4280000.0,selected,30000,100,0.1011383,0.001802342550065824
truth,4280000.0,selected,40000,100,0.1542595,0.00282543381982343
truth,4280000.0,selected,50000,100,0.20892560000000004,0.004247369401729437
truth,4330000.0,neutral,5000,1000,0.00267847,1.2186823941362974e-05
truth,4330000.0,neutral,10000,1000,0.00747819,2.463144193570145e-05
truth,4330000.0,neutral,20000,1000,0.04583044,0.0001841266815028209
truth,4330000.0,neutral,30000,1000,0.10079150000000002,0.0005297042649992148
truth,4330000.0,neutral,40000,1000,0.15531144,0.0009327201594380933
truth,4330000.0,neutral,50000,1000,0.20375243,0.0013234231956369246
truth,4330000.0,selected,5000,100,0.0026432,3.957855760664127e-05
truth,4330000.0,selected,10000,100,0.0075680999999999995,7.836133542053049e-05
truth,4330000.0,selected,20000,100,0.046385,0.0005830007796657816
truth,4330000.0,selected,30000,100,0.10220040000000001,0.001927625958729462
truth,4330000.0,selected,40000,100,0.15661509999999998,0.0031422207983134373
truth,4330000.0,selected,50000,100,0.2081563,0.004121571102949294
truth,4380000.0,neutral,5000,1000,0.00267947,1.2035051373449205e-05
truth,4380000.0,neutral,10000,1000,0.007478339999999999,2.526313262978822e-05
truth,4380000.0,neutral,20000,1000,0.04577897,0.00018126428655606896
truth,4380000.0,neutral,30000,1000,0.10067636,0.000510840169945189
truth,4380000.0,neutral,40000,1000,0.15614923,0.0009541461568311722
truth,4380000.0,neutral,50000,1000,0.20319273999999998,0.001374851848344867
truth,4380000.0,selected,5000,100,0.0026268000000000003,3.9426668921203854e-05
truth,4380000.0,selected,10000,100,0.0075835,7.876077768159796e-05
truth,4380000.0,selected,20000,100,0.04683229999999999,0.0005804897419464453
truth,4380000.0,selected,30000,100,0.10279239999999999,0.0018176982343367978
truth,4380000.0,selected,40000,100,0.15644319999999998,0.0026490585363273663
truth,4380000.0,selected,50000,100,0.20415059999999996,0.0037776980105601217
truth,4430000.0,neutral,5000,1000,0.00268793,1.2059637222982702e-05
truth,4430000.0,neutral,10000,1000,0.007478500000000001,2.494291681217534e-05
truth,4430000.0,neutral,20000,1000,0.045864919999999997,0.00018563013047169616
truth,4430000.0,neutral,30000,1000,0.10089774,0.0005214579466097745
truth,4430000.0,neutral,40000,1000,0.15586430999999998,0.0009325157675775143
truth,4430000.0,neutral,50000,1000,0.20416913,0.0013279228800342356
truth,4430000.0,selected,5000,100,0.0026206000000000003,3.996509082747699e-05
truth,4430000.0,selected,10000,100,0.007602899999999999,8.043057047333848e-05
truth,4430000.0,selected,20000,100,0.047091400000000005,0.0005956921281292472
truth,4430000.0,selected,30000,100,0.10193999999999999,0.0018152346705291055
truth,4430000.0,selected,40000,100,0.1538957,0.002856024712194673
truth,4430000.0,selected,50000,100,0.2022609,0.004044652956345294
truth,4480000.0,neutral,5000,1000,0.00269248,1.211982424541461e-05
truth,4480000.0,neutral,10000,1000,0.007467040000000001,2.4676092639393866e-05
truth,4480000.0,neutral,20000,1000,0.04588424,0.00019009023415083562
truth,4480000.0,neutral,30000,1000,0.10114703,0.0005281532257868061
truth,4480000.0,neutral,40000,1000,0.15622496000000002,0.0009313923486401988
truth,4480000.0,neutral,50000,1000,0.20478213,0.0012950194916861086
truth,4480000.0,selected,5000,100,0.0026271,4.222194723461755e-05
truth,4480000.0,selected,10000,100,0.007573499999999999,8.339166140519801e-05
truth,4480000.0,selected,20000,100,0.0464521,0.0005840363433931491
truth,4480000.0,selected,30000,100,0.09875179999999999,0.0015618883958888102
truth,4480000.0,selected,40000,100,0.15081920000000001,0.0027591173917421753
truth,4480000.0,selected,50000,100,0.20124650000000002,0.003915067834532359
truth,4530000.0,neutral,5000,1000,0.0026873500000000002,1.2320441175979486e-05
truth,4530000.0,neutral,10000,1000,0.0074447,2.4447744317261713e-05
truth,4530000.0,neutral,20000,1000,0.045769260000000006,0.0001857117123191009
truth,4530000.0,neutral,30000,1000,0.10104882999999999,0.0005470310677833758
truth,4530000.0,neutral,40000,1000,0.1556276,0.0009388006632535607
truth,4530000.0,neutral,50000,1000,0.20360041,0.001307557908475153
truth,4530000.0,selected,5000,100,0.0026479,4.088127550442484e-05
truth,4530000.0,selected,10000,100,0.007585700000000001,8.594140063691272e-05
truth,4530000.0,selected,20000,100,0.04597540000000001,0.0005795235315639595
truth,4530000.0,selected,30000,100,0.10004929999999998,0.0017354512658270197
truth,4530000.0,selected,40000,100,0.15160400000000002,0.002733089826551626
truth,4530000.0,selected,50000,100,0.20085090000000005,0.0037243043689019597
truth,4580000.0,neutral,5000,1000,0.0026842499999999996,1.232531341795619e-05
truth,4580000.0,neutral,10000,1000,0.0074432299999999995,2.5220319816204385e-05
truth,4580000.0,neutral,20000,1000,0.0457313,0.00018375804943112216
truth,4580000.0,neutral,30000,1000,0.10094125,0.0005320566142604359
truth,4580000.0,neutral,40000,1000,0.15583177999999998,0.0009761812385218444
truth,4580000.0,neutral,50000,1000,0.20330146999999998,0.001321855019899207
truth,4580000.0,selected,5000,100,0.0026415000000000006,3.787389362320461e-05
truth,4580000.0,selected,10000,100,0.0075393,8.135596493375903e-05
truth,4580000.0,selected,20000,100,0.0460336,0.0005976812183663452
truth,4580000.0,selected,30000,100,0.09983089999999999,0.0016834425232813623
truth,4580000.0,selected,40000,100,0.1544088,0.003272697198818051
truth,4580000.0,selected,50000,100,0.2027797,0.004473627227971557
truth,4630000.0,neutral,5000,1000,0.0026857500000000006,1.2327968864185062e-05
truth,4630000.0,neutral,10000,1000,0.0074346099999999995,2.4785111451225104e-05
truth,4630000.0,neutral,20000,1000,0.0457276,0.00018887721207504427
truth,4630000.0,neutral,30000,1000,0.10078989,0.0005315522477423832
