scheme,source,method,alpha,onset_years,selected_called,selected_n,neutral_called,neutral_n,power,neutral_call_fraction,power_low,power_high,neutral_low,neutral_high,fdr_prevalence_0.5,f1_prevalence_0.5,fdr_prevalence_0.1,f1_prevalence_0.1,fdr_prevalence_0.01,f1_prevalence_0.01
grid10kb,truth,joint_g50_r1_T5000,0.01,10000,0,100,9,1000,0.0,0.009,3.469446951953614e-18,0.03699349820698568,0.004742060667477063,0.01701581616533807,1.0,0.0,1.0,0.0,1.0,0.0
grid10kb,truth,joint_g50_r1_T5000,0.01,50000,14,100,9,1000,0.14,0.009,0.08526343659939134,0.22137188210963837,0.004742060667477063,0.01701581616533807,0.06040268456375838,0.24369016536118365,0.3665158371040724,0.22932022932022933,0.8642095053346266,0.137863121614968
grid10kb,truth,joint_g50_r1_T5000,0.05,10000,6,100,50,1000,0.06,0.05,0.027786123963188192,0.1247681544589592,0.03813026239274882,0.06531382024425081,0.4545454545454546,0.1081081081081081,0.8823529411764707,0.07947019867549668,0.9880239520958083,0.019966722129783693
grid10kb,truth,joint_g50_r1_T5000,0.05,50000,18,100,50,1000,0.18,0.05,0.1170022549894635,0.2666735838630073,0.03813026239274882,0.06531382024425081,0.2173913043478261,0.2926829268292683,0.7142857142857144,0.22085889570552145,0.9649122807017543,0.05872756933115823
grid10kb,truth,joint_g50_r1_T5000,0.1,10000,12,100,106,1000,0.12,0.106,0.06999406437019488,0.19812099426711421,0.08840506686305154,0.12661041882356588,0.4690265486725664,0.19575856443719408,0.888268156424581,0.11571841851494695,0.9886941775014132,0.02066471499913897
grid10kb,truth,joint_g50_r1_T5000,0.1,50000,31,100,106,1000,0.31,0.106,0.22779697212376038,0.40626055719489407,0.08840506686305154,0.12661041882356588,0.2548076923076923,0.43785310734463273,0.7547468354430379,0.27385159010600707,0.9713069233617179,0.052524567943070144
grid10kb,truth,joint_g50_r1_T50000,0.01,10000,2,100,13,1000,0.02,0.013,0.00550196755016235,0.07001179072854388,0.0076128203893510256,0.022114442375579666,0.3939393939393939,0.038722168441432725,0.8540145985401459,0.03518029903254177,0.9846977811782708,0.017338534893801473
grid10kb,truth,joint_g50_r1_T50000,0.01,50000,64,100,13,1000,0.64,0.013,0.5423540245160874,0.7272877959859567,0.0076128203893510256,0.022114442375579666,0.019908116385911178,0.7743496672716274,0.154557463672391,0.7285145133750711,0.6678775298391282,0.4373078237102836
grid10kb,truth,joint_g50_r1_T50000,0.05,10000,16,100,52,1000,0.16,0.052,0.10095288488804782,0.24420269389270244,0.03987303628377742,0.06755573931927998,0.24528301886792453,0.26402640264026406,0.7452229299363058,0.19656019656019658,0.9698568198944989,0.05072923272035511
grid10kb,truth,joint_g50_r1_T50000,0.05,50000,81,100,52,1000,0.81,0.052,0.7222115462093562,0.8748524849023126,0.03987303628377742,0.06755573931927998,0.06032482598607888,0.8700322234156821,0.3661971830985915,0.7111501316944688,0.86404833836858,0.23282552457602762
grid10kb,truth,joint_g50_r1_T50000,0.1,10000,23,100,106,1000,0.23,0.106,0.15843265880303448,0.3215438302287378,0.08840506686305154,0.12661041882356588,0.31547619047619047,0.344311377245509,0.8057432432432432,0.21062271062271068,0.9785527788138755,0.03923575571477311
grid10kb,truth,joint_g50_r1_T50000,0.1,50000,88,100,106,1000,0.88,0.106,0.8018790057328857,0.9300059356298052,0.08840506686305154,0.12661041882356588,0.1075050709939148,0.8862034239677744,0.520174482006543,0.6210303458009881,0.9226305609284332,0.14223371585582675
grid10kb,truth,joint_g50_r1_Tall,0.01,10000,2,100,13,1000,0.02,0.013,0.00550196755016235,0.07001179072854388,0.0076128203893510256,0.022114442375579666,0.3939393939393939,0.038722168441432725,0.8540145985401459,0.03518029903254177,0.9846977811782708,0.017338534893801473
grid10kb,truth,joint_g50_r1_Tall,0.01,50000,64,100,13,1000,0.64,0.013,0.5423540245160874,0.7272877959859567,0.0076128203893510256,0.022114442375579666,0.019908116385911178,0.7743496672716274,0.154557463672391,0.7285145133750711,0.6678775298391282,0.4373078237102836
grid10kb,truth,joint_g50_r1_Tall,0.05,10000,15,100,51,1000,0.15,0.051,0.0930598528365663,0.23283559590832364,0.03900094277526684,0.06643548634476165,0.2537313432835821,0.24979184013322234,0.7536945812807881,0.18645121193287756,0.9711482977495672,0.04839490240361349
grid10kb,truth,joint_g50_r1_Tall,0.05,50000,80,100,51,1000,0.8,0.051,0.7111708344068411,0.8666330666689676,0.03900094277526684,0.06643548634476165,0.0599294947121034,0.8643976229065371,0.3645750595710881,0.7082779991146526,0.8632244828175757,0.23361074609432037
grid10kb,truth,joint_g50_r1_Tall,0.1,10000,23,100,105,1000,0.23,0.105,0.15843265880303448,0.3215438302287378,0.08748778261441682,0.1255353565891717,0.3134328358208955,0.3445692883895131,0.8042553191489361,0.21149425287356324,0.9783529411764706,0.039569892473118276
grid10kb,truth,joint_g50_r1_Tall,0.1,50000,89,100,105,1000,0.89,0.105,0.8136870349691969,0.9374580364293543,0.08748778261441682,0.1255353565891717,0.10552763819095477,0.8922305764411027,0.5149863760217984,0.6278659611992945,0.9211342490031014,0.1448921448921449
grid10kb,truth,joint_g50_r2_T10000,0.01,10000,6,100,9,1000,0.06,0.009,0.027786123963188192,0.1247681544589592,0.004742060667477063,0.01701581616533807,0.13043478260869565,0.11225444340505145,0.5744680851063829,0.10517090271691498,0.9369085173501578,0.061506919528446946
grid10kb,truth,joint_g50_r2_T10000,0.01,50000,7,100,9,1000,0.07,0.009,0.03431926106727268,0.137495147390735,0.004742060667477063,0.01701581616533807,0.11392405063291139,0.12974976830398519,0.5364238410596026,0.1216333622936577,0.9271592091571279,0.07139214686384499
grid10kb,truth,joint_g50_r2_T10000,0.05,10000,23,100,51,1000,0.23,0.051,0.15843265880303448,0.3215438302287378,0.03900094277526684,0.06643548634476165,0.18149466192170816,0.35909445745511326,0.6661828737300435,0.2723505032563648,0.956431142261792,0.07326007326007326
grid10kb,truth,joint_g50_r2_T10000,0.05,50000,20,100,51,1000,0.2,0.051,0.1333669333310325,0.2888291655931589,0.03900094277526684,0.06643548634476165,0.20318725099601592,0.319744204636291,0.6965098634294384,0.2411091018685956,0.9618975042865308,0.0640102416386622
grid10kb,truth,joint_g50_r2_T10000,0.1,10000,38,100,97,1000,0.38,0.097,0.29097599252478734,0.47790244704488916,0.08016916179032305,0.1169152055490344,0.20335429769392036,0.5145565335138795,0.696727853152434,0.3373280071016423,0.961935289992988,0.06919785122461986
grid10kb,truth,joint_g50_r2_T10000,0.1,50000,30,100,97,1000,0.3,0.097,0.2189488529493276,0.3958485463334666,0.08016916179032305,0.1169152055490344,0.24433249370277077,0.4294917680744452,0.7442455242966752,0.2761159687068569,0.9697061496516207,0.055030725488397686
grid10kb,truth,joint_g50_r2_T20000,0.01,10000,2,100,9,1000,0.02,0.009,0.00550196755016235,0.07001179072854388,0.004742060667477063,0.01701581616533807,0.3103448275862069,0.03887269193391643,0.8019801980198019,0.03633060853769301,0.978046103183315,0.020931449502878074
grid10kb,truth,joint_g50_r2_T20000,0.01,50000,14,100,9,1000,0.14,0.009,0.08526343659939134,0.22137188210963837,0.004742060667477063,0.01701581616533807,0.06040268456375838,0.24369016536118365,0.3665158371040724,0.22932022932022933,0.8642095053346266,0.137863121614968
grid10kb,truth,joint_g50_r2_T20000,0.05,10000,18,100,50,1000,0.18,0.05,0.1170022549894635,0.2666735838630073,0.03813026239274882,0.06531382024425081,0.2173913043478261,0.2926829268292683,0.7142857142857144,0.22085889570552145,0.9649122807017543,0.05872756933115823
grid10kb,truth,joint_g50_r2_T20000,0.05,50000,36,100,50,1000,0.36,0.05,0.2727122040140433,0.4576459754839126,0.03813026239274882,0.06531382024425081,0.12195121951219513,0.5106382978723404,0.5555555555555556,0.39779005524861877,0.9322033898305085,0.11410459587955625
grid10kb,truth,joint_g50_r2_T20000,0.1,10000,28,100,96,1000,0.28,0.096,0.20139685211186212,0.3748802870992116,0.07925690009839675,0.11583512075793179,0.2553191489361702,0.4069767441860465,0.7552447552447553,0.2611940298507463,0.9713818479149632,0.05192878338278932
grid10kb,truth,joint_g50_r2_T20000,0.1,50000,43,100,96,1000,0.43,0.096,0.33733298524110106,0.5278461045078768,0.07925690009839675,0.11583512075793179,0.18250950570342206,0.5635648754914809,0.6676970633693972,0.3748910200523104,0.9567143144755386,0.07865374062557162
grid10kb,truth,joint_g50_r2_T30000,0.01,10000,4,100,14,1000,0.04,0.014,0.01566330399154762,0.0983707143588792,0.00835757513042392,0.02336203411753566,0.25925925925925924,0.07590132827324478,0.7590361445783133,0.0686106346483705,0.9719495091164095,0.03297609233305853
grid10kb,truth,joint_g50_r2_T30000,0.01,50000,23,100,14,1000,0.23,0.014,0.15843265880303448,0.3215438302287378,0.00835757513042392,0.02336203411753566,0.05737704918032786,0.36977491961414793,0.35393258426966284,0.33923303834808266,0.8576732673267327,0.17584097859327216
grid10kb,truth,joint_g50_r2_T30000,0.05,10000,13,100,46,1000,0.13,0.046,0.07757167427240512,0.20980351440076428,0.03466249276326498,0.06081220394161907,0.26136363636363635,0.22108843537414968,0.7610294117647058,0.16839378238341973,0.9722459436379163,0.04574243490499649
grid10kb,truth,joint_g50_r2_T30000,0.05,50000,39,100,46,1000,0.39,0.046,0.3001687400639441,0.4879698295415926,0.03466249276326498,0.06081220394161907,0.1055045871559633,0.543175487465181,0.5149253731343284,0.4323725055432373,0.9211165048543689,0.13122476446837147
grid10kb,truth,joint_g50_r2_T30000,0.1,10000,22,100,109,1000,0.22,0.109,0.150012823846054,0.31070353514985793,0.09116003338451377,0.12983249175119035,0.33130699088145893,0.3310759969902182,0.8168193172356369,0.19990913221263062,0.98001998001998,0.03663308633752394
grid10kb,truth,joint_g50_r2_T30000,0.1,50000,57,100,109,1000,0.57,0.109,0.47215389549212305,0.6626670147588988,0.09116003338451377,0.12983249175119035,0.16053019145802652,0.6789755807027993,0.632495164410058,0.44688357506860055,0.9498283601795617,0.09222554809481433
grid10kb,truth,joint_g50_r2_T40000,0.01,10000,5,100,12,1000,0.05,0.012,0.02154367915436796,0.11175046923191913,0.006877647806403522,0.02085726847549828,0.1935483870967742,0.09416195856873823,0.6835443037974683,0.08635578583765113,0.9596122778675282,0.044682752457551385
grid10kb,truth,joint_g50_r2_T40000,0.01,50000,28,100,12,1000,0.28,0.012,0.20139685211186212,0.3748802870992116,0.006877647806403522,0.02085726847549828,0.0410958904109589,0.43343653250773995,0.27835051546391754,0.4034582132564842,0.8092643051771117,0.22690437601296598
grid10kb,truth,joint_g50_r2_T40000,0.05,10000,10,100,49,1000,0.1,0.049,0.0552291370606751,0.17436566150491345,0.037261034647360615,0.06419070150661013,0.32885906040268453,0.1740644038294169,0.8151571164510166,0.12978585334198572,0.9798020601898606,0.033607797008906065
grid10kb,truth,joint_g50_r2_T40000,0.05,50000,48,100,49,1000,0.48,0.049,0.384645517580519,0.5768342223477603,0.037261034647360615,0.06419070150661013,0.09262759924385633,0.6278613472858078,0.4788273615635179,0.49973971889640817,0.9099606077658976,0.1516348128257779
grid10kb,truth,joint_g50_r2_T40000,0.1,10000,21,100,98,1000,0.21,0.098,0.141656540619153,0.29979968834089865,0.08108201152335034,0.11799470229903597,0.3181818181818182,0.3211009174311926,0.8076923076923077,0.20076481835564056,0.9788135593220338,0.038489736070381225
grid10kb,truth,joint_g50_r2_T40000,0.1,50000,66,100,98,1000,0.66,0.098,0.5627772885472462,0.7453847920265184,0.08108201152335034,0.11799470229903597,0.12928759894459102,0.7508532423208191,0.5719844357976653,0.5192761605035404,0.9363057324840764,0.11617672944904066
grid10kb,truth,joint_g50_r2_T5000,0.01,10000,0,100,11,1000,0.0,0.011,3.469446951953614e-18,0.03699349820698568,0.006153174098086638,0.019589395700786275,1.0,0.0,1.0,0.0,1.0,0.0
grid10kb,truth,joint_g50_r2_T5000,0.01,50000,9,100,11,1000,0.09,0.011,0.04807254000256516,0.1622621285271631,0.006153174098086638,0.019589395700786275,0.10891089108910891,0.16348773841961853,0.5238095238095237,0.15138772077375945,0.9236641221374046,0.08260670032124827
grid10kb,truth,joint_g50_r2_T5000,0.05,10000,3,100,50,1000,0.03,0.05,0.010254524024038925,0.0845193642905276,0.03813026239274882,0.06531382024425081,0.625,0.05555555555555555,0.9375,0.040540540540540536,0.9939759036144578,0.01003344481605351
grid10kb,truth,joint_g50_r2_T5000,0.05,50000,16,100,50,1000,0.16,0.05,0.10095288488804782,0.24420269389270244,0.03813026239274882,0.06531382024425081,0.23809523809523808,0.2644628099173554,0.7377049180327869,0.19875776397515527,0.9686888454011742,0.05237315875613748
grid10kb,truth,joint_g50_r2_T5000,0.1,10000,12,100,100,1000,0.12,0.1,0.06999406437019488,0.19812099426711421,0.08290944359309571,0.1201519631953484,0.4545454545454546,0.1967213114754098,0.8823529411764707,0.1188118811881188,0.9880239520958083,0.021778584392014515
grid10kb,truth,joint_g50_r2_T5000,0.1,50000,28,100,100,1000,0.28,0.1,0.20139685211186212,0.3748802870992116,0.08290944359309571,0.1201519631953484,0.2631578947368421,0.4057971014492754,0.7627118644067796,0.25688073394495414,0.9724950884086444,0.05008944543828265
grid10kb,truth,joint_g50_r2_T50000,0.01,10000,3,100,13,1000,0.03,0.013,0.010254524024038925,0.0845193642905276,0.0076128203893510256,0.022114442375579666,0.3023255813953489,0.05752636625119847,0.7959183673469388,0.05231037489102005,0.9772209567198178,0.025895554596460937
grid10kb,truth,joint_g50_r2_T50000,0.01,50000,63,100,13,1000,0.63,0.013,0.5322052958094291,0.7181763946567546,0.0076128203893510256,0.022114442375579666,0.020217729393468116,0.7668898356664638,0.1566265060240964,0.7212364052661706,0.6713615023474179,0.4319506342132328
grid10kb,truth,joint_g50_r2_T50000,0.05,10000,13,100,48,1000,0.13,0.048,0.07757167427240512,0.20980351440076428,0.036393301020807914,0.06306608865013393,0.2696629213483146,0.2207130730050934,0.7686832740213524,0.16645326504481434,0.9733715690290864,0.04420265215912955
grid10kb,truth,joint_g50_r2_T50000,0.05,50000,79,100,48,1000,0.79,0.048,0.7002003116591013,0.858343459380847,0.036393301020807914,0.06306608865013393,0.05727923627684964,0.8596300326441785,0.35351882160392795,0.7110711071107112,0.8574521833273187,0.24151635585447875
grid10kb,truth,joint_g50_r2_T50000,0.1,10000,21,100,97,1000,0.21,0.097,0.141656540619153,0.29979968834089865,0.08016916179032305,0.1169152055490344,0.3159609120521173,0.32134659525631215,0.8060941828254847,0.20163226116178593,0.9785998165698563,0.038842134467770274
grid10kb,truth,joint_g50_r2_T50000,0.1,50000,88,100,97,1000,0.88,0.097,0.8018790057328857,0.9300059356298052,0.08016916179032305,0.1169152055490344,0.09928352098259981,0.8902377339403137,0.4980034227039361,0.6393025790047222,0.9160545645330535,0.1532700513803013
grid10kb,truth,joint_g50_r2_Tall,0.01,10000,3,100,14,1000,0.03,0.014,0.010254524024038925,0.0845193642905276,0.00835757513042392,0.02336203411753566,0.31818181818181823,0.057471264367816084,0.8076923076923077,0.05190311418685121,0.978813559322034,0.024834437086092714
grid10kb,truth,joint_g50_r2_Tall,0.01,50000,63,100,14,1000,0.63,0.014,0.5322052958094291,0.7181763946567546,0.00835757513042392,0.02336203411753566,0.021739130434782608,0.7664233576642336,0.16666666666666666,0.7175398633257403,0.6875,0.4177718832891247
grid10kb,truth,joint_g50_r2_Tall,0.05,10000,13,100,47,1000,0.13,0.047,0.07757167427240512,0.20980351440076428,0.0355271051063845,0.06193993808152845,0.2655367231638418,0.22090059473237048,0.7649186256781194,0.16741790083708952,0.9728204056031778,0.0449593636520837
grid10kb,truth,joint_g50_r2_Tall,0.05,50000,79,100,47,1000,0.79,0.047,0.7002003116591013,0.858343459380847,0.0355271051063845,0.06193993808152845,0.05615292712066905,0.8600979858464889,0.34872217642209397,0.7139629462268414,0.8548594525078081,0.24522737855036475
grid10kb,truth,joint_g50_r2_Tall,0.1,10000,21,100,99,1000,0.21,0.099,0.141656540619153,0.29979968834089865,0.08199544136866538,0.11907361893674984,0.32038834951456313,0.32085561497326204,0.8092643051771117,0.19990480723465018,0.9790230746179203,0.03814367450731087
grid10kb,truth,joint_g50_r2_Tall,0.1,50000,88,100,99,1000,0.88,0.099,0.8018790057328857,0.9300059356298052,0.08199544136866538,0.11907361893674984,0.10112359550561799,0.8893380495199597,0.5031055900621118,0.6351497654276435,0.917610710607621,0.15067203150415207
grid10kb,truth,joint_g50_r3_T10000,0.01,10000,11,100,9,1000,0.11,0.009,0.06254196357064568,0.18631296503080313,0.004742060667477063,0.01701581616533807,0.07563025210084033,0.1966041108132261,0.42408376963350786,0.1847187237615449,0.8901098901098901,0.10994502748625688
grid10kb,truth,joint_g50_r3_T10000,0.01,50000,8,100,9,1000,0.08,0.009,0.041093461484380624,0.14998107700948735,0.004742060667477063,0.01701581616533807,0.10112359550561797,0.14692378328741965,0.5031055900621118,0.13781223083548663,0.917610710607621,0.08117706747843735
grid10kb,truth,joint_g50_r3_T10000,0.05,10000,21,100,53,1000,0.21,0.053,0.141656540619153,0.29979968834089865,0.04074650524859452,0.06867461683749176,0.2015209125475285,0.332541567695962,0.6943231441048036,0.24896265560165978,0.9615173172072567,0.06504568685147902
grid10kb,truth,joint_g50_r3_T10000,0.05,50000,21,100,53,1000,0.21,0.053,0.141656540619153,0.29979968834089865,0.04074650524859452,0.06867461683749176,0.2015209125475285,0.332541567695962,0.6943231441048036,0.24896265560165978,0.9615173172072567,0.06504568685147902
grid10kb,truth,joint_g50_r3_T10000,0.1,10000,36,100,99,1000,0.36,0.099,0.2727122040140433,0.4576459754839126,0.08199544136866538,0.11907361893674984,0.21568627450980396,0.49348869088416725,0.7122302158273381,0.3198578409595735,0.9645704162976084,0.0645103485350775
grid10kb,truth,joint_g50_r3_T10000,0.1,50000,30,100,99,1000,0.3,0.099,0.2189488529493276,0.3958485463334666,0.08199544136866538,0.11907361893674984,0.24812030075187969,0.42887776983559683,0.7481108312342569,0.2738475581926061,0.9702999702999703,0.0540491847581299
grid10kb,truth,joint_g50_r3_T20000,0.01,10000,2,100,9,1000,0.02,0.009,0.00550196755016235,0.07001179072854388,0.004742060667477063,0.01701581616533807,0.3103448275862069,0.03887269193391643,0.8019801980198019,0.03633060853769301,0.978046103183315,0.020931449502878074
grid10kb,truth,joint_g50_r3_T20000,0.01,50000,11,100,9,1000,0.11,0.009,0.06254196357064568,0.18631296503080313,0.004742060667477063,0.01701581616533807,0.07563025210084033,0.1966041108132261,0.42408376963350786,0.1847187237615449,0.8901098901098901,0.10994502748625688
grid10kb,truth,joint_g50_r3_T20000,0.05,10000,20,100,51,1000,0.2,0.051,0.1333669333310325,0.2888291655931589,0.03900094277526684,0.06643548634476165,0.20318725099601592,0.319744204636291,0.6965098634294384,0.2411091018685956,0.9618975042865308,0.0640102416386622
grid10kb,truth,joint_g50_r3_T20000,0.05,50000,33,100,51,1000,0.33,0.051,0.24563122734128034,0.4269465620490947,0.03900094277526684,0.06643548634476165,0.13385826771653542,0.4779145546705286,0.5817490494296578,0.368921185019564,0.9386503067484663,0.10346449286722058
grid10kb,truth,joint_g50_r3_T20000,0.1,10000,31,100,101,1000,0.31,0.101,0.22779697212376038,0.40626055719489407,0.08382401065239914,0.12122974261907385,0.24574209245742093,0.4394046775336641,0.745693191140279,0.27940513744930146,0.9699291880880784,0.05482359182951631
grid10kb,truth,joint_g50_r3_T20000,0.1,50000,41,100,101,1000,0.41,0.101,0.3186731302113651,0.5079856994658921,0.08382401065239914,0.12122974261907385,0.19765166340508808,0.542686962276638,0.689158453373768,0.35360068995256577,0.9606110097031415,0.07187308265404503
grid10kb,truth,joint_g50_r3_T30000,0.01,10000,4,100,11,1000,0.04,0.011,0.01566330399154762,0.0983707143588792,0.006153174098086638,0.019589395700786275,0.2156862745098039,0.07611798287345387,0.7122302158273381,0.07023705004389816,0.9645704162976085,0.03757632691404415
grid10kb,truth,joint_g50_r3_T30000,0.01,50000,21,100,11,1000,0.21,0.011,0.141656540619153,0.29979968834089865,0.006153174098086638,0.019589395700786275,0.049773755656108594,0.343980343980344,0.3203883495145631,0.3208556149732621,0.838337182448037,0.18268812527185735
grid10kb,truth,joint_g50_r3_T30000,0.05,10000,13,100,51,1000,0.13,0.051,0.07757167427240512,0.20980351440076428,0.03900094277526684,0.06643548634476165,0.281767955801105,0.22015241320914483,0.7792869269949066,0.16362492133417247,0.9748986290789727,0.04207800614986245
grid10kb,truth,joint_g50_r3_T30000,0.05,50000,30,100,51,1000,0.3,0.051,0.2189488529493276,0.3958485463334666,0.03900094277526684,0.06643548634476165,0.1452991452991453,0.44411547002220575,0.6047430830039525,0.34110289937464466,0.9439147504206393,0.09450307134981889
grid10kb,truth,joint_g50_r3_T30000,0.1,10000,25,100,99,1000,0.25,0.099,0.17545211362287672,0.34304463548061603,0.08199544136866538,0.11907361893674984,0.28366762177650434,0.37064492216456635,0.7808939526730938,0.2335357309668379,0.9751268530494478,0.045244774228576604
grid10kb,truth,joint_g50_r3_T30000,0.1,50000,48,100,99,1000,0.48,0.099,0.384645517580519,0.5768342223477603,0.08199544136866538,0.11907361893674984,0.17098445595854925,0.6079797340088664,0.6498905908096281,0.4048924504428511,0.9533119346367085,0.08509883875542948
grid10kb,truth,joint_g50_r3_T40000,0.01,10000,5,100,11,1000,0.05,0.011,0.02154367915436796,0.11175046923191913,0.006153174098086638,0.019589395700786275,0.18032786885245902,0.09425070688030161,0.6644295302013422,0.08703220191470845,0.9561018437225636,0.04675081813931744
grid10kb,truth,joint_g50_r3_T40000,0.01,50000,26,100,11,1000,0.26,0.011,0.18404698464748132,0.3537098944918718,0.006153174098086638,0.019589395700786275,0.04059040590405903,0.40912667191188046,0.27576601671309187,0.3826342899190582,0.8072646404744255,0.22137079608343982
grid10kb,truth,joint_g50_r3_T40000,0.05,10000,13,100,48,1000,0.13,0.048,0.07757167427240512,0.20980351440076428,0.036393301020807914,0.06306608865013393,0.2696629213483146,0.2207130730050934,0.7686832740213524,0.16645326504481434,0.9733715690290864,0.04420265215912955
grid10kb,truth,joint_g50_r3_T40000,0.05,50000,42,100,48,1000,0.42,0.048,0.3279838267435473,0.5179351329695703,0.036393301020807914,0.06306608865013393,0.10256410256410257,0.5722070844686649,0.5070422535211268,0.45356371490280784,0.9187935034802783,0.13609850939727802
grid10kb,truth,joint_g50_r3_T40000,0.1,10000,26,100,97,1000,0.26,0.097,0.18404698464748132,0.3537098944918718,0.08016916179032305,0.1169152055490344,0.2717086834733894,0.3831982313927782,0.7705207413945278,0.24378809188935774,0.9736388522761836,0.0478689128233453
grid10kb,truth,joint_g50_r3_T40000,0.1,50000,58,100,97,1000,0.58,0.097,0.4820648670304296,0.6720161732564526,0.08016916179032305,0.1169152055490344,0.14327917282127034,0.6917113893858079,0.6008258774948384,0.4728903383611903,0.9430423254443681,0.1037288741840293
grid10kb,truth,joint_g50_r3_T5000,0.01,10000,1,100,11,1000,0.01,0.011,0.0017674320641406505,0.054486196178705315,0.006153174098086638,0.019589395700786275,0.5238095238095238,0.019588638589618023,0.9082568807339448,0.018034265103697024,0.9909008189262967,0.00952834683182468
grid10kb,truth,joint_g50_r3_T5000,0.01,50000,7,100,11,1000,0.07,0.011,0.03431926106727268,0.137495147390735,0.006153174098086638,0.019589395700786275,0.13580246913580246,0.12950971322849214,0.5857988165680473,0.11976047904191618,0.9396031061259705,0.0648448355720241
grid10kb,truth,joint_g50_r3_T5000,0.05,10000,4,100,50,1000,0.04,0.05,0.01566330399154762,0.0983707143588792,0.03813026239274882,0.06531382024425081,0.5555555555555556,0.07339449541284403,0.9183673469387755,0.05369127516778523,0.9919839679358718,0.01335559265442404
grid10kb,truth,joint_g50_r3_T5000,0.05,50000,11,100,50,1000,0.11,0.05,0.06254196357064568,0.18631296503080313,0.03813026239274882,0.06531382024425081,0.3125,0.1896551724137931,0.8035714285714286,0.14102564102564102,0.9782608695652174,0.036303630363036306
grid10kb,truth,joint_g50_r3_T5000,0.1,10000,13,100,99,1000,0.13,0.099,0.07757167427240512,0.20980351440076428,0.08199544136866538,0.11907361893674984,0.43231441048034935,0.21155410903173313,0.8726738491674829,0.1286491835724889,0.9869096767697111,0.023785563992315434
grid10kb,truth,joint_g50_r3_T5000,0.1,50000,20,100,99,1000,0.2,0.099,0.1333669333310325,0.2888291655931589,0.08199544136866538,0.11907361893674984,0.33110367892976583,0.30792917628945343,0.8166819431714024,0.19129603060736491,0.98000199980002,0.036360330879011
grid10kb,truth,joint_g50_r3_T50000,0.01,10000,3,100,13,1000,0.03,0.013,0.010254524024038925,0.0845193642905276,0.0076128203893510256,0.022114442375579666,0.3023255813953489,0.05752636625119847,0.7959183673469388,0.05231037489102005,0.9772209567198178,0.025895554596460937
grid10kb,truth,joint_g50_r3_T50000,0.01,50000,60,100,13,1000,0.6,0.013,0.5020025867910618,0.6905987135675411,0.0076128203893510256,0.022114442375579666,0.021207177814029362,0.7439553626782393,0.16317991631799164,0.69889341875364,0.6820349761526232,0.4156563907170073
grid10kb,truth,joint_g50_r3_T50000,0.05,10000,17,100,50,1000,0.17,0.05,0.10893566114059931,0.25548004767601123,0.03813026239274882,0.06531382024425081,0.22727272727272727,0.27868852459016397,0.7258064516129032,0.20987654320987656,0.966796875,0.05555555555555555
grid10kb,truth,joint_g50_r3_T50000,0.05,50000,76,100,50,1000,0.76,0.05,0.6676766365018553,0.8330867444305122,0.03813026239274882,0.06531382024425081,0.06172839506172839,0.8397790055248618,0.371900826446281,0.6877828054298643,0.8669001751313484,0.22652757078986585
grid10kb,truth,joint_g50_r3_T50000,0.1,10000,23,100,96,1000,0.23,0.096,0.15843265880303448,0.3215438302287378,0.07925690009839675,0.11583512075793179,0.294478527607362,0.3469079939668175,0.789762340036563,0.21967526265520537,0.9763714814053832,0.04285448108813117
grid10kb,truth,joint_g50_r3_T50000,0.1,50000,83,100,96,1000,0.83,0.096,0.7445199523239887,0.8910643388594006,0.07925690009839675,0.11583512075793179,0.10367170626349893,0.861889927310488,0.5100354191263282,0.6161841128433556,0.9196826011225082,0.14646197282512793
grid10kb,truth,joint_g50_r3_Tall,0.01,10000,3,100,13,1000,0.03,0.013,0.010254524024038925,0.0845193642905276,0.0076128203893510256,0.022114442375579666,0.3023255813953489,0.05752636625119847,0.7959183673469388,0.05231037489102005,0.9772209567198178,0.025895554596460937
grid10kb,truth,joint_g50_r3_Tall,0.01,50000,59,100,13,1000,0.59,0.013,0.4920143005341078,0.6813268697886348,0.0076128203893510256,0.022114442375579666,0.02155887230514096,0.7361197754210855,0.16548797736916548,0.6912712360867018,0.6856686201385189,0.4101494612443518
grid10kb,truth,joint_g50_r3_Tall,0.05,10000,15,100,50,1000,0.15,0.05,0.0930598528365663,0.23283559590832364,0.03813026239274882,0.06531382024425081,0.25,0.25,0.75,0.1875,0.9705882352941176,0.04918032786885246
grid10kb,truth,joint_g50_r3_Tall,0.05,50000,76,100,50,1000,0.76,0.05,0.6676766365018553,0.8330867444305122,0.03813026239274882,0.06531382024425081,0.06172839506172839,0.8397790055248618,0.371900826446281,0.6877828054298643,0.8669001751313484,0.22652757078986585
grid10kb,truth,joint_g50_r3_Tall,0.1,10000,23,100,100,1000,0.23,0.1,0.15843265880303448,0.3215438302287378,0.08290944359309571,0.1201519631953484,0.30303030303030304,0.3458646616541353,0.7964601769911505,0.215962441314554,0.9772951628825272,0.04132973944294699
grid10kb,truth,joint_g50_r3_Tall,0.1,50000,83,100,100,1000,0.83,0.1,0.7445199523239887,0.8910643388594006,0.08290944359309571,0.1201519631953484,0.10752688172043012,0.860103626943005,0.5202312138728323,0.608058608058608,0.9226467847157502,0.14151747655583974
