arm_id	estimator	threshold_years	replicate_index	observed	percentile	p_value	census_af	n_null
chb_from_introgression	gamma_smc_meanp	20000.0	30	0.2992065839	0.83	0.1782178217821782	0.6042214318849544	100
chb_from_introgression	gamma_smc_meanp	20000.0	31	0.3710863066	0.94	0.06930693069306931	0.6789469614968301	100
chb_from_introgression	gamma_smc_meanp	20000.0	32	0.2103822443	0.52	0.48514851485148514	0.4093474563166847	100
chb_from_introgression	gamma_smc_meanp	20000.0	33	0.2014680228	0.48	0.5247524752475248	0.573913715787846	100
chb_from_introgression	gamma_smc_meanp	20000.0	34	0.3134436967	0.86	0.1485148514851485	0.5273310654089995	100
chb_from_introgression	gamma_smc_meanp	20000.0	35	0.3073772395	0.85	0.15841584158415842	0.7453997216638317	100
chb_from_introgression	gamma_smc_meanp	20000.0	36	0.4526590228	1.0	0.009900990099009901	0.8253053966290398	100
chb_from_introgression	gamma_smc_meanp	20000.0	37	0.1164139931	0.0	1.0	0.5152311736508427	100
chb_from_introgression	gamma_smc_meanp	20000.0	38	0.499436276	1.0	0.009900990099009901	0.931227771764342	100
chb_from_introgression	gamma_smc_meanp	20000.0	39	0.4824086356	1.0	0.009900990099009901	0.8083732797278491	100
chb_from_introgression	gamma_smc_meanp	20000.0	40	0.1465763927	0.13	0.8712871287128713	0.443211690119066	100
chb_from_introgression	gamma_smc_meanp	20000.0	41	0.3245637071	0.88	0.12871287128712872	0.7173728158342354	100
chb_from_introgression	gamma_smc_meanp	20000.0	42	0.4787958002	1.0	0.009900990099009901	0.9643575073449824	100
chb_from_introgression	gamma_smc_meanp	20000.0	43	0.2707211524	0.74	0.26732673267326734	0.6289237668161435	100
chb_from_introgression	gamma_smc_meanp	20000.0	44	0.1801967049	0.32	0.6831683168316832	0.502280810267512	100
chb_from_introgression	gamma_smc_meanp	20000.0	45	0.1452043188	0.13	0.8712871287128713	0.2314055976496057	100
chb_from_introgression	gamma_smc_meanp	20000.0	46	0.2914923441	0.8	0.2079207920792079	0.6752744703881243	100
chb_from_introgression	gamma_smc_meanp	20000.0	47	0.1372550736	0.06	0.9405940594059405	0.1982372042678212	100
chb_from_introgression	gamma_smc_meanp	20000.0	48	0.4752929986	1.0	0.009900990099009901	0.938495438379465	100
chb_from_introgression	gamma_smc_meanp	20000.0	49	0.5825828338	1.0	0.009900990099009901	0.942786454306479	100
chb_from_introgression	gamma_smc_meanp	20000.0	50	0.2440867496	0.66	0.3465346534653465	0.6109865470852018	100
chb_from_introgression	gamma_smc_meanp	20000.0	51	0.4255639267	1.0	0.009900990099009901	0.8714628111952992	100
chb_from_introgression	gamma_smc_meanp	20000.0	52	0.2756622159	0.75	0.25742574257425743	0.6642956548631513	100
chb_from_introgression	gamma_smc_meanp	20000.0	53	0.2386215293	0.64	0.36633663366336633	0.6049945879078398	100
chb_from_introgression	gamma_smc_meanp	20000.0	54	0.4023437011	0.99	0.019801980198019802	0.7622158651615896	100
chb_from_introgression	gamma_smc_meanp	20000.0	55	0.1582858081	0.21	0.7920792079207921	0.4804778104221432	100
chb_from_introgression	gamma_smc_meanp	20000.0	56	0.3838515139	0.97	0.039603960396039604	0.7330678830988093	100
chb_from_introgression	gamma_smc_meanp	20000.0	57	0.2029072985	0.49	0.5148514851485149	0.1049172723055512	100
chb_from_introgression	gamma_smc_meanp	20000.0	58	0.5695088649	1.0	0.009900990099009901	0.9613421988557292	100
chb_from_introgression	gamma_smc_meanp	20000.0	59	0.517990365	1.0	0.009900990099009901	0.8805087366630586	100
chb_from_introgression	gamma_smc_meanp	20000.0	60	0.1834599995	0.34	0.6633663366336634	0.5866707901654554	100
chb_from_introgression	gamma_smc_meanp	20000.0	61	0.5302715278	1.0	0.009900990099009901	0.9167697541363848	100
chb_from_introgression	gamma_smc_meanp	20000.0	62	0.4425281841	1.0	0.009900990099009901	0.8556131127261482	100
chb_from_introgression	gamma_smc_meanp	20000.0	63	0.3450694358	0.89	0.1188118811881188	0.8561156641410237	100
chb_from_introgression	gamma_smc_meanp	20000.0	64	0.4331226969	1.0	0.009900990099009901	0.8176511520024741	100
chb_from_introgression	gamma_smc_meanp	20000.0	65	0.2415039563	0.64	0.36633663366336633	0.565486315138395	100
chb_from_introgression	gamma_smc_meanp	20000.0	66	0.1876464784	0.36	0.6435643564356436	0.6412169475800217	100
chb_from_introgression	gamma_smc_meanp	20000.0	67	0.5819304705	1.0	0.009900990099009901	0.9548476882634916	100
chb_from_introgression	gamma_smc_meanp	20000.0	68	0.2954578185	0.83	0.1782178217821782	0.62300912324107	100
chb_from_introgression	gamma_smc_meanp	20000.0	69	0.1558285138	0.18	0.8217821782178217	0.5185944023503943	100
chb_from_introgression	gamma_smc_meanp	20000.0	70	0.4116013265	1.0	0.009900990099009901	0.9721277253749808	100
chb_from_introgression	gamma_smc_meanp	20000.0	71	0.1960581552	0.42	0.5841584158415841	0.4757229008813978	100
chb_from_introgression	gamma_smc_meanp	20000.0	72	0.2447426182	0.66	0.3465346534653465	0.1975800216483686	100
chb_from_introgression	gamma_smc_meanp	20000.0	73	0.5460778284	1.0	0.009900990099009901	0.9191665378073296	100
chb_from_introgression	gamma_smc_meanp	20000.0	74	0.2396753052	0.64	0.36633663366336633	0.5122158651615896	100
chb_from_introgression	gamma_smc_meanp	20000.0	75	0.1694830959	0.26	0.7425742574257426	0.4972552961187567	100
chb_from_introgression	gamma_smc_meanp	20000.0	76	0.5196215153	1.0	0.009900990099009901	0.8432426163599814	100
chb_from_introgression	gamma_smc_meanp	20000.0	77	0.481870997	1.0	0.009900990099009901	0.9391139631977732	100
chb_from_introgression	gamma_smc_meanp	20000.0	78	0.6171167588	1.0	0.009900990099009901	0.9361373125096644	100
chb_from_introgression	gamma_smc_meanp	20000.0	79	0.5086258483	1.0	0.009900990099009901	0.9602984382248336	100
chb_from_introgression	gamma_smc_meanp	20000.0	80	0.4016506439	0.99	0.019801980198019802	0.8876217720736045	100
chb_from_introgression	gamma_smc_meanp	20000.0	81	0.3671401238	0.94	0.06930693069306931	0.915262099891758	100
chb_from_introgression	gamma_smc_meanp	20000.0	82	0.435596025	1.0	0.009900990099009901	0.8385650224215246	100
chb_from_introgression	gamma_smc_meanp	20000.0	83	0.5088380742	1.0	0.009900990099009901	0.9682232874594092	100
chb_from_introgression	gamma_smc_meanp	20000.0	84	0.272446672	0.74	0.26732673267326734	0.619723210143807	100
chb_from_introgression	gamma_smc_meanp	20000.0	85	0.476782093	1.0	0.009900990099009901	0.9330446884181228	100
chb_from_introgression	gamma_smc_meanp	20000.0	86	0.6052496314	1.0	0.009900990099009901	0.9811349930415958	100
chb_from_introgression	gamma_smc_meanp	20000.0	87	0.5289802742	1.0	0.009900990099009901	0.8849157259935055	100
chb_from_introgression	gamma_smc_meanp	20000.0	88	0.5132781219	1.0	0.009900990099009901	0.9873975568269676	100
chb_from_introgression	gamma_smc_meanp	20000.0	89	0.3927966142	0.99	0.019801980198019802	0.8131668470697386	100
chb_from_introgression	gamma_smc_meanp	20000.0	90	0.2667885101	0.71	0.297029702970297	0.0461960723674037	100
chb_from_introgression	gamma_smc_meanp	20000.0	91	0.1883863068	0.37	0.6336633663366337	0.122583887428483	100
chb_from_introgression	gamma_smc_meanp	20000.0	92	0.18378245	0.34	0.6633663366336634	0.4766893459100046	100
chb_from_introgression	gamma_smc_meanp	20000.0	93	0.455474577	1.0	0.009900990099009901	0.8787691356115664	100
chb_from_introgression	gamma_smc_meanp	20000.0	94	0.5269603252	1.0	0.009900990099009901	0.9348229472707592	100
chb_from_introgression	gamma_smc_meanp	20000.0	95	0.5886362386	1.0	0.009900990099009901	0.8425854337405289	100
chb_from_introgression	gamma_smc_meanp	20000.0	96	0.4186881444	1.0	0.009900990099009901	0.9039740219576312	100
chb_from_introgression	gamma_smc_meanp	20000.0	97	0.5127965844	1.0	0.009900990099009901	0.928367094479666	100
chb_from_introgression	gamma_smc_meanp	20000.0	98	0.3578223479	0.93	0.07920792079207921	0.9116282665841968	100
chb_from_introgression	gamma_smc_meanp	20000.0	99	0.5532827473	1.0	0.009900990099009901	0.936214628111953	100
chb_from_introgression	gamma_smc_meanp	30000.0	0	0.3095700718	0.6	0.40594059405940597	0.6305087366630586	100
chb_from_introgression	gamma_smc_meanp	30000.0	1	0.3871263593	0.82	0.18811881188118812	0.7457862996752744	100
chb_from_introgression	gamma_smc_meanp	30000.0	2	0.2279169556	0.27	0.7326732673267327	0.5720967991340653	100
chb_from_introgression	gamma_smc_meanp	30000.0	3	0.195352264	0.11	0.8910891089108911	0.5108628421215401	100
chb_from_introgression	gamma_smc_meanp	30000.0	4	0.1917799144	0.1	0.900990099009901	0.4792021029843822	100
chb_from_introgression	gamma_smc_meanp	30000.0	5	0.7413437343	1.0	0.009900990099009901	0.9889438688727386	100
chb_from_introgression	gamma_smc_meanp	30000.0	6	0.392466203	0.84	0.16831683168316833	0.6567960414411629	100
chb_from_introgression	gamma_smc_meanp	30000.0	7	0.4217243463	0.86	0.1485148514851485	0.6987010978815525	100
chb_from_introgression	gamma_smc_meanp	30000.0	8	0.3512338096	0.7	0.3069306930693069	0.5709370650997371	100
chb_from_introgression	gamma_smc_meanp	30000.0	9	0.6069293058	1.0	0.009900990099009901	0.9344363692593164	100
chb_from_introgression	gamma_smc_meanp	30000.0	10	0.5233703041	0.99	0.019801980198019802	0.9527215092005566	100
chb_from_introgression	gamma_smc_meanp	30000.0	11	0.4013013542	0.85	0.15841584158415842	0.6778258852636462	100
chb_from_introgression	gamma_smc_meanp	30000.0	12	0.2417612291	0.32	0.6831683168316832	0.2763646203803928	100
chb_from_introgression	gamma_smc_meanp	30000.0	13	0.2313141605	0.29	0.7128712871287128	0.4974485851244781	100
chb_from_introgression	gamma_smc_meanp	30000.0	14	0.3411433649	0.68	0.32673267326732675	0.8605999690737591	100
chb_from_introgression	gamma_smc_meanp	30000.0	15	0.6974168873	1.0	0.009900990099009901	0.952334931189114	100
chb_from_introgression	gamma_smc_meanp	30000.0	16	0.5504063618	1.0	0.009900990099009901	0.9068733570434514	100
chb_from_introgression	gamma_smc_meanp	30000.0	17	0.391203773	0.84	0.16831683168316833	0.0	100
chb_from_introgression	gamma_smc_meanp	30000.0	18	0.5624308038	1.0	0.009900990099009901	0.8775320859749497	100
chb_from_introgression	gamma_smc_meanp	30000.0	19	0.4656628251	0.93	0.07920792079207921	0.6810344827586207	100
chb_from_introgression	gamma_smc_meanp	30000.0	20	0.3654163498	0.76	0.24752475247524752	0.6482140095871347	100
chb_from_introgression	gamma_smc_meanp	30000.0	21	0.6426220846	1.0	0.009900990099009901	0.9575923921447348	100
chb_from_introgression	gamma_smc_meanp	30000.0	22	0.1673860647	0.02	0.9801980198019802	0.4728235657955775	100
chb_from_introgression	gamma_smc_meanp	30000.0	23	0.5396094942	1.0	0.009900990099009901	0.8889361373125096	100
chb_from_introgression	gamma_smc_meanp	30000.0	24	0.4521714044	0.9	0.10891089108910891	0.644116282665842	100
chb_from_introgression	gamma_smc_meanp	30000.0	25	0.5810996914	1.0	0.009900990099009901	0.9447580021648369	100
chb_from_introgression	gamma_smc_meanp	30000.0	26	0.3085460925	0.6	0.40594059405940597	0.5882557600123705	100
chb_from_introgression	gamma_smc_meanp	30000.0	27	0.2312291378	0.29	0.7128712871287128	0.5456548631513839	100
chb_from_introgression	gamma_smc_meanp	30000.0	28	0.4580404276	0.9	0.10891089108910891	0.6961883408071748	100
chb_from_introgression	gamma_smc_meanp	30000.0	29	0.2730290568	0.47	0.5346534653465347	0.4914566259471161	100
chb_from_introgression	gamma_smc_meanp	30000.0	30	0.3601430124	0.73	0.27722772277227725	0.6042214318849544	100
chb_from_introgression	gamma_smc_meanp	30000.0	31	0.4566541135	0.9	0.10891089108910891	0.6789469614968301	100
chb_from_introgression	gamma_smc_meanp	30000.0	32	0.257073431	0.39	0.6138613861386139	0.4093474563166847	100
chb_from_introgression	gamma_smc_meanp	30000.0	33	0.2677235067	0.43	0.5742574257425742	0.573913715787846	100
chb_from_introgression	gamma_smc_meanp	30000.0	34	0.3816751043	0.81	0.19801980198019803	0.5273310654089995	100
chb_from_introgression	gamma_smc_meanp	30000.0	35	0.3994197118	0.85	0.15841584158415842	0.7453997216638317	100
chb_from_introgression	gamma_smc_meanp	30000.0	36	0.5449583113	1.0	0.009900990099009901	0.8253053966290398	100
chb_from_introgression	gamma_smc_meanp	30000.0	37	0.1549709225	0.01	0.9900990099009901	0.5152311736508427	100
chb_from_introgression	gamma_smc_meanp	30000.0	38	0.6214321136	1.0	0.009900990099009901	0.931227771764342	100
chb_from_introgression	gamma_smc_meanp	30000.0	39	0.582047224	1.0	0.009900990099009901	0.8083732797278491	100
chb_from_introgression	gamma_smc_meanp	30000.0	40	0.1941729153	0.11	0.8910891089108911	0.443211690119066	100
chb_from_introgression	gamma_smc_meanp	30000.0	41	0.408287077	0.85	0.15841584158415842	0.7173728158342354	100
chb_from_introgression	gamma_smc_meanp	30000.0	42	0.6046816921	1.0	0.009900990099009901	0.9643575073449824	100
chb_from_introgression	gamma_smc_meanp	30000.0	43	0.3484901321	0.7	0.3069306930693069	0.6289237668161435	100
chb_from_introgression	gamma_smc_meanp	30000.0	44	0.2201300505	0.26	0.7425742574257426	0.502280810267512	100
chb_from_introgression	gamma_smc_meanp	30000.0	45	0.2010744691	0.13	0.8712871287128713	0.2314055976496057	100
chb_from_introgression	gamma_smc_meanp	30000.0	46	0.3713954735	0.76	0.24752475247524752	0.6752744703881243	100
chb_from_introgression	gamma_smc_meanp	30000.0	47	0.1703298261	0.02	0.9801980198019802	0.1982372042678212	100
chb_from_introgression	gamma_smc_meanp	30000.0	48	0.629186089	1.0	0.009900990099009901	0.938495438379465	100
chb_from_introgression	gamma_smc_meanp	30000.0	49	0.7124349308	1.0	0.009900990099009901	0.942786454306479	100
chb_from_introgression	gamma_smc_meanp	30000.0	50	0.3092108893	0.6	0.40594059405940597	0.6109865470852018	100
chb_from_introgression	gamma_smc_meanp	30000.0	51	0.5317154169	1.0	0.009900990099009901	0.8714628111952992	100
chb_from_introgression	gamma_smc_meanp	30000.0	52	0.3445169663	0.69	0.31683168316831684	0.6642956548631513	100
chb_from_introgression	gamma_smc_meanp	30000.0	53	0.2906757474	0.52	0.48514851485148514	0.6049945879078398	100
chb_from_introgression	gamma_smc_meanp	30000.0	54	0.4977588201	0.96	0.04950495049504951	0.7622158651615896	100
chb_from_introgression	gamma_smc_meanp	30000.0	55	0.1931148499	0.11	0.8910891089108911	0.4804778104221432	100
chb_from_introgression	gamma_smc_meanp	30000.0	56	0.4629502249	0.91	0.09900990099009901	0.7330678830988093	100
chb_from_introgression	gamma_smc_meanp	30000.0	57	0.2818270355	0.51	0.49504950495049505	0.1049172723055512	100
chb_from_introgression	gamma_smc_meanp	30000.0	58	0.692033844	1.0	0.009900990099009901	0.9613421988557292	100
chb_from_introgression	gamma_smc_meanp	30000.0	59	0.6372726655	1.0	0.009900990099009901	0.8805087366630586	100
chb_from_introgression	gamma_smc_meanp	30000.0	60	0.22200169	0.26	0.7425742574257426	0.5866707901654554	100
chb_from_introgression	gamma_smc_meanp	30000.0	61	0.6260707879	1.0	0.009900990099009901	0.9167697541363848	100
chb_from_introgression	gamma_smc_meanp	30000.0	62	0.5391128474	1.0	0.009900990099009901	0.8556131127261482	100
chb_from_introgression	gamma_smc_meanp	30000.0	63	0.4483263242	0.9	0.10891089108910891	0.8561156641410237	100
chb_from_introgression	gamma_smc_meanp	30000.0	64	0.5430928969	1.0	0.009900990099009901	0.8176511520024741	100
chb_from_introgression	gamma_smc_meanp	30000.0	65	0.2996600139	0.53	0.4752475247524752	0.565486315138395	100
chb_from_introgression	gamma_smc_meanp	30000.0	66	0.2407290399	0.32	0.6831683168316832	0.6412169475800217	100
chb_from_introgression	gamma_smc_meanp	30000.0	67	0.7115387154	1.0	0.009900990099009901	0.9548476882634916	100
chb_from_introgression	gamma_smc_meanp	30000.0	68	0.3630946648	0.75	0.25742574257425743	0.62300912324107	100
chb_from_introgression	gamma_smc_meanp	30000.0	69	0.1902698717	0.08	0.9207920792079208	0.5185944023503943	100
chb_from_introgression	gamma_smc_meanp	30000.0	70	0.5407432652	1.0	0.009900990099009901	0.9721277253749808	100
chb_from_introgression	gamma_smc_meanp	30000.0	71	0.2404590438	0.32	0.6831683168316832	0.4757229008813978	100
chb_from_introgression	gamma_smc_meanp	30000.0	72	0.3167074057	0.62	0.38613861386138615	0.1975800216483686	100
chb_from_introgression	gamma_smc_meanp	30000.0	73	0.6855976105	1.0	0.009900990099009901	0.9191665378073296	100
chb_from_introgression	gamma_smc_meanp	30000.0	74	0.3000397241	0.53	0.4752475247524752	0.5122158651615896	100
chb_from_introgression	gamma_smc_meanp	30000.0	75	0.2107167485	0.21	0.7920792079207921	0.4972552961187567	100
chb_from_introgression	gamma_smc_meanp	30000.0	76	0.6181353569	1.0	0.009900990099009901	0.8432426163599814	100
chb_from_introgression	gamma_smc_meanp	30000.0	77	0.6029441142	1.0	0.009900990099009901	0.9391139631977732	100
chb_from_introgression	gamma_smc_meanp	30000.0	78	0.7377087379	1.0	0.009900990099009901	0.9361373125096644	100
chb_from_introgression	gamma_smc_meanp	30000.0	79	0.6388639283	1.0	0.009900990099009901	0.9602984382248336	100
chb_from_introgression	gamma_smc_meanp	30000.0	80	0.5191422105	0.99	0.019801980198019802	0.8876217720736045	100
chb_from_introgression	gamma_smc_meanp	30000.0	81	0.4927786803	0.95	0.0594059405940594	0.915262099891758	100
chb_from_introgression	gamma_smc_meanp	30000.0	82	0.5460859585	1.0	0.009900990099009901	0.8385650224215246	100
chb_from_introgression	gamma_smc_meanp	30000.0	83	0.646422956	1.0	0.009900990099009901	0.9682232874594092	100
chb_from_introgression	gamma_smc_meanp	30000.0	84	0.3386710554	0.68	0.32673267326732675	0.619723210143807	100
chb_from_introgression	gamma_smc_meanp	30000.0	85	0.5973403096	1.0	0.009900990099009901	0.9330446884181228	100
chb_from_introgression	gamma_smc_meanp	30000.0	86	0.7501591539	1.0	0.009900990099009901	0.9811349930415958	100
chb_from_introgression	gamma_smc_meanp	30000.0	87	0.6434201407	1.0	0.009900990099009901	0.8849157259935055	100
chb_from_introgression	gamma_smc_meanp	30000.0	88	0.6483228517	1.0	0.009900990099009901	0.9873975568269676	100
chb_from_introgression	gamma_smc_meanp	30000.0	89	0.4899412334	0.95	0.0594059405940594	0.8131668470697386	100
chb_from_introgression	gamma_smc_meanp	30000.0	90	0.3429330885	0.69	0.31683168316831684	0.0461960723674037	100
chb_from_introgression	gamma_smc_meanp	30000.0	91	0.2509577203	0.35	0.6534653465346535	0.122583887428483	100
chb_from_introgression	gamma_smc_meanp	30000.0	92	0.2404426897	0.32	0.6831683168316832	0.4766893459100046	100
chb_from_introgression	gamma_smc_meanp	30000.0	93	0.5535003281	1.0	0.009900990099009901	0.8787691356115664	100
chb_from_introgression	gamma_smc_meanp	30000.0	94	0.6482227206	1.0	0.009900990099009901	0.9348229472707592	100
chb_from_introgression	gamma_smc_meanp	30000.0	95	0.6868851745	1.0	0.009900990099009901	0.8425854337405289	100
chb_from_introgression	gamma_smc_meanp	30000.0	96	0.5362625319	1.0	0.009900990099009901	0.9039740219576312	100
chb_from_introgression	gamma_smc_meanp	30000.0	97	0.6380905795	1.0	0.009900990099009901	0.928367094479666	100
chb_from_introgression	gamma_smc_meanp	30000.0	98	0.478402617	0.93	0.07920792079207921	0.9116282665841968	100
chb_from_introgression	gamma_smc_meanp	30000.0	99	0.6745313835	1.0	0.009900990099009901	0.936214628111953	100
chb_from_introgression	gamma_smc_meanp	40000.0	0	0.3605986987	0.52	0.48514851485148514	0.6305087366630586	100
chb_from_introgression	gamma_smc_meanp	40000.0	1	0.4386354458	0.76	0.24752475247524752	0.7457862996752744	100
chb_from_introgression	gamma_smc_meanp	40000.0	2	0.2715497077	0.26	0.7425742574257426	0.5720967991340653	100
chb_from_introgression	gamma_smc_meanp	40000.0	3	0.2305365771	0.07	0.9306930693069307	0.5108628421215401	100
chb_from_introgression	gamma_smc_meanp	40000.0	4	0.2156093164	0.03	0.9702970297029703	0.4792021029843822	100
chb_from_introgression	gamma_smc_meanp	40000.0	5	0.8288269544	1.0	0.009900990099009901	0.9889438688727386	100
chb_from_introgression	gamma_smc_meanp	40000.0	6	0.4389965451	0.76	0.24752475247524752	0.6567960414411629	100
chb_from_introgression	gamma_smc_meanp	40000.0	7	0.4772676373	0.86	0.1485148514851485	0.6987010978815525	100
chb_from_introgression	gamma_smc_meanp	40000.0	8	0.4103333628	0.7	0.3069306930693069	0.5709370650997371	100
chb_from_introgression	gamma_smc_meanp	40000.0	9	0.6798131657	1.0	0.009900990099009901	0.9344363692593164	100
chb_from_introgression	gamma_smc_meanp	40000.0	10	0.6011940026	0.99	0.019801980198019802	0.9527215092005566	100
chb_from_introgression	gamma_smc_meanp	40000.0	11	0.4532342196	0.82	0.18811881188118812	0.6778258852636462	100
chb_from_introgression	gamma_smc_meanp	40000.0	12	0.282466412	0.29	0.7128712871287128	0.2763646203803928	100
chb_from_introgression	gamma_smc_meanp	40000.0	13	0.2620709306	0.24	0.7623762376237624	0.4974485851244781	100
chb_from_introgression	gamma_smc_meanp	40000.0	14	0.4047444129	0.69	0.31683168316831684	0.8605999690737591	100
chb_from_introgression	gamma_smc_meanp	40000.0	15	0.7709930515	1.0	0.009900990099009901	0.952334931189114	100
chb_from_introgression	gamma_smc_meanp	40000.0	16	0.626019001	1.0	0.009900990099009901	0.9068733570434514	100
chb_from_introgression	gamma_smc_meanp	40000.0	17	0.4640847909	0.84	0.16831683168316833	0.0	100
chb_from_introgression	gamma_smc_meanp	40000.0	18	0.632488575	1.0	0.009900990099009901	0.8775320859749497	100
chb_from_introgression	gamma_smc_meanp	40000.0	19	0.5115615892	0.89	0.1188118811881188	0.6810344827586207	100
chb_from_introgression	gamma_smc_meanp	40000.0	20	0.3984271872	0.69	0.31683168316831684	0.6482140095871347	100
chb_from_introgression	gamma_smc_meanp	40000.0	21	0.725241158	1.0	0.009900990099009901	0.9575923921447348	100
chb_from_introgression	gamma_smc_meanp	40000.0	22	0.1962861392	0.01	0.9900990099009901	0.4728235657955775	100
chb_from_introgression	gamma_smc_meanp	40000.0	23	0.5913296485	0.97	0.039603960396039604	0.8889361373125096	100
chb_from_introgression	gamma_smc_meanp	40000.0	24	0.502376405	0.86	0.1485148514851485	0.644116282665842	100
chb_from_introgression	gamma_smc_meanp	40000.0	25	0.6612196708	1.0	0.009900990099009901	0.9447580021648369	100
chb_from_introgression	gamma_smc_meanp	40000.0	26	0.3499169743	0.52	0.48514851485148514	0.5882557600123705	100
chb_from_introgression	gamma_smc_meanp	40000.0	27	0.2696080828	0.26	0.7425742574257426	0.5456548631513839	100
chb_from_introgression	gamma_smc_meanp	40000.0	28	0.5030400348	0.86	0.1485148514851485	0.6961883408071748	100
chb_from_introgression	gamma_smc_meanp	40000.0	29	0.3118922204	0.36	0.6435643564356436	0.4914566259471161	100
chb_from_introgression	gamma_smc_meanp	40000.0	30	0.3983447125	0.69	0.31683168316831684	0.6042214318849544	100
chb_from_introgression	gamma_smc_meanp	40000.0	31	0.5098682833	0.88	0.12871287128712872	0.6789469614968301	100
chb_from_introgression	gamma_smc_meanp	40000.0	32	0.2891750658	0.31	0.693069306930693	0.4093474563166847	100
chb_from_introgression	gamma_smc_meanp	40000.0	33	0.3157142556	0.39	0.6138613861386139	0.573913715787846	100
chb_from_introgression	gamma_smc_meanp	40000.0	34	0.4221042977	0.7	0.3069306930693069	0.5273310654089995	100
chb_from_introgression	gamma_smc_meanp	40000.0	35	0.4631990027	0.84	0.16831683168316833	0.7453997216638317	100
chb_from_introgression	gamma_smc_meanp	40000.0	36	0.599926548	0.99	0.019801980198019802	0.8253053966290398	100
chb_from_introgression	gamma_smc_meanp	40000.0	37	0.1849664226	0.0	1.0	0.5152311736508427	100
chb_from_introgression	gamma_smc_meanp	40000.0	38	0.6983172274	1.0	0.009900990099009901	0.931227771764342	100
chb_from_introgression	gamma_smc_meanp	40000.0	39	0.6391170359	1.0	0.009900990099009901	0.8083732797278491	100
chb_from_introgression	gamma_smc_meanp	40000.0	40	0.2304502505	0.07	0.9306930693069307	0.443211690119066	100
chb_from_introgression	gamma_smc_meanp	40000.0	41	0.467564435	0.85	0.15841584158415842	0.7173728158342354	100
chb_from_introgression	gamma_smc_meanp	40000.0	42	0.6895164824	1.0	0.009900990099009901	0.9643575073449824	100
chb_from_introgression	gamma_smc_meanp	40000.0	43	0.4036917996	0.69	0.31683168316831684	0.6289237668161435	100
chb_from_introgression	gamma_smc_meanp	40000.0	44	0.2499495715	0.16	0.8415841584158416	0.502280810267512	100
chb_from_introgression	gamma_smc_meanp	40000.0	45	0.2504005063	0.17	0.8316831683168316	0.2314055976496057	100
chb_from_introgression	gamma_smc_meanp	40000.0	46	0.4254802084	0.7	0.3069306930693069	0.6752744703881243	100
chb_from_introgression	gamma_smc_meanp	40000.0	47	0.1937462089	0.01	0.9900990099009901	0.1982372042678212	100
chb_from_introgression	gamma_smc_meanp	40000.0	48	0.7296607709	1.0	0.009900990099009901	0.938495438379465	100
chb_from_introgression	gamma_smc_meanp	40000.0	49	0.7892565227	1.0	0.009900990099009901	0.942786454306479	100
chb_from_introgression	gamma_smc_meanp	40000.0	50	0.3557887059	0.52	0.48514851485148514	0.6109865470852018	100
chb_from_introgression	gamma_smc_meanp	40000.0	51	0.6007298803	0.99	0.019801980198019802	0.8714628111952992	100
chb_from_introgression	gamma_smc_meanp	40000.0	52	0.3902882195	0.65	0.3564356435643564	0.6642956548631513	100
chb_from_introgression	gamma_smc_meanp	40000.0	53	0.3218203533	0.4	0.6039603960396039	0.6049945879078398	100
chb_from_introgression	gamma_smc_meanp	40000.0	54	0.5577535534	0.92	0.0891089108910891	0.7622158651615896	100
chb_from_introgression	gamma_smc_meanp	40000.0	55	0.216074032	0.03	0.9702970297029703	0.4804778104221432	100
chb_from_introgression	gamma_smc_meanp	40000.0	56	0.5115365171	0.89	0.1188118811881188	0.7330678830988093	100
chb_from_introgression	gamma_smc_meanp	40000.0	57	0.3439071554	0.5	0.504950495049505	0.1049172723055512	100
chb_from_introgression	gamma_smc_meanp	40000.0	58	0.7650111198	1.0	0.009900990099009901	0.9613421988557292	100
chb_from_introgression	gamma_smc_meanp	40000.0	59	0.7103410053	1.0	0.009900990099009901	0.8805087366630586	100
chb_from_introgression	gamma_smc_meanp	40000.0	60	0.2454383607	0.14	0.8613861386138614	0.5866707901654554	100
chb_from_introgression	gamma_smc_meanp	40000.0	61	0.681930747	1.0	0.009900990099009901	0.9167697541363848	100
chb_from_introgression	gamma_smc_meanp	40000.0	62	0.5968733859	0.98	0.0297029702970297	0.8556131127261482	100
chb_from_introgression	gamma_smc_meanp	40000.0	63	0.5219133782	0.9	0.10891089108910891	0.8561156641410237	100
chb_from_introgression	gamma_smc_meanp	40000.0	64	0.6118783236	0.99	0.019801980198019802	0.8176511520024741	100
chb_from_introgression	gamma_smc_meanp	40000.0	65	0.3423014235	0.49	0.5148514851485149	0.565486315138395	100
chb_from_introgression	gamma_smc_meanp	40000.0	66	0.2818152893	0.29	0.7128712871287128	0.6412169475800217	100
chb_from_introgression	gamma_smc_meanp	40000.0	67	0.7871034169	1.0	0.009900990099009901	0.9548476882634916	100
chb_from_introgression	gamma_smc_meanp	40000.0	68	0.4045022392	0.69	0.31683168316831684	0.62300912324107	100
chb_from_introgression	gamma_smc_meanp	40000.0	69	0.2126296166	0.03	0.9702970297029703	0.5185944023503943	100
chb_from_introgression	gamma_smc_meanp	40000.0	70	0.636462245	1.0	0.009900990099009901	0.9721277253749808	100
chb_from_introgression	gamma_smc_meanp	40000.0	71	0.2712626664	0.26	0.7425742574257426	0.4757229008813978	100
