demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	selection_coefficient	n_selected	n_neutral	mean_selected_score	mean_neutral_score	mean_selected_minus_neutral	mean_difference_ci95_low	mean_difference_ci95_high	roc_auc	roc_auc_ci95_low	roc_auc_ci95_high	bootstrap_draws	bootstrap_seed	difference_bootstrap_seed	mann_whitney_u	mann_whitney_p_upper	mean_unit_label_permutation_p_upper	auc_unit_label_permutation_p_upper	unit_label_permutation_draws	unit_label_permutation_seed	mean_unit_label_permutation_exceedances	auc_unit_label_permutation_exceedances	unit_label_permutation_method	unit_label_permutation_family	neutral_bank_scope	mann_whitney_bh_q_upper	mann_whitney_global_bh_q_upper	mean_unit_label_permutation_bh_q_upper	mean_unit_label_permutation_global_bh_q_upper	auc_unit_label_permutation_bh_q_upper	auc_unit_label_permutation_global_bh_q_upper
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	4500	0.01	10	100	0.125	0.0603571428571	0.0646428571429	-0.0541815476191	0.216005952381	0.56	0.418	0.7235125	2000	1980715156	2943482210	560	0.191961714307	0.1052	0.1707	9999	1659482666	1051	1706	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.517168156643	0.500878610531	0.46424	0.353472	0.52045	0.47796
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	0.005	10	100	0.208888888889	0.143761904762	0.065126984127	-0.063319047619	0.210418849206	0.591	0.427475	0.754575	2000	3024982937	212364214	591	0.14799042095	0.175	0.1501	9999	3488821388	1749	1500	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.517966473324	0.401006301928	0.476525	0.483677419355	0.52535	0.4503
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	0.01	10	100	0.225	0.143761904762	0.0812380952381	-0.0944916666666	0.276153571429	0.5465	0.364475	0.7520125	2000	1409308844	2327395036	546.5	0.295524660939	0.1381	0.2974	9999	1659482666	1380	2973	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.517168156643	0.65326503997	0.46424	0.400013793103	0.52045	0.640553846154
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.005	10	100	0.427222222222	0.313095238095	0.114126984127	-0.0831946428572	0.323952579365	0.605	0.4219625	0.784525	2000	1274528588	693284902	605	0.134602462286	0.1169	0.1341	9999	3488821388	1168	1340	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.517966473324	0.389882994208	0.476525	0.363688888889	0.52535	0.433246153846
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.01	10	100	0.353333333333	0.313095238095	0.0402380952382	-0.157721428571	0.256432738095	0.5235	0.3305	0.7205125	2000	2216505611	4159253958	523.5	0.403797061099	0.3316	0.4012	9999	1659482666	3315	4011	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.565315885538	0.827291539812	0.46424	0.686956097561	0.56168	0.795265116279
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.005	10	100	0.427222222222	0.486380952381	-0.0591587301588	-0.262378571429	0.142604761905	0.4495	0.2755	0.6415375	2000	2870820030	507226417	449.5	0.703385134104	0.6993	0.701	9999	3488821388	6992	7009	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.984739187746	0.989434254348	0.97902	1	0.9814	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.01	10	100	0.541666666667	0.486380952381	0.0552857142857	-0.169044047619	0.276932142857	0.555	0.3609625	0.7410375	2000	2201355848	4106736845	555	0.28401133133	0.3193	0.2885	9999	1659482666	3192	2884	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.517168156643	0.644782481939	0.46424	0.686956097561	0.52045	0.637736842105
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.005	10	100	0.497222222222	0.688428571429	-0.191206349206	-0.420188492064	0.0576297619047	0.3575	0.178975	0.5515125	2000	4288665015	944038169	357.5	0.940058242601	0.9476	0.9362	9999	3488821388	9475	9361	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.989929106109	0.989434254348	0.9935	1	0.9847	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.01	10	100	0.648333333333	0.688428571429	-0.0400952380953	-0.225457142857	0.147764285714	0.446	0.285	0.6125125	2000	2429413450	2430964371	446	0.723285725365	0.6516	0.7215	9999	1659482666	6515	7214	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.84383334626	0.989434254348	0.7602	1	0.84175	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	0.005	10	100	0.572222222222	0.83880952381	-0.266587301587	-0.496740873016	-0.0323698412698	0.311	0.140975	0.4940125	2000	2378223241	4243841991	311	0.989929106109	0.9935	0.9847	9999	3488821388	9934	9846	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.989929106109	0.989929106109	0.9935	1	0.9847	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	0.01	10	100	0.715	0.83880952381	-0.12380952381	-0.275686904762	0.0240279761905	0.3355	0.1919875	0.482525	2000	2374051210	163802765	335.5	0.97765527513	0.909	0.9729	9999	1659482666	9089	9728	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.97765527513	0.989434254348	0.909	1	0.9729	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	0.005	10	100	0.0333333333333	0.00948188161508	0.0238514517182	-0.0193242230274	0.0937886447904	0.621	0.545	0.717	2000	417399886	1032121272	621	0.0485435975121	0.1156	0.0412	9999	3488821388	1155	411	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.315405625342	0.177289660479	0.363125	0.33484137931	0.2884	0.1648
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	0.01	10	100	0.0287172202797	0.00948188161508	0.0192353386646	-0.0247968490713	0.0907250986433	0.492	0.3275	0.658025	2000	3465412085	757726391	492	0.544860854317	0.1981	0.5217	9999	1659482666	1980	5216	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762805196044	0.897417877698	0.462233333333	0.462233333333	0.73038	0.876456
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.005	10	100	0.08075480309	0.0425230189386	0.0382317841514	-0.0633925046606	0.185765613305	0.5795	0.3994875	0.751	2000	581812283	2663034759	579.5	0.201403492301	0.2075	0.2019	9999	3488821388	2074	2018	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.352456111527	0.506573614489	0.363125	0.471081081081	0.353325	0.513927272727
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.01	10	100	0.107906433844	0.0425230189386	0.0653834149053	-0.0520981169002	0.217098258894	0.5355	0.3464875	0.723525	2000	2909828507	522406405	535.5	0.35617785219	0.1024	0.3538	9999	1659482666	1023	3537	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762805196044	0.71235570438	0.462233333333	0.322311111111	0.73038	0.7076
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.005	10	100	0.175936905982	0.105179685356	0.0707572206261	-0.0551586361615	0.213666792252	0.619	0.465975	0.7720375	2000	466509905	3677082161	619	0.108852326744	0.1598	0.1084	9999	3488821388	1597	1083	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.315405625342	0.351676747943	0.363125	0.406763636364	0.304966666667	0.364224
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.01	10	100	0.179942973693	0.105179685356	0.074763288337	-0.101980810648	0.27146680661	0.506	0.2769875	0.7335125	2000	250870218	3271774929	506	0.477187255506	0.1574	0.4782	9999	1659482666	1573	4781	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762805196044	0.84827693025	0.462233333333	0.406763636364	0.73038	0.841885714286
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.005	10	100	0.361195776864	0.241614173162	0.119581603702	-0.0785263286933	0.328492964318	0.6065	0.4014875	0.7920375	2000	833988634	3060427559	606.5	0.135173839432	0.1036	0.1307	9999	3488821388	1035	1306	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.315405625342	0.390651876721	0.363125	0.322311111111	0.304966666667	0.4102
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.01	10	100	0.28168293512	0.241614173162	0.0400687619585	-0.166005433599	0.276930480489	0.5025	0.2909625	0.7110125	2000	1474481811	819760485	502.5	0.491703579461	0.3341	0.4911	9999	1659482666	3340	4910	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762805196044	0.84827693025	0.5208	0.684497560976	0.73038	0.841885714286
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.005	10	100	0.328886650351	0.384803867377	-0.0559172170257	-0.257785406101	0.157002204492	0.449	0.269975	0.622025	2000	89047808	2411199259	449	0.703846832925	0.6856	0.7029	9999	3488821388	6855	7028	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.970787768008	0.987055587052	0.95984	0.9939	0.9707	0.986139759036
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.01	10	100	0.423110396548	0.384803867377	0.0383065291714	-0.185058778743	0.261713756411	0.5335	0.3249875	0.7235125	2000	767928561	1393661543	533.5	0.365747116937	0.372	0.3697	9999	1659482666	3719	3696	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762805196044	0.714482740063	0.5208	0.744	0.73038	0.722204651163
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.005	10	100	0.368971972735	0.55387859904	-0.184906626305	-0.436572547661	0.0707873935891	0.364	0.176975	0.573	2000	3128179182	2320588850	364	0.922099489265	0.9426	0.9222	9999	3488821388	9425	9221	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.970787768008	0.987055587052	0.9939	0.9939	0.9707	0.986139759036
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.01	10	100	0.506458992396	0.55387859904	-0.0474196066432	-0.22455522767	0.152665354501	0.4485	0.2749625	0.620025	2000	966668023	3939192600	448.5	0.705642640778	0.6674	0.6974	9999	1659482666	6673	6973	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.823249747574	0.987055587052	0.778633333333	0.9939	0.813633333333	0.986139759036
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.005	10	100	0.409485454695	0.678153584381	-0.268668129686	-0.503410753747	-0.0204261533374	0.3185	0.129	0.5315	2000	1826553441	972022629	318.5	0.970787768008	0.9939	0.9707	9999	3488821388	9938	9706	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.970787768008	0.987055587052	0.9939	0.9939	0.9707	0.986139759036
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.01	10	100	0.551147671773	0.678153584381	-0.127005912608	-0.291028749029	0.0306277584128	0.3445	0.184	0.522	2000	3608112593	1165992716	344.5	0.947611612575	0.91	0.9468	9999	1659482666	9099	9467	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.947611612575	0.987055587052	0.91	0.9939	0.9468	0.986139759036
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.005	10	100	0	0.00418478505158	-0.00418478505158	-0.00617855422396	-0.00249897063409	0.39	0.345	0.43	2000	677906178	3058610940	390	0.950009337421	1	1	9999	3488821388	9999	9999	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.950009337421	0.983717659059	1	1	1	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.01	10	100	0.00461611305361	0.00418478505158	0.000431328002026	-0.004293346089	0.00554070900479	0.5255	0.4004875	0.6695125	2000	2424203493	251276420	525.5	0.361568591722	0.4465	0.381	9999	1659482666	4464	3809	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.421782849992	0.983717659059	0.5392	1	0.4185	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	0.005	10	100	0.0109118635767	0.0178341239185	-0.00692226034186	-0.0161102543428	0.00247697677299	0.414	0.235475	0.609575	2000	3241749083	803150286	414	0.823347132893	0.871	0.8196	9999	3488821388	8709	8195	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.950009337421	0.983717659059	1	1	0.9562	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	0.01	10	100	0.0170935661561	0.0178341239185	-0.000740557762463	-0.0101475812351	0.00927059217192	0.519	0.3519875	0.685025	2000	1514727813	2367332323	519	0.421782849992	0.5392	0.4185	9999	1659482666	5391	4184	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.421782849992	0.983717659059	0.5392	1	0.4185	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	0.005	10	100	0.0329519829068	0.0385822194059	-0.00563023649904	-0.0198987776824	0.0118421653123	0.4575	0.2889875	0.6225125	2000	2252588983	2114223518	457.5	0.672880049699	0.7087	0.6745	9999	3488821388	7086	6744	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.950009337421	0.983717659059	0.99218	1	0.9562	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	0.01	10	100	0.045057026307	0.0385822194059	0.00647480690115	-0.00895464689476	0.023041813238	0.601	0.40695	0.7755125	2000	1820947930	4003647387	601	0.147629583744	0.2293	0.1439	9999	1659482666	2292	1438	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.421782849992	0.983717659059	0.5392	1	0.4185	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.005	10	100	0.0660264453581	0.0714810649332	-0.00545461957515	-0.0251395668365	0.0164084585778	0.4525	0.2794875	0.633	2000	2090236216	407660177	452.5	0.691258350013	0.6615	0.6885	9999	3488821388	6614	6884	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.950009337421	0.983717659059	0.99218	1	0.9562	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.01	10	100	0.0716503982129	0.0714810649332	0.000169333279706	-0.0209280417508	0.0201813702266	0.53	0.344	0.7115125	2000	4145825250	75067078	530	0.3794491678	0.485	0.3797	9999	1659482666	4849	3796	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.421782849992	0.983717659059	0.5392	1	0.4185	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.005	10	100	0.0983355718713	0.101577085004	-0.00324151313311	-0.0266825047449	0.0235968910584	0.4955	0.324	0.656125	2000	1672486372	274155545	495.5	0.520740400854	0.5718	0.5231	9999	3488821388	5717	5230	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.950009337421	0.983717659059	0.99218	1	0.9562	1
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.01	10	100	0.118556270119	0.101577085004	0.0169791851143	-0.0105060821864	0.0415781276556	0.623	0.4545	0.773025	2000	4074251179	153531158	623	0.101287113315	0.1526	0.1028	9999	1659482666	1525	1027	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.421782849992	0.983717659059	0.5392	1	0.4185	1
