arm_id	mode	unit_id	replicate_index	genotype_class	n_pairs	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_tmrca_generations	median_tmrca_generations	seed
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	hom_noncarrier	0	20000.0	800.0				30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	hom_noncarrier	0	30000.0	1200.0				30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	hom_noncarrier	0	40000.0	1600.0				30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	hom_noncarrier	0	50000.0	2000.0				30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	overall	100	1000.0	40.0	0.0	2196.4	2190.0	30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	overall	100	4500.0	180.0	0.02	2196.4	2190.0	30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	overall	100	10000.0	400.0	0.02	2196.4	2190.0	30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	overall	100	20000.0	800.0	0.06	2196.4	2190.0	30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	overall	100	30000.0	1200.0	0.11	2196.4	2190.0	30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	overall	100	40000.0	1600.0	0.17	2196.4	2190.0	30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep072	72	overall	100	50000.0	2000.0	0.22	2196.4	2190.0	30260891
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	het	0	1000.0	40.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	het	0	4500.0	180.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	het	0	10000.0	400.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	het	0	20000.0	800.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	het	0	30000.0	1200.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	het	0	40000.0	1600.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	het	0	50000.0	2000.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_carrier	100	1000.0	40.0	0.0	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_carrier	100	4500.0	180.0	0.02	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_carrier	100	10000.0	400.0	0.05	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_carrier	100	20000.0	800.0	0.06	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_carrier	100	30000.0	1200.0	0.12	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_carrier	100	40000.0	1600.0	0.12	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_carrier	100	50000.0	2000.0	0.21	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_noncarrier	0	1000.0	40.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_noncarrier	0	4500.0	180.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_noncarrier	0	10000.0	400.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_noncarrier	0	20000.0	800.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_noncarrier	0	30000.0	1200.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_noncarrier	0	40000.0	1600.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	hom_noncarrier	0	50000.0	2000.0				30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	overall	100	1000.0	40.0	0.0	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	overall	100	4500.0	180.0	0.02	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	overall	100	10000.0	400.0	0.05	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	overall	100	20000.0	800.0	0.06	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	overall	100	30000.0	1200.0	0.12	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	overall	100	40000.0	1600.0	0.12	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep073	73	overall	100	50000.0	2000.0	0.21	4909.4	2265.0	30260892
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	het	0	1000.0	40.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	het	0	4500.0	180.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	het	0	10000.0	400.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	het	0	20000.0	800.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	het	0	30000.0	1200.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	het	0	40000.0	1600.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	het	0	50000.0	2000.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_carrier	100	1000.0	40.0	0.0	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_carrier	100	4500.0	180.0	0.02	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_carrier	100	10000.0	400.0	0.04	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_carrier	100	20000.0	800.0	0.09	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_carrier	100	30000.0	1200.0	0.14	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_carrier	100	40000.0	1600.0	0.21	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_carrier	100	50000.0	2000.0	0.3	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_noncarrier	0	1000.0	40.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_noncarrier	0	4500.0	180.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_noncarrier	0	10000.0	400.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_noncarrier	0	20000.0	800.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_noncarrier	0	30000.0	1200.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_noncarrier	0	40000.0	1600.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	hom_noncarrier	0	50000.0	2000.0				30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	overall	100	1000.0	40.0	0.0	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	overall	100	4500.0	180.0	0.02	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	overall	100	10000.0	400.0	0.04	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	overall	100	20000.0	800.0	0.09	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	overall	100	30000.0	1200.0	0.14	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	overall	100	40000.0	1600.0	0.21	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep074	74	overall	100	50000.0	2000.0	0.3	1939.05	2190.0	30260893
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	het	0	1000.0	40.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	het	0	4500.0	180.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	het	0	10000.0	400.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	het	0	20000.0	800.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	het	0	30000.0	1200.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	het	0	40000.0	1600.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	het	0	50000.0	2000.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_carrier	0	1000.0	40.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_carrier	0	4500.0	180.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_carrier	0	10000.0	400.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_carrier	0	20000.0	800.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_carrier	0	30000.0	1200.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_carrier	0	40000.0	1600.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_carrier	0	50000.0	2000.0				30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_noncarrier	100	1000.0	40.0	0.02	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_noncarrier	100	4500.0	180.0	0.04	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_noncarrier	100	10000.0	400.0	0.1	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_noncarrier	100	20000.0	800.0	0.14	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_noncarrier	100	30000.0	1200.0	0.16	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_noncarrier	100	40000.0	1600.0	0.17	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	hom_noncarrier	100	50000.0	2000.0	0.24	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	overall	100	1000.0	40.0	0.02	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	overall	100	4500.0	180.0	0.04	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	overall	100	10000.0	400.0	0.1	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	overall	100	20000.0	800.0	0.14	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	overall	100	30000.0	1200.0	0.16	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	overall	100	40000.0	1600.0	0.17	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep075	75	overall	100	50000.0	2000.0	0.24	23808.11245736287	38847.5590819697	30260894
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	het	0	1000.0	40.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	het	0	4500.0	180.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	het	0	10000.0	400.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	het	0	20000.0	800.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	het	0	30000.0	1200.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	het	0	40000.0	1600.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	het	0	50000.0	2000.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_carrier	100	1000.0	40.0	0.0	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_carrier	100	4500.0	180.0	0.03	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_carrier	100	10000.0	400.0	0.04	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_carrier	100	20000.0	800.0	0.05	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_carrier	100	30000.0	1200.0	0.07	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_carrier	100	40000.0	1600.0	0.12	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_carrier	100	50000.0	2000.0	0.16	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_noncarrier	0	1000.0	40.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_noncarrier	0	4500.0	180.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_noncarrier	0	10000.0	400.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_noncarrier	0	20000.0	800.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_noncarrier	0	30000.0	1200.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_noncarrier	0	40000.0	1600.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	hom_noncarrier	0	50000.0	2000.0				30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	overall	100	1000.0	40.0	0.0	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	overall	100	4500.0	180.0	0.03	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	overall	100	10000.0	400.0	0.04	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	overall	100	20000.0	800.0	0.05	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	overall	100	30000.0	1200.0	0.07	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	overall	100	40000.0	1600.0	0.12	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep076	76	overall	100	50000.0	2000.0	0.16	2028.6	2205.0	30260895
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	het	0	1000.0	40.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	het	0	4500.0	180.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	het	0	10000.0	400.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	het	0	20000.0	800.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	het	0	30000.0	1200.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	het	0	40000.0	1600.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	het	0	50000.0	2000.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_carrier	100	1000.0	40.0	0.0	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_carrier	100	4500.0	180.0	0.01	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_carrier	100	10000.0	400.0	0.05	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_carrier	100	20000.0	800.0	0.07	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_carrier	100	30000.0	1200.0	0.12	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_carrier	100	40000.0	1600.0	0.17	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_carrier	100	50000.0	2000.0	0.28	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_noncarrier	0	1000.0	40.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_noncarrier	0	4500.0	180.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_noncarrier	0	10000.0	400.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_noncarrier	0	20000.0	800.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_noncarrier	0	30000.0	1200.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_noncarrier	0	40000.0	1600.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	hom_noncarrier	0	50000.0	2000.0				30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	overall	100	1000.0	40.0	0.0	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	overall	100	4500.0	180.0	0.01	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	overall	100	10000.0	400.0	0.05	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	overall	100	20000.0	800.0	0.07	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	overall	100	30000.0	1200.0	0.12	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	overall	100	40000.0	1600.0	0.17	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep077	77	overall	100	50000.0	2000.0	0.28	1851.0	2080.0	30260896
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	het	0	1000.0	40.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	het	0	4500.0	180.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	het	0	10000.0	400.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	het	0	20000.0	800.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	het	0	30000.0	1200.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	het	0	40000.0	1600.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	het	0	50000.0	2000.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	hom_carrier	0	1000.0	40.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	hom_carrier	0	4500.0	180.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	hom_carrier	0	10000.0	400.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	hom_carrier	0	20000.0	800.0				30260897
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep078	78	hom_carrier	0	30000.0	1200.0				30260897
