demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	selection_coefficient	n_selected	n_neutral	mean_selected_score	mean_neutral_score	mean_selected_minus_neutral	mean_difference_ci95_low	mean_difference_ci95_high	roc_auc	roc_auc_ci95_low	roc_auc_ci95_high	bootstrap_draws	bootstrap_seed	difference_bootstrap_seed	mann_whitney_u	mann_whitney_p_upper	mean_unit_label_permutation_p_upper	auc_unit_label_permutation_p_upper	unit_label_permutation_draws	unit_label_permutation_seed	mean_unit_label_permutation_exceedances	auc_unit_label_permutation_exceedances	unit_label_permutation_method	unit_label_permutation_family	neutral_bank_scope	mann_whitney_bh_q_upper	mann_whitney_global_bh_q_upper	mean_unit_label_permutation_bh_q_upper	mean_unit_label_permutation_global_bh_q_upper	auc_unit_label_permutation_bh_q_upper	auc_unit_label_permutation_global_bh_q_upper
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	4500	0.01	10	100	0.00822061166985	0.000552102553009	0.00766850911684	0.00182728364183	0.0163133572818	0.91	0.828975	0.973	2000	552454281	3677506894	910	1.0323429572e-05	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	1.20440011673e-05	0.000144528014008	0.0001	0.0012	0.0001	0.0007
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	10000	0.005	10	100	0.00277645817424	0.00280636440179	-2.99062275414e-05	-0.00208435249309	0.00227686071807	0.544	0.365975	0.725	2000	3973187101	1213060887	544	0.325529512581	0.4304	0.3277	9999	409472888	4303	3276	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.325529512581	0.781270830194	0.4304	0.8608	0.3277	0.78648
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	10000	0.01	10	100	0.0321337489244	0.00280636440179	0.0293273845226	0.0088110548893	0.0598707474749	0.918	0.83895	0.976	2000	1789727734	2780849015	918	7.0931325069e-06	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	1.14399278817e-05	0.000137279134581	0.0001	0.0012	0.0001	0.0007
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	20000	0.005	10	100	0.0109855500797	0.0106050041161	0.0003805459636	-0.00753371842179	0.00888222220943	0.559	0.368	0.743025	2000	2063054294	3042494260	559	0.271509500275	0.3986	0.2713	9999	409472888	3985	2712	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.325529512581	0.708776041025	0.4304	0.84042	0.3277	0.710181818182
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	20000	0.01	10	100	0.0875127439092	0.0106050041161	0.0769077397931	0.0265205727997	0.143210390897	0.919	0.842	0.979	2000	4075320859	1557233045	919	6.76491453779e-06	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	1.14399278817e-05	0.000137279134581	0.0001	0.0012	0.0001	0.0007
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	30000	0.005	10	100	0.0235313364743	0.021300838109	0.00223049836529	-0.0124853644137	0.0197956332024	0.561	0.367	0.73405	2000	3579165857	22677943	561	0.264658473575	0.3587	0.2652	9999	409472888	3586	2651	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.325529512581	0.708776041025	0.4304	0.792915789474	0.3277	0.710181818182
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	30000	0.01	10	100	0.143505236399	0.021300838109	0.12220439829	0.0508489263771	0.210217456876	0.922	0.848975	0.978	2000	2202108763	1981565089	922	5.86495709481e-06	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	1.14399278817e-05	0.000137279134581	0.0001	0.0012	0.0001	0.0007
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	40000	0.005	10	100	0.0389916603152	0.0337584191956	0.00523324111961	-0.0188101752839	0.031671423179	0.57	0.380975	0.751	2000	2678603177	1300584986	570	0.234954663642	0.3238	0.2328	9999	409472888	3237	2327	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.325529512581	0.657873058198	0.4304	0.742151351351	0.3277	0.65184
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	40000	0.01	10	100	0.195206670483	0.0337584191956	0.161448251288	0.0753960575321	0.27398998811	0.926	0.855975	0.978025	2000	883230207	3463404995	926	4.8413982173e-06	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	1.14399278817e-05	0.000137279134581	0.0001	0.0012	0.0001	0.0007
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	50000	0.005	10	100	0.056097261776	0.0472280447089	0.00886921706706	-0.02388619386	0.046665174355	0.572	0.381975	0.755025	2000	1006591224	614518369	572	0.228613235435	0.2972	0.2276	9999	409472888	2971	2275	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.325529512581	0.657873058198	0.4304	0.742151351351	0.3277	0.65184
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	50000	0.01	10	100	0.241537615848	0.0472280447089	0.194309571139	0.0993647747417	0.32114934263	0.915	0.836	0.974	2000	3636083096	576814143	915	8.17137705838e-06	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	1.14399278817e-05	0.000137279134581	0.0001	0.0012	0.0001	0.0007
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	1000	0.005	10	100	0.0441269982221	0.0320373314028	0.0120896668193	-0.00117473319173	0.0259053790407	0.69	0.50995	0.857	2000	4203436352	3252861835	690	0.0244004427703	0.0647	0.026	9999	409472888	646	259	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0244004427703	0.0488008855407	0.0647	0.132556097561	0.026	0.052
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	1000	0.01	10	100	0.07383150965	0.0320373314028	0.0417941782472	0.029663655333	0.0531810935959	0.929	0.871	0.974	2000	2231327351	3406957412	929	4.18819586223e-06	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	4.18819586223e-06	5.02583503467e-05	0.0001	0.0012	0.0001	0.000933333333333
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	4500	0.005	10	100	0.188912327347	0.134389216993	0.0545231103545	0.006979005539	0.103775276108	0.711	0.532	0.874025	2000	1727988000	3568542656	711	0.0143102431123	0.0104	0.0144	9999	409472888	103	143	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0166952836311	0.0316331689852	0.0121333333333	0.0229894736842	0.0168	0.0318315789474
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	4500	0.01	10	100	0.294289723586	0.134389216993	0.159900506593	0.12877678943	0.190779055882	0.972	0.938	0.995	2000	1597648645	2406360287	972	4.73307274982e-07	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	6.62630184975e-07	7.9515622197e-06	0.0001	0.0012	0.0001	0.000933333333333
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	0.005	10	100	0.364891077363	0.265519743233	0.0993713341307	0.0259730408301	0.168597150811	0.722	0.542	0.874	2000	3271646728	3169798200	722	0.0106380899866	0.0052	0.0102	9999	409472888	51	101	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0148933259813	0.0248222099688	0.00728	0.0128470588235	0.01428	0.0238
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	0.01	10	100	0.520673725954	0.265519743233	0.255153982721	0.212492223377	0.300960625417	0.981	0.954975	0.999	2000	1240041341	3264166230	981	2.92656627221e-07	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	6.62630184975e-07	7.9515622197e-06	0.0001	0.0012	0.0001	0.000933333333333
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.005	10	100	0.580112774399	0.436100696582	0.144012077816	0.0604964775891	0.231325651434	0.758	0.602	0.9	2000	201948677	476183969	758	0.00371027039645	0.0027	0.0042	9999	409472888	26	41	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00649297319379	0.00973945979069	0.004725	0.00756	0.00735	0.0109454545455
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.01	10	100	0.737045426393	0.436100696582	0.300944729811	0.255105929221	0.347654293022	0.98	0.952	0.999	2000	1660435660	3400895788	980	3.08843353254e-07	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	6.62630184975e-07	7.9515622197e-06	0.0001	0.0012	0.0001	0.000933333333333
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.005	10	100	0.712926115208	0.551112600608	0.1618135146	0.0866532105773	0.241584645192	0.778	0.642	0.898	2000	1154187524	2293913860	778	0.0019551569099	0.0013	0.0022	9999	409472888	12	21	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00456203278976	0.00877068232371	0.00303333333333	0.00549230769231	0.00513333333333	0.00902222222222
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.01	10	100	0.842230253876	0.551112600608	0.291117653268	0.247298317572	0.335442096111	0.975	0.945	0.997	2000	1983172070	1957013751	975	4.0360517093e-07	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	6.62630184975e-07	7.9515622197e-06	0.0001	0.0012	0.0001	0.000933333333333
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.005	10	100	0.797528702495	0.632476988923	0.165051713572	0.0985944786489	0.232787950702	0.794	0.672	0.899025	2000	3000540873	3963165837	794	0.00113786947186	0.0008	0.0012	9999	409472888	7	11	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00398254315149	0.00597381472724	0.0028	0.00448	0.0042	0.0063
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.01	10	100	0.898453271619	0.632476988923	0.265976282696	0.226381833873	0.30750567515	0.972	0.936	0.996	2000	3017893801	1556215214	972	4.73307274982e-07	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	6.62630184975e-07	7.9515622197e-06	0.0001	0.0012	0.0001	0.000933333333333
