unit_id	simulation_class	selection_coefficient	seed	source	window	threshold_years	score	final_population_af	sample_alt_count	sample_af	sample_detected
selected_0018	selected	0.001	964303729	tree_truth	local_100kb	10000	0.022380952381	0.153174603175	25	0.125	True
selected_0018	selected	0.001	964303729	tree_truth	local_100kb	20000	0.0585714285714	0.153174603175	25	0.125	True
selected_0018	selected	0.001	964303729	tree_truth	local_100kb	30000	0.101904761905	0.153174603175	25	0.125	True
selected_0018	selected	0.001	964303729	tree_truth	local_100kb	40000	0.108095238095	0.153174603175	25	0.125	True
selected_0018	selected	0.001	964303729	tree_truth	local_100kb	50000	0.126666666667	0.153174603175	25	0.125	True
selected_0019	selected	0.001	2004256384	gamma_smc	focal	1000	0.01763628525	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	focal	4500	0.04647800854	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	focal	10000	0.06525657859	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	focal	20000	0.08461417387	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	focal	30000	0.09840283949	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	focal	40000	0.1094481768	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	focal	50000	0.1190225706	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	local_100kb	1000	0.0180892433867	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	local_100kb	4500	0.0509186599876	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	local_100kb	10000	0.075963059231	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	local_100kb	20000	0.102347714418	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	local_100kb	30000	0.121304751757	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	local_100kb	40000	0.137505683264	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	gamma_smc	local_100kb	50000	0.152096335906	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	focal	1000	0.0	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	focal	4500	0.04	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	focal	10000	0.07	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	focal	20000	0.08	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	focal	30000	0.1	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	focal	40000	0.11	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	focal	50000	0.13	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	local_100kb	1000	0.0	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	local_100kb	4500	0.0347619047619	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	local_100kb	10000	0.0633333333333	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	local_100kb	20000	0.0809523809524	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	local_100kb	30000	0.0895238095238	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	local_100kb	40000	0.106666666667	0.284126984127	55	0.275	True
selected_0019	selected	0.001	2004256384	tree_truth	local_100kb	50000	0.125714285714	0.284126984127	55	0.275	True
selected_0020	selected	0.001	702689723	gamma_smc	focal	1000	0.002010640569	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	focal	4500	0.01065814871	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	focal	10000	0.02509635774	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	focal	20000	0.05053784229	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	focal	30000	0.07366547823	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	focal	40000	0.09397341341	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	focal	50000	0.1115404218	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	local_100kb	1000	0.00182877495381	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	local_100kb	4500	0.00920868766333	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	local_100kb	10000	0.0209641493648	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	local_100kb	20000	0.040245764629	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	local_100kb	30000	0.0567121275595	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	local_100kb	40000	0.0710177954695	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	gamma_smc	local_100kb	50000	0.0837207173119	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	focal	1000	0.0	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	focal	4500	0.0	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	focal	10000	0.0	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	focal	20000	0.01	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	focal	30000	0.04	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	focal	40000	0.07	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	focal	50000	0.08	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	local_100kb	1000	0.0	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	local_100kb	4500	0.000952380952381	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	local_100kb	10000	0.00666666666667	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	local_100kb	20000	0.0190476190476	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	local_100kb	30000	0.0585714285714	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	local_100kb	40000	0.0957142857143	0.0503968253968	15	0.075	True
selected_0020	selected	0.001	702689723	tree_truth	local_100kb	50000	0.104285714286	0.0503968253968	15	0.075	True
selected_0021	selected	0.001	1237877773	gamma_smc	focal	1000	0.01072000883	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	focal	4500	0.03929641393	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	focal	10000	0.07081459075	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	focal	20000	0.1124339844	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	focal	30000	0.142918541	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	focal	40000	0.1667164379	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	focal	50000	0.1861155552	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	local_100kb	1000	0.0101908675911	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	local_100kb	4500	0.0378924356438	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	local_100kb	10000	0.0687099509143	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	local_100kb	20000	0.10999156674	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	local_100kb	30000	0.141114217057	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	local_100kb	40000	0.166320268724	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	gamma_smc	local_100kb	50000	0.187592857052	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	focal	1000	0.0	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	focal	4500	0.02	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	focal	10000	0.03	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	focal	20000	0.09	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	focal	30000	0.1	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	focal	40000	0.11	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	focal	50000	0.12	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	local_100kb	1000	0.0	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	local_100kb	4500	0.0171428571429	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	local_100kb	10000	0.0290476190476	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	local_100kb	20000	0.0809523809524	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	local_100kb	30000	0.09	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	local_100kb	40000	0.127619047619	0.163095238095	40	0.2	True
selected_0021	selected	0.001	1237877773	tree_truth	local_100kb	50000	0.141428571429	0.163095238095	40	0.2	True
selected_0022	selected	0.001	1401227528	gamma_smc	focal	1000	0.01171370722	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	focal	4500	0.04036415773	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	focal	10000	0.06425534963	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	focal	20000	0.08980408101	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	focal	30000	0.10527177	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	focal	40000	0.1167536544	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	focal	50000	0.1265545831	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	local_100kb	1000	0.0114188033222	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	local_100kb	4500	0.0365014181729	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	local_100kb	10000	0.05711729002	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	local_100kb	20000	0.080093618621	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	local_100kb	30000	0.0955896080214	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	local_100kb	40000	0.107590788778	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	gamma_smc	local_100kb	50000	0.117526638518	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	focal	1000	0.0	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	focal	4500	0.02	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	focal	10000	0.05	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	focal	20000	0.09	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	focal	30000	0.1	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	focal	40000	0.14	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	focal	50000	0.17	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	local_100kb	1000	0.00190476190476	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	local_100kb	4500	0.02	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	local_100kb	10000	0.0433333333333	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	local_100kb	20000	0.0771428571429	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	local_100kb	30000	0.0990476190476	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	local_100kb	40000	0.139523809524	0.0146825396825	2	0.01	True
selected_0022	selected	0.001	1401227528	tree_truth	local_100kb	50000	0.166666666667	0.0146825396825	2	0.01	True
selected_0023	selected	0.001	763334076	gamma_smc	focal	1000	0.005638295814	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	focal	4500	0.01889195879	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	focal	10000	0.03135997603	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	focal	20000	0.04881092771	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	focal	30000	0.06338256899	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	focal	40000	0.07554638959	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	focal	50000	0.08569939155	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	local_100kb	1000	0.00562248199629	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	local_100kb	4500	0.02024677134	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	local_100kb	10000	0.034480911989	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	local_100kb	20000	0.0533786934205	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	local_100kb	30000	0.0691502090119	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	local_100kb	40000	0.0834901871524	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	gamma_smc	local_100kb	50000	0.0969236494519	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	focal	1000	0.0	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	focal	4500	0.01	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	focal	10000	0.04	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	focal	20000	0.09	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	focal	30000	0.11	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	focal	40000	0.16	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	focal	50000	0.18	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	local_100kb	1000	0.0	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	local_100kb	4500	0.00333333333333	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	local_100kb	10000	0.0342857142857	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	local_100kb	20000	0.047619047619	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	local_100kb	30000	0.0542857142857	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	local_100kb	40000	0.104285714286	0.277777777778	67	0.335	True
selected_0023	selected	0.001	763334076	tree_truth	local_100kb	50000	0.148095238095	0.277777777778	67	0.335	True
selected_0024	selected	0.001	1760373991	gamma_smc	focal	1000	0.0127490153	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	focal	4500	0.02052532615	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	focal	10000	0.02866292464	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	focal	20000	0.03782950508	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	focal	30000	0.04435455849	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	focal	40000	0.05016866808	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	focal	50000	0.05587452542	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	local_100kb	1000	0.013235010269	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	local_100kb	4500	0.0234549503114	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	local_100kb	10000	0.0357018181319	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	local_100kb	20000	0.0511414679348	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	local_100kb	30000	0.0619266254548	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	local_100kb	40000	0.0700633401562	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	gamma_smc	local_100kb	50000	0.0765551648138	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	focal	1000	0.01	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	focal	4500	0.02	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	focal	10000	0.02	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	focal	20000	0.04	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	focal	30000	0.05	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	focal	40000	0.05	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	focal	50000	0.06	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	local_100kb	1000	0.01	0.364682539683	62	0.31	True
selected_0024	selected	0.001	1760373991	tree_truth	local_100kb	4500	0.0190476190476	0.364682539683	62	0.31	True
