arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_denovo	selected	13	50260834	7.555152614082804e-05	1.0	0.016739736946990835	segregating_or_fixed	0.015	3	0	True	13057.932651352423	15410.0
eas_denovo	selected	14	50260835	7.555152614082804e-05	1.0	0.05719410123555201	segregating_or_fixed	0.055	11	0	True	7922.25	4230.0
eas_denovo	selected	15	50260836	7.555152614082804e-05	1.0	0.20844958150657633	segregating_or_fixed	0.215	40	3	True	14098.6	9945.0
eas_denovo	selected	16	50260837	7.555152614082804e-05	1.0	0.037199415437757406	segregating_or_fixed	0.055	11	0	True	9006.45	9940.0
eas_denovo	selected	17	50260838	7.555152614082804e-05	1.0	0.04444001594260662	segregating_or_fixed	0.05	10	0	True	43873.28759369367	13430.0
eas_denovo	selected	18	50260839	7.555152614082804e-05	1.0	0.13630928656835392	segregating_or_fixed	0.11	22	0	True	15425.2	16930.0
eas_denovo	selected	19	50260840	7.555152614082804e-05	1.0	0.18666135246446128	segregating_or_fixed	0.19	37	1	True	20654.20367722252	30095.0
eas_denovo	selected	20	50260841	7.555152614082804e-05	1.0	0.04277932775342102	segregating_or_fixed	0.045	9	0	True	53462.747272967616	44400.01229483461
eas_denovo	selected	21	50260842	7.555152614082804e-05	1.0	0.09286568353925867	segregating_or_fixed	0.06	11	1	True	18164.05	24885.0
eas_denovo	selected	22	50260843	7.555152614082804e-05	1.0	0.09618705991762987	segregating_or_fixed	0.105	20	1	True	22025.4	37890.0
eas_denovo	selected	23	50260844	7.555152614082804e-05	1.0	0.06051547761392321	segregating_or_fixed	0.055	11	0	True	16492.85	25995.0
eas_denovo	selected	24	50260845	7.555152614082804e-05	1.0	0.06861963597714893	segregating_or_fixed	0.095	17	2	True	15529.542568349672	3535.0
eas_denovo	selected	25	50260846	7.555152614082804e-05	1.0	0.10920685532084495	segregating_or_fixed	0.115	21	2	True	4904.75	2210.0
eas_denovo	selected	26	50260847	7.555152614082804e-05	1.0	0.03308090872857712	segregating_or_fixed	0.025	5	0	True	17302.653619677647	5895.0
