demography_id	source_model	event_type	label	catalog_time_years	catalog_time_generations	cosi2_nominal_integer_generation	cosi2_time_generations	rounding_delta_generations	rounding_delta_years	rounding_policy	population_id	other_population_id	migration_rate	proportion	raw_median_ne	integer_size	catalog_start_time_generations	cosi2_start_time_generations	integer_start_size
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000136	4170.404434204102	166.81617736816406	167	166.81617736816406	0.0	0.0	exact_PHLASH_grid_time	1				36894.875	36895.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000137	4185.4248046875	167.4169921875	167	167.4169921875	0.0	0.0	exact_PHLASH_grid_time	1				36940.130859375	36940.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000138	4192.95539855957	167.7182159423828	168	167.7182159423828	0.0	0.0	exact_PHLASH_grid_time	1				36872.61328125	36873.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000139	4205.536651611328	168.22146606445312	168	168.22146606445312	0.0	0.0	exact_PHLASH_grid_time	1				36840.4609375	36840.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000140	4220.683670043945	168.8273468017578	169	168.8273468017578	0.0	0.0	exact_PHLASH_grid_time	1				36802.435546875	36802.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000141	4235.885238647461	169.43540954589844	169	169.43540954589844	0.0	0.0	exact_PHLASH_grid_time	1				36797.28515625	36797.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000142	4248.59504699707	169.9438018798828	170	169.9438018798828	0.0	0.0	exact_PHLASH_grid_time	1				36795.46875	36795.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000143	4261.343002319336	170.45372009277344	170	170.45372009277344	0.0	0.0	exact_PHLASH_grid_time	1				36725.177734375	36725.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000144	4263.897323608398	170.55589294433594	171	170.55589294433594	0.0	0.0	exact_PHLASH_grid_time	1				36774.57421875	36775.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000145	4274.129486083984	170.96517944335938	171	170.96517944335938	0.0	0.0	exact_PHLASH_grid_time	1				36738.94921875	36739.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000146	4279.254531860352	171.17018127441406	171	171.17018127441406	0.0	0.0	exact_PHLASH_grid_time	1				36721.978515625	36722.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000147	4289.523696899414	171.58094787597656	172	171.58094787597656	0.0	0.0	exact_PHLASH_grid_time	1				36757.603515625	36758.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000148	4302.394485473633	172.0957794189453	172	172.0957794189453	0.0	0.0	exact_PHLASH_grid_time	1				36725.806640625	36726.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000149	4307.553482055664	172.30213928222656	172	172.30213928222656	0.0	0.0	exact_PHLASH_grid_time	1				36704.958984375	36705.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000150	4325.6591796875	173.0263671875	173	173.0263671875	0.0	0.0	exact_PHLASH_grid_time	1				36722.55859375	36723.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000151	4336.039733886719	173.44158935546875	173	173.44158935546875	0.0	0.0	exact_PHLASH_grid_time	1				36682.587890625	36683.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000152	4351.656723022461	174.06626892089844	174	174.06626892089844	0.0	0.0	exact_PHLASH_grid_time	1				36699.607421875	36700.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000153	4354.265213012695	174.1706085205078	174	174.1706085205078	0.0	0.0	exact_PHLASH_grid_time	1				36659.44140625	36659.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000154	4362.099456787109	174.48397827148438	174	174.48397827148438	0.0	0.0	exact_PHLASH_grid_time	1				36620.65625	36621.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000155	4393.57795715332	175.7431182861328	176	175.7431182861328	0.0	0.0	exact_PHLASH_grid_time	1				36579.056640625	36579.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000156	4406.761169433594	176.27044677734375	176	176.27044677734375	0.0	0.0	exact_PHLASH_grid_time	1				36583.7421875	36584.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000157	4419.983673095703	176.79934692382812	177	176.79934692382812	0.0	0.0	exact_PHLASH_grid_time	1				36576.904296875	36577.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000158	4430.590438842773	177.22361755371094	177	177.22361755371094	0.0	0.0	exact_PHLASH_grid_time	1				36548.9765625	36549.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000159	4449.213027954102	177.96852111816406	178	177.96852111816406	0.0	0.0	exact_PHLASH_grid_time	1				36518.00390625	36518.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000160	4465.237808227539	178.60951232910156	179	178.60951232910156	0.0	0.0	exact_PHLASH_grid_time	1				36471.369140625	36471.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000161	4484.006500244141	179.36026000976562	179	179.36026000976562	0.0	0.0	exact_PHLASH_grid_time	1				36431.22265625	36431.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000162	4492.074203491211	179.68296813964844	180	179.68296813964844	0.0	0.0	exact_PHLASH_grid_time	1				36471.369140625	36471.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000163	4538.066482543945	181.5226593017578	182	181.5226593017578	0.0	0.0	exact_PHLASH_grid_time	1				36415.234375	36415.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000164	4546.231842041016	181.84927368164062	182	181.84927368164062	0.0	0.0	exact_PHLASH_grid_time	1				36338.9296875	36339.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000165	4554.411315917969	182.17645263671875	182	182.17645263671875	0.0	0.0	exact_PHLASH_grid_time	1				36299.056640625	36299.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000166	4565.340805053711	182.61363220214844	183	182.61363220214844	0.0	0.0	exact_PHLASH_grid_time	1				36277.08203125	36277.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000167	4570.815277099609	182.83261108398438	183	182.83261108398438	0.0	0.0	exact_PHLASH_grid_time	1				36255.2265625	36255.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000168	4584.529876708984	183.38119506835938	183	183.38119506835938	0.0	0.0	exact_PHLASH_grid_time	1				36300.7109375	36301.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000169	4590.027236938477	183.60108947753906	184	183.60108947753906	0.0	0.0	exact_PHLASH_grid_time	1				36298.078125	36298.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000170	4592.778778076172	183.71115112304688	184	183.71115112304688	0.0	0.0	exact_PHLASH_grid_time	1				36219.578125	36220.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000171	4603.799819946289	184.15199279785156	184	184.15199279785156	0.0	0.0	exact_PHLASH_grid_time	1				36178.984375	36179.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000172	4612.083053588867	184.4833221435547	184	184.4833221435547	0.0	0.0	exact_PHLASH_grid_time	1				36104.587890625	36105.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000173	4614.847564697266	184.59390258789062	185	184.59390258789062	0.0	0.0	exact_PHLASH_grid_time	1				36098.1015625	36098.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000174	4634.244918823242	185.3697967529297	185	185.3697967529297	0.0	0.0	exact_PHLASH_grid_time	1				36104.587890625	36105.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000175	4648.150253295898	185.92601013183594	186	185.92601013183594	0.0	0.0	exact_PHLASH_grid_time	1				36098.1015625	36098.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000176	4650.936126708984	186.03744506835938	186	186.03744506835938	0.0	0.0	exact_PHLASH_grid_time	1				36104.587890625	36105.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000177	4662.09716796875	186.48388671875	186	186.48388671875	0.0	0.0	exact_PHLASH_grid_time	1				36063.0	36063.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000178	4670.485305786133	186.8194122314453	187	186.8194122314453	0.0	0.0	exact_PHLASH_grid_time	1				36099.515625	36100.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000179	4698.554992675781	187.94219970703125	188	187.94219970703125	0.0	0.0	exact_PHLASH_grid_time	1				36088.666015625	36089.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000180	4715.478134155273	188.61912536621094	189	188.61912536621094	0.0	0.0	exact_PHLASH_grid_time	1				36036.65234375	36037.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000181	4729.626846313477	189.18507385253906	189	189.18507385253906	0.0	0.0	exact_PHLASH_grid_time	1				36036.162109375	36036.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000182	4746.661758422852	189.86647033691406	190	189.86647033691406	0.0	0.0	exact_PHLASH_grid_time	1				35993.62890625	35994.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000183	4749.506759643555	189.9802703857422	190	189.9802703857422	0.0	0.0	exact_PHLASH_grid_time	1				35966.33984375	35966.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000184	4758.052062988281	190.32208251953125	190	190.32208251953125	0.0	0.0	exact_PHLASH_grid_time	1				35980.98828125	35981.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000185	4763.757705688477	190.55030822753906	191	190.55030822753906	0.0	0.0	exact_PHLASH_grid_time	1				35942.03515625	35942.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000186	4780.915451049805	191.2366180419922	191	191.2366180419922	0.0	0.0	exact_PHLASH_grid_time	1				35807.263671875	35807.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000187	4792.388153076172	191.69552612304688	192	191.69552612304688	0.0	0.0	exact_PHLASH_grid_time	1				35730.62890625	35731.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000188	4806.767654418945	192.2707061767578	192	192.2707061767578	0.0	0.0	exact_PHLASH_grid_time	1				35692.37109375	35692.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000189	4815.41633605957	192.6166534423828	193	192.6166534423828	0.0	0.0	exact_PHLASH_grid_time	1				35619.087890625	35619.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000190	4818.302536010742	192.7321014404297	193	192.7321014404297	0.0	0.0	exact_PHLASH_grid_time	1				35594.166015625	35594.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000191	4829.865264892578	193.19461059570312	193	193.19461059570312	0.0	0.0	exact_PHLASH_grid_time	1				35587.12109375	35587.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000192	4838.555145263672	193.54220581054688	194	193.54220581054688	0.0	0.0	exact_PHLASH_grid_time	1				35567.34375	35567.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000193	4841.455459594727	193.65821838378906	194	193.65821838378906	0.0	0.0	exact_PHLASH_grid_time	1				35542.3125	35542.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000194	4864.719390869141	194.58877563476562	195	194.58877563476562	0.0	0.0	exact_PHLASH_grid_time	1				35538.060546875	35538.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000195	4870.552825927734	194.82211303710938	195	194.82211303710938	0.0	0.0	exact_PHLASH_grid_time	1				35505.052734375	35505.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000196	4888.0950927734375	195.5238037109375	196	195.5238037109375	0.0	0.0	exact_PHLASH_grid_time	1				35470.892578125	35471.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000197	4891.0247802734375	195.6409912109375	196	195.6409912109375	0.0	0.0	exact_PHLASH_grid_time	1				35494.9609375	35495.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000198	4896.889877319336	195.87559509277344	196	195.87559509277344	0.0	0.0	exact_PHLASH_grid_time	1				35521.802734375	35522.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000199	4911.582946777344	196.46331787109375	196	196.46331787109375	0.0	0.0	exact_PHLASH_grid_time	1				35499.3515625	35499.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000200	4929.273223876953	197.17092895507812	197	197.17092895507812	0.0	0.0	exact_PHLASH_grid_time	1				35476.296875	35476.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000201	4935.184097290039	197.40736389160156	197	197.40736389160156	0.0	0.0	exact_PHLASH_grid_time	1				35464.587890625	35465.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000202	4938.142013549805	197.5256805419922	198	197.5256805419922	0.0	0.0	exact_PHLASH_grid_time	1				35487.642578125	35488.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000203	4941.101837158203	197.64407348632812	198	197.64407348632812	0.0	0.0	exact_PHLASH_grid_time	1				35464.421875	35464.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000204	4976.75895690918	199.0703582763672	199	199.0703582763672	0.0	0.0	exact_PHLASH_grid_time	1				35402.5546875	35403.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000205	4979.742050170898	199.18968200683594	199	199.18968200683594	0.0	0.0	exact_PHLASH_grid_time	1				35394.025390625	35394.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000206	4982.726669311523	199.30906677246094	199	199.30906677246094	0.0	0.0	exact_PHLASH_grid_time	1				35345.951171875	35346.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000207	4988.701629638672	199.54806518554688	200	199.54806518554688	0.0	0.0	exact_PHLASH_grid_time	1				35372.046875	35372.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000208	5000.672912597656	200.02691650390625	200	200.02691650390625	0.0	0.0	exact_PHLASH_grid_time	1				35345.951171875	35346.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000209	5015.677642822266	200.62710571289062	201	200.62710571289062	0.0	0.0	exact_PHLASH_grid_time	1				35368.83203125	35369.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000210	5021.692276000977	200.86769104003906	201	200.86769104003906	0.0	0.0	exact_PHLASH_grid_time	1				35253.2265625	35253.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000211	5033.742523193359	201.34970092773438	201	201.34970092773438	0.0	0.0	exact_PHLASH_grid_time	1				35241.310546875	35241.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000212	5036.759948730469	201.47039794921875	201	201.47039794921875	0.0	0.0	exact_PHLASH_grid_time	1				35201.34765625	35201.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000213	5063.995742797852	202.55982971191406	203	202.55982971191406	0.0	0.0	exact_PHLASH_grid_time	1				35178.32421875	35178.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000214	5067.031097412109	202.68124389648438	203	202.68124389648438	0.0	0.0	exact_PHLASH_grid_time	1				35113.2578125	35113.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000215	5070.067977905273	202.80271911621094	203	202.80271911621094	0.0	0.0	exact_PHLASH_grid_time	1				35066.169921875	35066.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000216	5073.107147216797	202.92428588867188	203	202.92428588867188	0.0	0.0	exact_PHLASH_grid_time	1				35035.810546875	35036.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000217	5085.280990600586	203.41123962402344	203	203.41123962402344	0.0	0.0	exact_PHLASH_grid_time	1				35066.169921875	35066.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000218	5088.32893371582	203.5331573486328	204	203.5331573486328	0.0	0.0	exact_PHLASH_grid_time	1				34911.798828125	34912.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000219	5103.596878051758	204.1438751220703	204	204.1438751220703	0.0	0.0	exact_PHLASH_grid_time	1				34950.15625	34950.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000220	5121.978378295898	204.87913513183594	205	204.87913513183594	0.0	0.0	exact_PHLASH_grid_time	1				34985.822265625	34986.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000221	5146.590423583984	205.86361694335938	206	205.86361694335938	0.0	0.0	exact_PHLASH_grid_time	1				34947.46484375	34947.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000222	5155.8502197265625	206.2340087890625	206	206.2340087890625	0.0	0.0	exact_PHLASH_grid_time	1				34867.060546875	34867.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000223	5158.940505981445	206.3576202392578	206	206.3576202392578	0.0	0.0	exact_PHLASH_grid_time	1				34843.57421875	34844.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000224	5177.521514892578	207.10086059570312	207	207.10086059570312	0.0	0.0	exact_PHLASH_grid_time	1				34810.68359375	34811.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000225	5196.169662475586	207.84678649902344	208	207.84678649902344	0.0	0.0	exact_PHLASH_grid_time	1				34795.65234375	34796.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000226	5214.884567260742	208.5953826904297	209	208.5953826904297	0.0	0.0	exact_PHLASH_grid_time	1				34769.96484375	34770.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000227	5218.010330200195	208.7204132080078	209	208.7204132080078	0.0	0.0	exact_PHLASH_grid_time	1				34795.65234375	34796.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000228	5224.267196655273	208.97068786621094	209	208.97068786621094	0.0	0.0	exact_PHLASH_grid_time	1				34770.259765625	34770.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000229	5239.942932128906	209.59771728515625	210	209.59771728515625	0.0	0.0	exact_PHLASH_grid_time	1				34713.34375	34713.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000230	5261.967849731445	210.4787139892578	210	210.4787139892578	0.0	0.0	exact_PHLASH_grid_time	1				34709.7109375	34710.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000231	5265.121841430664	210.60487365722656	211	210.60487365722656	0.0	0.0	exact_PHLASH_grid_time	1				34686.89453125	34687.0			
