time_generations	time_years	raw_median_ne	cosi2_integer_ne
26249.248046875	656231.201171875	13410.85986328125	13411
26264.982421875	656624.560546875	13418.845703125	13419
26280.724609375	657018.115234375	13418.845703125	13419
26296.4765625	657411.9140625	13425.66015625	13426
26312.23828125	657805.95703125	13425.66015625	13426
26328.009765625	658200.244140625	13425.66015625	13426
26343.791015625	658594.775390625	13418.845703125	13419
26359.58203125	658989.55078125	13418.845703125	13419
26375.380859375	659384.521484375	13425.66015625	13426
26391.189453125	659779.736328125	13418.845703125	13419
26407.0078125	660175.1953125	13410.9638671875	13411
26422.8359375	660570.8984375	13410.9638671875	13411
26438.673828125	660966.845703125	13410.9638671875	13411
26454.521484375	661363.037109375	13400.9755859375	13401
26470.376953125	661759.423828125	13400.9755859375	13401
26486.2421875	662156.0546875	13420.82177734375	13421
26502.119140625	662552.978515625	13420.82177734375	13421
26518.00390625	662950.09765625	13420.82177734375	13421
26533.8984375	663347.4609375	13410.9638671875	13411
26549.802734375	663745.068359375	13400.9755859375	13401
26565.71484375	664142.87109375	13400.9755859375	13401
26581.638671875	664540.966796875	13400.9755859375	13401
26597.572265625	664939.306640625	13409.5068359375	13410
26613.513671875	665337.841796875	13409.5068359375	13410
26629.46484375	665736.62109375	13409.5068359375	13410
26645.42578125	666135.64453125	13428.384765625	13428
26661.3984375	666534.9609375	13409.5068359375	13410
26677.37890625	666934.47265625	13400.9755859375	13401
26693.3671875	667334.1796875	13392.060546875	13392
26709.3671875	667734.1796875	13392.85400390625	13393
26725.376953125	668134.423828125	13391.35791015625	13391
26741.396484375	668534.912109375	13391.35791015625	13391
26757.423828125	668935.595703125	13391.35791015625	13391
26773.462890625	669336.572265625	13384.755859375	13385
26789.509765625	669737.744140625	13392.12109375	13392
26805.56640625	670139.16015625	13404.06689453125	13404
26821.634765625	670540.869140625	13429.841796875	13430
26837.7109375	670942.7734375	13404.06689453125	13404
26853.796875	671344.921875	13404.06689453125	13404
26869.892578125	671747.314453125	13411.515625	13412
26885.998046875	672149.951171875	13399.56982421875	13400
26902.11328125	672552.83203125	13410.94970703125	13411
26918.23828125	672955.95703125	13410.94970703125	13411
26934.373046875	673359.326171875	13410.94970703125	13411
26950.515625	673762.890625	13439.4755859375	13439
26966.669921875	674166.748046875	13466.8515625	13467
26982.833984375	674570.849609375	13466.8515625	13467
26999.005859375	674975.146484375	13466.8515625	13467
27015.189453125	675379.736328125	13466.8515625	13467
27031.3828125	675784.5703125	13470.0146484375	13470
27047.583984375	676189.599609375	13470.0146484375	13470
27063.796875	676594.921875	13476.7822265625	13477
27080.017578125	677000.439453125	13488.96240234375	13489
27096.25	677406.25	13488.96240234375	13489
27112.490234375	677812.255859375	13488.96240234375	13489
27128.740234375	678218.505859375	13476.7822265625	13477
27145.001953125	678625.048828125	13494.06201171875	13494
27161.271484375	679031.787109375	13504.8662109375	13505
27177.552734375	679438.818359375	13494.06201171875	13494
27193.841796875	679846.044921875	13504.8662109375	13505
27210.140625	680253.515625	13509.6337890625	13510
27226.451171875	680661.279296875	13501.6142578125	13502
27242.76953125	681069.23828125	13477.8935546875	13478
27259.099609375	681477.490234375	13488.27685546875	13488
27275.4375	681885.9375	13488.27685546875	13488
27291.787109375	682294.677734375	13479.72314453125	13480
27308.14453125	682703.61328125	13477.41748046875	13477
27324.51171875	683112.79296875	13463.03369140625	13463
27340.890625	683522.265625	13463.03369140625	13463
27357.279296875	683931.982421875	13463.03369140625	13463
27373.67578125	684341.89453125	13477.41748046875	13477
27390.083984375	684752.099609375	13488.3046875	13488
27406.5	685162.5	13501.6142578125	13502
27422.927734375	685573.193359375	13501.6142578125	13502
27439.365234375	685984.130859375	13481.4453125	13481
27455.810546875	686395.263671875	13462.89453125	13463
27472.267578125	686806.689453125	13462.89453125	13463
27488.734375	687218.359375	13455.79638671875	13456
27505.2109375	687630.2734375	13455.79638671875	13456
27521.697265625	688042.431640625	13455.79638671875	13456
27538.193359375	688454.833984375	13428.7578125	13429
27554.69921875	688867.48046875	13403.58642578125	13404
27571.21484375	689280.37109375	13403.58642578125	13404
27587.740234375	689693.505859375	13434.30029296875	13434
27604.27734375	690106.93359375	13434.30029296875	13434
27620.822265625	690520.556640625	13435.84326171875	13436
27637.376953125	690934.423828125	13417.49267578125	13417
27653.943359375	691348.583984375	13417.49267578125	13417
27670.517578125	691762.939453125	13417.49267578125	13417
27687.103515625	692177.587890625	13444.5439453125	13445
27703.69921875	692592.48046875	13423.3603515625	13423
27720.3046875	693007.6171875	13442.98828125	13443
27736.919921875	693422.998046875	13411.60009765625	13412
27753.544921875	693838.623046875	13411.60009765625	13412
27770.1796875	694254.4921875	13411.60009765625	13412
27786.82421875	694670.60546875	13411.60009765625	13412
27803.48046875	695087.01171875	13411.60009765625	13412
27820.14453125	695503.61328125	13420.2880859375	13420
27836.8203125	695920.5078125	13428.58349609375	13429
27853.50390625	696337.59765625	13420.2880859375	13420
27870.19921875	696754.98046875	13428.58349609375	13429
27886.904296875	697172.607421875	13438.845703125	13439
27903.619140625	697590.478515625	13438.845703125	13439
27920.345703125	698008.642578125	13447.7080078125	13448
27937.080078125	698427.001953125	13447.7080078125	13448
27953.82421875	698845.60546875	13455.79638671875	13456
27970.580078125	699264.501953125	13455.79638671875	13456
27987.345703125	699683.642578125	13455.79638671875	13456
28004.12109375	700103.02734375	13460.02001953125	13460
28020.90625	700522.65625	13469.16455078125	13469
28037.701171875	700942.529296875	13469.16455078125	13469
28054.505859375	701362.646484375	13469.16455078125	13469
28071.322265625	701783.056640625	13469.16455078125	13469
28088.1484375	702203.7109375	13469.16455078125	13469
28104.982421875	702624.560546875	13469.16455078125	13469
28121.828125	703045.703125	13467.951171875	13468
28138.685546875	703467.138671875	13467.951171875	13468
28155.55078125	703888.76953125	13467.951171875	13468
28172.42578125	704310.64453125	13471.69873046875	13472
28189.3125	704732.8125	13471.69873046875	13472
28206.208984375	705155.224609375	13437.44580078125	13437
28223.115234375	705577.880859375	13412.2744140625	13412
28240.03125	706000.78125	13437.44580078125	13437
28256.958984375	706423.974609375	13412.2744140625	13412
28273.896484375	706847.412109375	13399.47900390625	13399
28290.841796875	707271.044921875	13399.47900390625	13399
28307.798828125	707694.970703125	13395.20654296875	13395
28324.767578125	708119.189453125	13395.20654296875	13395
28341.744140625	708543.603515625	13399.47900390625	13399
28358.732421875	708968.310546875	13398.9912109375	13399
28375.73046875	709393.26171875	13398.9912109375	13399
28392.73828125	709818.45703125	13393.3896484375	13393
28409.755859375	710243.896484375	13393.4453125	13393
28426.78515625	710669.62890625	13383.357421875	13383
28443.822265625	711095.556640625	13383.78955078125	13384
28460.87109375	711521.77734375	13393.87744140625	13394
28477.931640625	711948.291015625	13393.87744140625	13394
28495.0	712375.0	13393.87744140625	13394
28512.080078125	712802.001953125	13383.78955078125	13384
28529.169921875	713229.248046875	13366.80615234375	13367
28546.26953125	713656.73828125	13353.33203125	13353
28563.37890625	714084.47265625	13339.6181640625	13340
28580.5	714512.5	13291.10791015625	13291
28597.630859375	714940.771484375	13276.69091796875	13277
28614.771484375	715369.287109375	13276.69091796875	13277
28631.923828125	715798.095703125	13282.359375	13282
28649.083984375	716227.099609375	13282.359375	13282
28666.255859375	716656.396484375	13282.359375	13282
28683.439453125	717085.986328125	13282.359375	13282
28700.630859375	717515.771484375	13282.359375	13282
28717.833984375	717945.849609375	13323.83251953125	13324
28735.046875	718376.171875	13323.83251953125	13324
28752.271484375	718806.787109375	13334.51220703125	13335
28769.50390625	719237.59765625	13334.51220703125	13335
28786.748046875	719668.701171875	13334.51220703125	13335
28804.001953125	720100.048828125	13334.51220703125	13335
28821.267578125	720531.689453125	13334.51220703125	13335
28838.54296875	720963.57421875	13323.83251953125	13324
28855.828125	721395.703125	13323.83251953125	13324
28873.123046875	721828.076171875	13366.4931640625	13366
28890.4296875	722260.7421875	13347.994140625	13348
28907.74609375	722693.65234375	13347.994140625	13348
28925.072265625	723126.806640625	13328.09521484375	13328
28942.41015625	723560.25390625	13328.09521484375	13328
28959.7578125	723993.9453125	13328.09521484375	13328
28977.1171875	724427.9296875	13328.09521484375	13328
28994.484375	724862.109375	13321.15771484375	13321
29011.86328125	725296.58203125	13328.09521484375	13328
29029.25390625	725731.34765625	13341.0849609375	13341
29046.65234375	726166.30859375	13341.0849609375	13341
29064.0625	726601.5625	13341.0849609375	13341
29081.484375	727037.109375	13317.23876953125	13317
29098.9140625	727472.8515625	13335.85009765625	13336
29116.35546875	727908.88671875	13345.62255859375	13346
29133.80859375	728345.21484375	13345.62255859375	13346
29151.26953125	728781.73828125	13322.8603515625	13323
29168.7421875	729218.5546875	13315.9228515625	13316
29186.2265625	729655.6640625	13326.779296875	13327
29203.720703125	730093.017578125	13346.70654296875	13347
29221.224609375	730530.615234375	13339.76904296875	13340
29238.740234375	730968.505859375	13341.056640625	13341
29256.263671875	731406.591796875	13326.779296875	13327
29273.80078125	731845.01953125	13326.779296875	13327
29291.34765625	732283.69140625	13326.779296875	13327
29308.904296875	732722.607421875	13341.36669921875	13341
29326.470703125	733161.767578125	13321.7177734375	13322
29344.048828125	733601.220703125	13321.7177734375	13322
29361.63671875	734040.91796875	13308.23583984375	13308
29379.236328125	734480.908203125	13308.23583984375	13308
29396.845703125	734921.142578125	13308.23583984375	13308
29414.46484375	735361.62109375	13333.3408203125	13333
29432.095703125	735802.392578125	13333.3408203125	13333
29449.73828125	736243.45703125	13321.7177734375	13322
29467.388671875	736684.716796875	13321.7177734375	13322
29485.05078125	737126.26953125	13333.3408203125	13333
29502.724609375	737568.115234375	13315.21533203125	13315
29520.408203125	738010.205078125	13266.74853515625	13267
29538.1015625	738452.5390625	13280.7841796875	13281
29555.806640625	738895.166015625	13272.0849609375	13272
29573.521484375	739338.037109375	13286.79248046875	13287
29591.248046875	739781.201171875	13286.79248046875	13287
29608.984375	740224.609375	13286.79248046875	13287
29626.732421875	740668.310546875	13309.8369140625	13310
29644.490234375	741112.255859375	13299.14794921875	13299
29662.2578125	741556.4453125	13309.8369140625	13310
29680.037109375	742000.927734375	13309.8369140625	13310
29697.828125	742445.703125	13299.14794921875	13299
29715.626953125	742890.673828125	13290.8857421875	13291
29733.439453125	743335.986328125	13298.5751953125	13299
29751.259765625	743781.494140625	13283.41845703125	13283
29769.09375	744227.34375	13271.0146484375	13271
29786.935546875	744673.388671875	13266.60009765625	13267
29804.791015625	745119.775390625	13274.91064453125	13275
29822.654296875	745566.357421875	13277.0791015625	13277
29840.529296875	746013.232421875	13297.13232421875	13297
29858.416015625	746460.400390625	13289.82666015625	13290
29876.3125	746907.8125	13289.82666015625	13290
29894.220703125	747355.517578125	13284.54638671875	13285
29912.138671875	747803.466796875	13277.0791015625	13277
29930.06640625	748251.66015625	13286.79248046875	13287
29948.0078125	748700.1953125	13277.0791015625	13277
29965.95703125	749148.92578125	13277.0791015625	13277
29983.91796875	749597.94921875	13292.99658203125	13293
30001.890625	750047.265625	13292.99658203125	13293
30019.873046875	750496.826171875	13321.466796875	13321
30037.8671875	750946.6796875	13291.17333984375	13291
30055.87109375	751396.77734375	13289.1669921875	13289
30073.88671875	751847.16796875	13289.1669921875	13289
30091.912109375	752297.802734375	13279.45361328125	13279
30109.94921875	752748.73046875	13279.45361328125	13279
30127.99609375	753199.90234375	13282.72314453125	13283
30146.0546875	753651.3671875	13292.4365234375	13292
30164.123046875	754103.076171875	13294.77392578125	13295
30182.203125	754555.078125	13309.298828125	13309
30200.294921875	755007.373046875	13309.298828125	13309
30218.396484375	755459.912109375	13301.96923828125	13302
30236.5078125	755912.6953125	13294.77392578125	13295
30254.630859375	756365.771484375	13289.62255859375	13290
30272.765625	756819.140625	13289.62255859375	13290
30290.91015625	757272.75390625	13289.62255859375	13290
30309.06640625	757726.66015625	13292.99658203125	13293
30327.234375	758180.859375	13292.99658203125	13293
30345.412109375	758635.302734375	13292.99658203125	13293
30363.599609375	759089.990234375	13292.99658203125	13293
30381.798828125	759544.970703125	13299.9599609375	13300
30400.009765625	760000.244140625	13299.9599609375	13300
30418.23046875	760455.76171875	13299.9599609375	13300
30436.462890625	760911.572265625	13297.55029296875	13298
30454.70703125	761367.67578125	13279.88330078125	13280
30472.9609375	761824.0234375	13268.83056640625	13269
30491.2265625	762280.6640625	13267.8193359375	13268
30509.501953125	762737.548828125	13273.7490234375	13274
30527.7890625	763194.7265625	13267.8193359375	13268
30546.0859375	763652.1484375	13267.8193359375	13268
30564.396484375	764109.912109375	13262.568359375	13263
30582.71484375	764567.87109375	13253.20556640625	13253
30601.046875	765026.171875	13258.509765625	13259
30619.388671875	765484.716796875	13260.50634765625	13261
30637.740234375	765943.505859375	13261.32177734375	13261
30656.10546875	766402.63671875	13262.568359375	13263
30674.48046875	766862.01171875	13282.29296875	13282
30692.865234375	767321.630859375	13299.9599609375	13300
